ID,Original User Story,Rewritten User Story,Fuzzy Terms (with source),I_before,I_after,delta_I,N_before,N_after,delta_N,V_before,V_after,delta_V,E_before,E_after,delta_E,S_before,S_after,delta_S,T_before,T_after,delta_T,overall_before,overall_after,delta_overall,Low-score Explanation (<2)
US034,"As a site visitor, I want to have an advanced search option that lets me fill in a form of search criteria, so that I can quickly find what I am looking for.","User Story:
As a site visitor, I want to utilize an advanced search feature that allows me to input specific search criteria through a form, so that I can efficiently locate the exact information or resources I need.

Acceptance Criteria:
- The advanced search form should include at least 5 customizable fields (e.g., keywords, date range, category, author, and relevance) to refine search results.
- Users should receive relevant search results within 3 seconds for at least 90% of queries submitted through the advanced search.
- The system should provide an option to save search criteria for future use, with at least 80% of users reporting satisfaction with this feature in a follow-up survey.

Test Outline:
- Test the advanced search functionality by measuring the response time for various criteria combinations to ensure it meets the 3-second requirement.
- Conduct user feedback sessions to evaluate the effectiveness and usability of the advanced search form.","it (ISO 29148)
this (ISO 29148)
that (ISO 29148)
can (NASA ARM)",5,5,0.0,4,5,1.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US035,"As a site visitor, I want to view a course I can click on the trainer's name and be taken to the trainer's profile, so that I can read more about a trainer before registering for a course.","User Story:
As a site visitor, I want to view a course and click on the trainer's name to be redirected to their profile, so that I can gather detailed information about the trainer's qualifications and experience before deciding to register for a course.

Acceptance Criteria:
- The trainer's name must be a clickable link that redirects to the trainer's profile page within 1 second for at least 95% of users.
- The trainer's profile should include a biography, qualifications, and user ratings, with at least 80% of profiles updated within the last 6 months.
- Users should report a satisfaction rate of ≥90% regarding the ease of accessing trainer information through the course page.

Test Outline:
- Measure the loading time of the trainer's profile page after clicking the link to ensure it meets the 1-second requirement.
- Conduct user feedback sessions to assess the completeness and clarity of the information provided on trainer profiles.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US036,"As a site visitor, I want to subscribe to an RSS feed of upcoming courses and events, so that I am up to day without having to visit the site.","User Story:
As a site visitor, I want to subscribe to an RSS feed for upcoming courses and events so that I can stay informed about new offerings without needing to frequently check the website.

Acceptance Criteria:
- The RSS feed should include updates for at least 90% of upcoming courses and events within 24 hours of their announcement.
- Users must be able to subscribe to the RSS feed with a single click, achieving a subscription success rate of ≥98%.
- The feed should provide a summary of each event, including the date, time, and location, ensuring that at least 95% of users find the information relevant.

Test Outline:
- Monitor the timeliness of updates in the RSS feed to confirm that 90% of announcements are included within the 24-hour window.
- Test the subscription process with a sample group to verify the one-click functionality and track the success rate.","that (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",4,4,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US037,"As a site visitor, I want to read FAQs, so that I can get quick answers.","User Story:
As a site visitor, I want to access a comprehensive FAQ section so that I can quickly find answers to common questions, improving my overall experience and reducing the need for direct support.

Acceptance Criteria:
- The FAQ section should contain at least 20 relevant questions and answers, covering the most common inquiries from users.
- Users should be able to find answers within 3 clicks from the homepage, ensuring easy navigation.
- The FAQ page should load within 2 seconds for at least 95% of visitors.

Test Outline:
- Review the FAQ content to ensure it includes a minimum of 20 questions and answers that address user needs.
- Track the number of clicks required for users to reach the FAQ section from the homepage and verify it meets the 3-click requirement.","most (ISO 29148)
easy (ISO 29148)
it (ISO 29148)
that (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US038,"As a site editor, I want to maintain a FAQ section, so that support gets fewer easily answered questions.","User Story:
As a site editor, I want to effectively manage a comprehensive FAQ section so that the volume of easily answered questions directed to support is reduced by at least 30%, allowing the support team to focus on more complex inquiries.

Acceptance Criteria:
- The FAQ section should contain at least 20 common questions and answers, covering the top 80% of user inquiries.
- User engagement with the FAQ section should be tracked, aiming for a minimum of 500 views per month.
- The support ticket volume should decrease by at least 30% within three months of the FAQ section's launch.

Test Outline:
- Analyze the support ticket data before and after the FAQ section implementation to measure the reduction in inquiries.
- Monitor the number of views and interactions with the FAQ section to ensure it meets the engagement target.","it (ISO 29148)
that (ISO 29148)
more (NASA ARM)",5,5,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US039,"As a site visitor, I want to do a full-text search of the FAQs, so that I can find an answer quickly.","User Story:
As a site visitor, I want to perform a comprehensive full-text search of the FAQs so that I can quickly locate the answers I need, improving my overall experience on the site.

Acceptance Criteria:
- The full-text search should return relevant FAQ results with an accuracy rate of at least 90% for common queries.
- Search results must be displayed within 1.5 seconds for 95% of search attempts.
- The system should support at least 1,000 simultaneous search queries without any performance issues.

Test Outline:
- Evaluate the relevance of search results by comparing them against a list of frequently asked questions and measuring the accuracy rate.
- Measure the response time for search queries to ensure it meets the 1.5-second requirement during peak usage.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",5,5,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US040,"As a site member, I want to download the latest training material and methodology PDFs, so that I have them.","User Story:
As a site member, I want to easily download the most recent training materials and methodology PDFs so that I can access the latest resources for my learning and development.

Acceptance Criteria:
- Users should be able to download the latest PDFs within 1 minute, with a success rate of at least 98%.
- The system must provide a notification confirming the successful download of each file within 3 seconds.
- The training materials should be updated at least quarterly to ensure content relevance and accuracy.

Test Outline:
- Track the time taken for users to complete the download process to ensure it meets the 1-minute requirement.
- Verify that the confirmation notification appears promptly after each download attempt.","most (ISO 29148)
it (ISO 29148)
that (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",4,4,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US041,"As a visitor, I want to download presentations, PDFs, etc. on Scrum, so that I can learn from them or use them.","User Story:
As a visitor, I want to easily download presentations, PDFs, and other resources on Scrum so that I can enhance my knowledge and apply best practices effectively.

Acceptance Criteria:
- Users should be able to download resources within 5 seconds for at least 90% of attempts.
- The system must provide a variety of at least 10 different downloadable resources related to Scrum.
- Download success rates should be ≥98%, with users receiving a confirmation message upon successful download.

Test Outline:
- Measure the average time taken for users to complete downloads and ensure it meets the 5-second requirement.
- Track the number of successful downloads versus failures to confirm the ≥98% success rate.","best (ISO 29148)
it (ISO 29148)
that (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)
best (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US042,"As a site member, I want to scroll through a listing of jobs, so that I can see if there any I am interested in.","User Story:
As a site member, I want to browse through a comprehensive list of job postings so that I can identify opportunities that match my skills and interests efficiently.

Acceptance Criteria:
- The job listing should load within 3 seconds for at least 90% of users.
- Users should be able to filter job listings by at least 5 criteria (e.g., location, salary range, job type) to refine their search effectively.
- The system should display a minimum of 50 job postings per page, ensuring a diverse range of options for users.

Test Outline:
- Measure the loading time of the job listings to confirm it meets the 3-second requirement.
- Test the filtering functionality to ensure all criteria work correctly and that users can successfully refine their search.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US043,"As a recruiter, I want to post a help wanted ad, so that I can attract candidates.","User Story:
As a recruiter, I want to efficiently post a help wanted advertisement so that I can attract qualified candidates and fill open positions promptly.

Acceptance Criteria:
- The ad posting process should be completed within 5 minutes for at least 90% of users.
- The platform should allow for the inclusion of at least 3 different job posting formats (e.g., text, image, video) to enhance visibility.
- The effectiveness of the ad should be measurable, with at least a 30% increase in candidate applications within 30 days of posting.

Test Outline:
- Time the ad posting process for multiple recruiters to ensure it meets the 5-minute requirement.
- Analyze the number of applications received within 30 days post-advertisement to verify the 30% increase.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US044,"As a site admin, I want to approve each help wanted ad before it gets to the site, so that we're sure of the quality of jobs being listed.","User Story:
As a site admin, I want to review and approve each help wanted advertisement before it is published on the site so that we can maintain a high standard of job quality and ensure that only legitimate listings are visible to users.

Acceptance Criteria:
- Each job ad must be reviewed and approved within 24 hours of submission, with a target approval rate of 98%.
- The system should provide a notification to the submitter once their ad is approved or rejected, with a response time of ≤1 hour for notifications.
- Admins should have the ability to flag or reject ads that do not meet quality standards, with a tracking system to monitor the reasons for rejection.

Test Outline:
- Track the time taken for each job ad review to ensure compliance with the 24-hour approval window.
- Review the notification system to confirm that all submitters receive timely updates regarding their ads.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
timely (NASA ARM)
can (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US045,"As a site admin, I want to be emailed whenever a job is submitted, so that I am aware of it and can decide if I want to post it.","User Story:
As a site admin, I want to receive an email notification each time a job is submitted so that I can promptly review the submission and determine whether to publish it on the site.

Acceptance Criteria:
- An email notification should be sent to the admin within 1 minute of a job submission, with a success rate of 100%.
- The email must include key details of the job submission, such as the job title, submission date, and applicant information.
- The system should log all email notifications sent, allowing for tracking and verification of at least 99% of submissions.

Test Outline:
- Test the email notification system by submitting a job and measuring the time taken to receive the notification to ensure it meets the 1-minute requirement.
- Review the content of the email to confirm that all necessary details are included and accurate.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US046,"As a site member, I want to subscribe to an RSS feed of jobs available, so that I can read them without visiting the site.","User Story:
As a site member, I want to subscribe to an RSS feed for available job listings so that I can conveniently receive updates and read them without needing to visit the site, thereby saving time and staying informed.

Acceptance Criteria:
- The RSS feed should include all job postings and update within 10 minutes of new listings being published.
- Users must be able to subscribe to the RSS feed with a success rate of at least 98%.
- The feed should support a minimum of 1,000 simultaneous subscribers without performance issues.

Test Outline:
- Monitor the frequency of updates to the RSS feed to ensure it meets the 10-minute requirement.
- Test the subscription process with multiple users to verify the success rate and track any errors encountered.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US047,"As a site admin, I want to edit and delete help wanted ads, so that I can correct small problems or make sure each ad complies with site guidelines.","User Story:
As a site admin, I want the ability to edit and delete help wanted ads so that I can promptly address any inaccuracies and ensure that all listings adhere to the site's compliance standards.

Acceptance Criteria:
- Admins should be able to edit any help wanted ad within 5 minutes of identifying an issue, with changes reflected immediately.
- The system must allow for the deletion of ads, with a confirmation prompt, achieving a 100% success rate in removing non-compliant listings.
- An audit log should track all edits and deletions, ensuring that at least 95% of changes are recorded accurately for accountability.

Test Outline:
- Monitor the time taken for admins to edit ads and verify that it meets the 5-minute requirement.
- Test the deletion process to ensure that ads are removed successfully and that the audit log captures all relevant actions.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",4,4,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US048,"As a site admin, I want to stop publishing jobs on the site 30 days after being posted, so that jobs that may have been filled aren't still listed when the hiring party forgets to come back and delete the ad.","User Story:
As a site admin, I want to automatically unpublish job listings 30 days after their initial posting so that outdated job ads do not remain visible, ensuring that users only see current opportunities and improving the overall user experience.

Acceptance Criteria:
- The system should automatically unpublish job listings exactly 30 days after they are posted, with a success rate of 100%.
- Notifications should be sent to the hiring party 7 days before the job is unpublished, allowing them to take action if needed.
- A report should be generated weekly to confirm the number of jobs unpublished due to this policy, with a target of ≥90% compliance.

Test Outline:
- Review the job listings after 30 days to verify that all expired listings have been successfully unpublished.
- Check the notification logs to ensure that hiring parties received alerts 7 days prior to unpublishing.","this (ISO 29148)
that (ISO 29148)
all (ISO 29148)",4,4,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US049,"As a recruiter, I want to be able to extend an ad for another 30 days by visiting the site and updating the posting, so that my ad remains active.","User Story:
As a recruiter, I want the ability to extend my job advertisement for an additional 30 days by accessing the site and updating the posting, so that my ad stays visible to potential candidates and maximizes my hiring opportunities.

Acceptance Criteria:
- The process to extend the ad should take no longer than 5 minutes to complete.
- Users must receive a confirmation notification within 1 minute of successfully extending the ad.
- The system should allow for a maximum of 3 extensions per ad, ensuring that the ad remains active for a total of 90 days.

Test Outline:
- Track the time taken by recruiters to complete the ad extension process to ensure it meets the 5-minute requirement.
- Verify that a confirmation notification is sent within 1 minute after the extension is processed.","it (ISO 29148)
that (ISO 29148)",4,4,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US050,"As an advertiser, I want to be emailed a reminder seven day before an ad is about to expire, so that I can go extend the ad.","User Story:
As an advertiser, I want to receive an email reminder seven days prior to the expiration of my advertisement so that I can proactively extend the ad and maintain its visibility.

Acceptance Criteria:
- The reminder email should be sent exactly 7 days before the ad expiration date, with a delivery success rate of ≥98%.
- The email must include clear instructions on how to extend the ad and a direct link to the ad management page.
- Advertisers should have the option to customize the reminder frequency, with at least 80% of users opting for the 7-day reminder.

Test Outline:
- Verify the timing of the reminder emails by tracking the delivery against the expiration dates of various ads.
- Conduct user feedback sessions to assess the clarity and usefulness of the reminder email content.","that (ISO 29148)
can (NASA ARM)",4,4,0.0,4,4,0.0,5,4,-1.0,4,5,1.0,5,5,0.0,3,5,2.0,4,4,0.0,—
US051,"As a site visitor, I want to read a new article on the front page about once a week, so that I am up on all the latest happenings.","User Story:
As a site visitor, I want to access a new article featured on the front page at least once a week so that I can stay informed about the latest developments and trends relevant to my interests.

Acceptance Criteria:
- A new article should be published on the front page every 7 days, ensuring a consistent flow of fresh content.
- At least 80% of articles should receive a minimum of 100 views within the first week of publication.
- User engagement metrics, such as comments or shares, should increase by at least 15% following the introduction of weekly articles.

Test Outline:
- Track the publication schedule to confirm that a new article is posted weekly.
- Analyze view counts and engagement metrics for each article to verify that they meet the specified criteria.","that (ISO 29148)
every (ISO 29148)
can (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US052,"As the site editor, I want to include a teaser with each article, so that site visitors can decide if they want to read the rest.","User Story:
As the site editor, I want to add a compelling teaser for each article so that site visitors can quickly assess the content and decide whether to engage further, ultimately increasing article click-through rates.

Acceptance Criteria:
- Each article teaser should be limited to 150 characters, providing a concise summary that captures the essence of the content.
- Teasers must be displayed prominently on the homepage and article listing pages, with at least a 30% increase in click-through rates measured within the first month of implementation.
- The system should allow for easy editing of teasers, with changes reflected on the site within 5 minutes.

Test Outline:
- Review a sample of articles to ensure that teasers meet the character limit and effectively summarize the content.
- Analyze click-through rates before and after the implementation of teasers to confirm the 30% increase.","easy (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,4,4,0.0,5,4,-1.0,4,5,1.0,5,5,0.0,3,5,2.0,4,4,0.0,—
US053,"As a site member who has read a teaser on the front page, I want to read the entire article so that I can finish articles that appeal to me.","User Story:
As a site member who has read a teaser on the front page, I want to access the full article seamlessly so that I can complete my reading of content that interests me, enhancing my overall engagement with the site.

Acceptance Criteria:
- Users should be able to navigate from the teaser to the full article within 2 clicks.
- The full article must load within 3 seconds for at least 95% of users.
- At least 80% of users who read the teaser should proceed to read the entire article, as measured by tracking user interactions.

Test Outline:
- Track user navigation paths to ensure that the transition from teaser to article does not exceed 2 clicks.
- Measure the loading time of full articles to confirm compliance with the 3-second requirement.
- Analyze user engagement metrics to determine the percentage of users who read the full article after viewing the teaser.","that (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",5,5,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US054,"As the site editor, I want to add an article to the site, so that the site has plenty of content.","User Story:
As the site editor, I want to efficiently add new articles to the site so that we can increase our content library by at least 10 articles per month, enhancing user engagement and site traffic.

Acceptance Criteria:
- The article submission process should allow editors to publish new content within 5 minutes, including formatting and tagging.
- Each article must meet a minimum word count of 800 words and include at least 2 relevant images to improve visual appeal.
- The system should track and report the number of articles published monthly, aiming for a consistent increase of 15% in content volume over the next quarter.

Test Outline:
- Time the article submission process to ensure it meets the 5-minute requirement for completion.
- Review published articles to verify they meet the word count and image criteria, and analyze monthly reports for content growth.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,4,3,-1.0,5,4,-1.0,4,5,1.0,5,5,0.0,3,4,1.0,4,4,0.0,—
US055,"As a site editor, I want to set start publishing dates, old article date, and stop publishing dates for articles, so that articles appear only during appropriate periods.","User Story:
As a site editor, I want to define start and stop publishing dates, as well as set the publication dates for older articles, so that content is displayed only during designated timeframes, ensuring relevance and accuracy for our audience.

Acceptance Criteria:
- Editors must be able to set start and stop publishing dates for articles with a user-friendly interface, achieving a completion rate of 100% for all scheduled articles.
- The system should automatically hide articles outside their designated publishing dates, with a verification success rate of at least 98%.
- A notification should be sent to editors confirming the scheduled dates for each article within 5 minutes of setting them.

Test Outline:
- Test the interface for setting publishing dates to ensure all editors can complete the task without errors.
- Verify that articles are correctly hidden or displayed based on their publishing dates by conducting a review of the content on the site.","that (ISO 29148)
all (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",4,4,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US056,"As a site editor, I want to be able to designate whether or not an ever makes the home page, so that the best content is featured most prominently.","User Story:
As a site editor, I want the ability to select which articles are featured on the home page so that the most engaging and relevant content is prominently displayed, increasing user engagement and site traffic.

Acceptance Criteria:
- Editors should be able to mark or unmark articles for the home page within 1 minute per article.
- The system must allow for at least 10 articles to be featured simultaneously on the home page without performance issues.
- A tracking mechanism should be in place to measure the increase in page views for featured articles, aiming for a minimum of 30% more views compared to non-featured articles.

Test Outline:
- Time the process of marking articles for the home page to ensure it meets the 1-minute requirement.
- Monitor the performance of the home page with 10 featured articles to confirm there are no issues.
- Analyze page view data before and after featuring articles to verify the 30% increase in views.","most (ISO 29148)
it (ISO 29148)
that (ISO 29148)
be able to (NASA ARM)
more (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US057,"As the site editor, I want to have pretty good control over how the article, so that articles are visually appealing.","User Story:
As a site editor, I want to have comprehensive control over the article formatting and layout so that the articles are visually appealing and engaging for readers.

Acceptance Criteria:
- The editor should be able to customize at least 10 different formatting options (e.g., font size, color, alignment) for each article.
- The visual appeal of articles should be rated at least 4 out of 5 by 90% of users in a post-publication survey.
- The system should allow for real-time previews of changes, ensuring that updates are reflected within 2 seconds.

Test Outline:
- Review a sample of articles to verify that all formatting options are accessible and functional.
- Conduct a user survey after articles are published to assess the visual appeal rating and gather feedback on the editing experience.","that (ISO 29148)
all (ISO 29148)
be able to (NASA ARM)",3,4,1.0,2,5,3.0,3,5,2.0,2,5,3.0,3,5,2.0,1,5,4.0,2,5,3.0,—
US058,"As a site visitor, I want to click the link from the article teaser to take me directly to the body of the article. not to another teaser setup, so that I can easily finish the article.","User Story:
As a site visitor, I want to click on the link from the article teaser to be directed straight to the full article so that I can read it without unnecessary navigation, improving my reading experience.

Acceptance Criteria:
- Clicking the teaser link should redirect users to the full article within 1 second for at least 98% of attempts.
- The link must lead directly to the article body, with no intermediate pages or teasers, ensuring a seamless transition.
- User feedback should indicate a satisfaction rate of at least 90% regarding the ease of accessing articles from teasers.

Test Outline:
- Track the redirect time from teaser to article to confirm it meets the 1-second requirement.
- Conduct user testing to verify that all teaser links lead directly to the article body without any intermediate steps.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",5,5,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US059,"As a site editor, I want to be able to indicate whether an article is publicly available or for members only, so that visitors are incentivized to become members.","User Story:
As a site editor, I want to clearly designate articles as either publicly accessible or exclusive to members so that I can encourage more visitors to sign up for membership and increase our subscriber base.

Acceptance Criteria:
- Editors should be able to toggle the visibility status of an article (public or members-only) with a success rate of 100%.
- The system must display a clear label on articles indicating their availability status, achieving a visibility accuracy of at least 95%.
- Membership sign-ups should increase by at least 15% within 3 months of implementing this feature.

Test Outline:
- Verify the functionality of the toggle feature by testing it on multiple articles to ensure it works without errors.
- Monitor membership sign-up rates before and after the feature launch to assess the impact on subscriber growth.","it (ISO 29148)
this (ISO 29148)
that (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)
more (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US060,"As a site visitor, I want to be able to read some of your articles, so that I can learn without first joining the site.","User Story:
As a site visitor, I want to access a selection of articles without needing to register, so that I can evaluate the content and value of the site before committing to membership.

Acceptance Criteria:
- At least 5 articles should be available for free access to all visitors, covering diverse topics relevant to the site's focus.
- The articles must load within 3 seconds to ensure a smooth reading experience for users.
- Visitor engagement metrics should show that at least 30% of users who read the free articles proceed to sign up for a membership within 30 days.

Test Outline:
- Verify the availability of the specified number of articles and their accessibility without registration.
- Measure the loading time of the articles to ensure compliance with the 3-second requirement.","that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US061,"As a site member, I want to have full access to all articles, so that there is a benefit to being a member.","User Story:
As a site member, I want to gain unrestricted access to all articles so that I can fully utilize my membership benefits and enhance my knowledge base.

Acceptance Criteria:
- Members should be able to access 100% of the articles available on the site without any restrictions.
- The system must ensure that access is granted within 1 second of a member logging in.
- At least 90% of members should report satisfaction with the breadth of content available to them in a follow-up survey.

Test Outline:
- Verify that all articles are accessible to members by conducting a random sampling of articles and checking access permissions.
- Measure the time taken for members to access articles post-login to ensure it meets the 1-second requirement.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US062,"As a site visitor, I want to do a full-text search of article body, title, and author name, so that I can find what I want.","User Story:
As a site visitor, I want to perform a comprehensive full-text search across article bodies, titles, and author names so that I can efficiently locate the specific content I am interested in.

Acceptance Criteria:
- The search function must return relevant articles with an accuracy rate of at least 90% for various search terms.
- The search results should be displayed within 3 seconds for 95% of queries.
- Users should be able to filter search results by date, relevance, and author, with at least 80% of users finding the filters useful in a follow-up survey.

Test Outline:
- Conduct tests using a diverse set of search terms to evaluate the accuracy of the results and ensure it meets the 90% relevance criterion.
- Measure the response time for search queries to confirm that 95% of results are displayed within the 3-second limit.","it (ISO 29148)
that (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",4,4,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US063,"As a site visitor, I want to subscribe to an RSS feed of articles, so that I can read them without visiting the site.","User Story:
As a site visitor, I want to easily subscribe to an RSS feed of articles so that I can receive updates directly in my feed reader, allowing me to stay informed without needing to visit the site regularly.

Acceptance Criteria:
- Users should be able to subscribe to the RSS feed with a single click, achieving a subscription success rate of at least 98%.
- The RSS feed must update with new articles within 10 minutes of publication, ensuring timely access to content.
- The system should support a minimum of 1,000 simultaneous subscriptions without performance issues.

Test Outline:
- Test the subscription process to confirm that users can successfully subscribe with one click and track the success rate.
- Monitor the update frequency of the RSS feed to ensure it meets the 10-minute requirement after new articles are published.","it (ISO 29148)
that (ISO 29148)
be able to (NASA ARM)
timely (NASA ARM)
can (NASA ARM)",5,5,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US064,"As a site visitor, I want to post comments about articles, so that others can read them.","User Story:
As a site visitor, I want to be able to post comments on articles so that I can share my thoughts and engage with other readers, fostering a community of discussion.

Acceptance Criteria:
- Users should be able to submit comments within 1 minute, with a success rate of 98% for all submissions.
- Each comment must be displayed on the article page within 5 seconds of posting.
- The system should allow users to edit or delete their comments within 15 minutes of posting.

Test Outline:
- Measure the time taken for users to submit comments and ensure it meets the 1-minute requirement.
- Verify that comments appear on the article page within the 5-second timeframe after submission.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US065,"As a site editor, I want to have a prominent area on the home page where I can put special announcements not necessarily news or articles, so that I can give them additional exposure.","User Story:
As a site editor, I want a dedicated and prominent section on the home page for special announcements that are not limited to news or articles, so that I can enhance their visibility and engagement with our audience.

Acceptance Criteria:
- The announcement section should be visually distinct and occupy at least 20% of the home page space.
- Announcements must be easily editable, allowing updates to be made within 5 minutes by the editor.
- The section should support a minimum of 3 simultaneous announcements, with the ability to rotate them every 10 seconds to maximize exposure.

Test Outline:
- Review the home page layout to ensure the announcement section meets the 20% space requirement.
- Conduct a usability test to verify that editors can update announcements within the 5-minute timeframe.","that (ISO 29148)
every (ISO 29148)
can (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,4,1.0,4,5,1.0,—
US066,"As a site editor, I want to have some flexibility as to where things appear, so that I can accommodate different types of content.","User Story:
As a site editor, I want the ability to customize the placement of content elements on the page so that I can effectively accommodate various types of content and enhance user engagement.

Acceptance Criteria:
- The content placement feature should allow editors to rearrange elements with a drag-and-drop interface, achieving changes within 5 seconds for at least 90% of attempts.
- Editors should be able to save and preview layout changes in real-time, with a success rate of 100% for saved configurations.
- The system should support at least 10 different content types, ensuring flexibility in layout options.

Test Outline:
- Test the drag-and-drop functionality to confirm that editors can rearrange elements within the 5-second timeframe.
- Verify that saved layout changes are accurately reflected in the preview mode without errors.","that (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",4,4,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US067,"As a trainer, I want to see the upcoming courses are what I want visitors to notice, so that they register and there's a benefit to my membership.","User Story:
As a trainer, I want the upcoming courses to be prominently displayed so that visitors are encouraged to register, ultimately increasing my membership value and engagement.

Acceptance Criteria:
- The upcoming courses section should be visible on the homepage within the first 3 seconds of page load for at least 90% of users.
- At least 30% of visitors should register for courses after viewing the upcoming courses section within a month of implementation.
- The design of the upcoming courses display should lead to a minimum 15% increase in user engagement metrics, such as time spent on the site.

Test Outline:
- Analyze page load times to ensure the upcoming courses section appears within the 3-second threshold.
- Track registration rates for courses before and after the implementation to measure the 30% increase in sign-ups.",that (ISO 29148),4,4,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
