ID,Original User Story,Rewritten User Story,Fuzzy Terms (with source),I_before,I_after,delta_I,N_before,N_after,delta_N,V_before,V_after,delta_V,E_before,E_after,delta_E,S_before,S_after,delta_S,T_before,T_after,delta_T,overall_before,overall_after,delta_overall,Low-score Explanation (<2)
US033,"As a anonymoususer, I want to sign up for the BADCamp newsletter, so that I can stay up to date with the latest communications about BADCamp.","User Story:
As a anonymoususer, I want to register for the BADCamp newsletter so that I can receive timely updates and important announcements regarding BADCamp events and activities.

Acceptance Criteria:
- Successfully submit the newsletter sign-up form with a valid email address.
- Confirm that a welcome email is sent to the provided email address within 10 minutes of registration.
- Ensure that the user can unsubscribe from the newsletter at any time through a clear and accessible link in each email.

Test Outline:
- Verify that the sign-up form accepts and processes valid email addresses correctly.
- Check the inbox of the registered email to confirm receipt of the welcome email within the specified time frame.
- Test the unsubscribe functionality to ensure it works as intended and removes the user from the mailing list.","it (ISO 29148)
that (ISO 29148)
timely (NASA ARM)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US034,"As a administrator, I want to tag my blog posts for consumption by Drupal Planet, so that they will be listed on the Drupal Planet blog.","User Story:
As a administrator, I want to categorize my blog posts with appropriate tags for integration with Drupal Planet, so that they are effectively featured and accessible on the Drupal Planet blog, increasing visibility and readership.

Acceptance Criteria:
- Successfully apply relevant tags to each blog post before publication.
- Ensure that tagged posts are automatically listed on the Drupal Planet blog within 10 minutes of posting.
- Verify that at least 80% of tagged posts receive engagement (views or comments) within the first week of being published.

Test Outline:
- Check the tagging functionality to confirm that tags can be added and saved correctly for each blog post.
- Monitor the Drupal Planet blog to ensure that new posts appear within the specified time frame after tagging.
- Analyze engagement metrics for tagged posts to validate that the target engagement rate is met.","that (ISO 29148)
appropriate (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US035,"As a administrator, I want to create blog posts, so that I can share the latest information about BADCamp with the public.","User Story:
As a administrator, I want to publish blog posts so that I can effectively communicate the latest updates and information about BADCamp to the public, enhancing community engagement and awareness.

Acceptance Criteria:
- Successfully create and publish a blog post within 10 minutes of starting the process.
- Ensure that each blog post includes at least 300 words and relevant images or media to enrich content quality.
- Track and report the number of views and interactions on each blog post within 24 hours of publication.

Test Outline:
- Measure the time taken from the initiation of the blog post creation to its publication to ensure it meets the time criterion.
- Review the content of the published blog post to confirm it meets the word count and media requirements.
- Analyze the analytics dashboard to verify the number of views and interactions for each blog post within the specified timeframe.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US036,"As a anonymoususer, I want to read the blog, so that I can stay informed about all the latest happenings with BADCamp.","User Story:
As a anonymoususer, I want to access the blog content so that I can stay updated on the latest news and events related to BADCamp, enhancing my engagement with the community.

Acceptance Criteria:
- Ensure that the blog is accessible without requiring user authentication.
- Confirm that the latest blog posts are displayed prominently, with at least 5 recent articles available for reading.
- Verify that the blog loads within 3 seconds to provide a seamless reading experience.

Test Outline:
- Attempt to access the blog without logging in to ensure it is publicly available.
- Check the blog interface to confirm that the latest 5 posts are visible and easily accessible.
- Measure the loading time of the blog page to ensure it meets the 3-second requirement.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US037,"As a sponsor, I want to sponsor a summit that matches my brand, so that I can get exposure to potential customers and otherwise tout my Drupal credentials.","User Story:
As a sponsor, I want to support a summit that aligns with my brand values and target audience, so that I can increase visibility among potential customers and effectively showcase my expertise in Drupal.

Acceptance Criteria:
- Identify and select a summit that attracts at least 500 attendees from my target market.
- Ensure that my brand is prominently featured in at least 3 marketing materials related to the summit.
- Collect feedback from at least 50 attendees post-summit to assess brand recognition and perceived value.

Test Outline:
- Review the summit's attendee list and demographics to confirm alignment with my target audience.
- Check the marketing materials to verify the presence and prominence of my brand's logo and messaging.
- Conduct a survey with attendees to gather insights on brand exposure and the impact of sponsorship.","that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,5,2.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US038,"As a attendee, I want to register for a summit, so that I can reserve my seat at the summit.","User Story:
As a attendee, I want to complete my registration for the summit online so that I can secure my seat and receive timely updates about the event.

Acceptance Criteria:
- Successfully submit the registration form with all required fields completed.
- Receive a confirmation email within 10 minutes of registration to verify my seat reservation.
- Ensure that the registration process allows for payment processing, if applicable, and confirms payment status.

Test Outline:
- Check that the registration form can be filled out and submitted without errors.
- Monitor the email inbox to confirm receipt of the registration confirmation within the specified time frame.
- Validate that the payment processing system works correctly and reflects the payment status accurately.","secure (ISO 29148)
that (ISO 29148)
all (ISO 29148)
timely (NASA ARM)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US039,"As a attendee, I want to get detailed directions to the summit venue, so that I can get to the summit easily on the day of the event.","User Story:
As a attendee, I want to receive comprehensive directions to the summit venue so that I can navigate to the event location effortlessly on the day of the summit.

Acceptance Criteria:
- Provide step-by-step directions from at least three major transportation hubs to the venue.
- Include estimated travel times for each route, ensuring they are accurate within a 10% margin.
- Offer a downloadable map or digital guide that highlights key landmarks and public transport options.

Test Outline:
- Verify that the directions include detailed steps from the specified transportation hubs to the venue.
- Check the accuracy of the estimated travel times against real-time traffic data.
- Ensure the downloadable map or digital guide is accessible and clearly outlines the route and landmarks.","that (ISO 29148)
can (NASA ARM)",4,5,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US040,"As a attendee, I want to see what summits I'm signed up for, so that I can confirm my attendence and prevent myself from accidentally double-booking with a training or another summit.","User Story:
As a attendee, I want to view a list of summits I am registered for so that I can verify my attendance and avoid the risk of double-booking with other trainings or events.

Acceptance Criteria:
- Display a comprehensive list of all summits the attendee is signed up for, updated in real-time.
- Ensure that the list includes key details such as summit dates, times, and locations for easy reference.
- Provide a notification feature that alerts the attendee of any scheduling conflicts with other registered events.

Test Outline:
- Check the attendee's dashboard to confirm that the list of registered summits is accurate and up-to-date.
- Validate that all relevant details (dates, times, locations) are clearly presented for each summit.
- Simulate a scenario where the attendee registers for another event and verify that a conflict notification is triggered.","easy (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US041,"As a summit coordinator, I want to see a list of attendees signed up for my summit, so that I can communicate with my attendees by email prior to the event.","User Story:
As a summit coordinator, I want to access a comprehensive list of registered attendees for my summit so that I can effectively communicate with them via email in advance of the event, ensuring they are well-informed and engaged.

Acceptance Criteria:
- The system must display a complete list of attendees who have signed up, including their names and email addresses.
- The list should be exportable in a CSV format for easy email communication.
- The attendee list must be updated in real-time to reflect any new registrations or cancellations.

Test Outline:
- Verify that the attendee list is accessible and includes all necessary information for each participant.
- Check the functionality of the export feature to ensure the list can be downloaded in CSV format.
- Monitor the system for real-time updates to the attendee list when new registrations occur.","easy (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US042,"As a summit coordinator, I want to list basic information about my summit, so that I can inform potential attendees on why they should attend my summit.","User Story:
As a summit coordinator, I want to provide essential details about my summit so that I can effectively communicate the value and benefits to potential attendees, encouraging higher registration rates.

Acceptance Criteria:
- Include the summit date, location, and duration in the information provided.
- Highlight at least 3 key topics or speakers that will attract attendees.
- Ensure that the information is accessible on the summit website within 24 hours of publication.

Test Outline:
- Review the summit website to confirm that all basic information is clearly listed and accurate.
- Check that the highlighted topics or speakers are prominently featured and engaging to the target audience.
- Validate that the information is updated and accessible within the specified timeframe.","that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,4,0.0,3,4,1.0,4,4,0.0,2,4,2.0,3,4,1.0,—
US043,"As a summit coordinator, I want to list sponsors for my summit, so that I can make sure sponsors feel rewarded and will be interested in sponsoring in future years.","User Story:
As a summit coordinator, I want to compile a comprehensive list of sponsors for my summit so that I can ensure they feel valued and appreciated, increasing the likelihood of their continued support in future events.

Acceptance Criteria:
- Create a detailed list of all sponsors, including their contribution levels and contact information.
- Implement a feedback mechanism to gather sponsor satisfaction ratings, aiming for at least 80% positive feedback.
- Develop a follow-up communication plan to engage sponsors post-summit, ensuring at least 70% of them express interest in future sponsorship opportunities.

Test Outline:
- Review the compiled sponsor list for completeness and accuracy, confirming all necessary details are included.
- Analyze feedback collected from sponsors to verify that the satisfaction rating meets or exceeds the target.
- Track responses to the follow-up communication to ensure that the engagement rate aligns with the goal.","that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",3,4,1.0,3,5,2.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US044,"As a summit coordinator, I want to list an agenda for my summit, so that I can entice attendees and give positive feedback to presenters to encourage participation.","User Story:
As a summit coordinator, I want to create a detailed agenda for my summit so that I can attract more attendees and provide constructive feedback to presenters, ultimately boosting participation and engagement.

Acceptance Criteria:
- The agenda must include at least 10 sessions with clear titles, descriptions, and time slots.
- Each session should have a designated presenter with a brief bio to enhance credibility and interest.
- Attendee feedback on the agenda should be collected, aiming for a satisfaction rate of 80% or higher regarding session relevance and variety.

Test Outline:
- Review the agenda to ensure it contains the required number of sessions and presenter information.
- Distribute a feedback survey to attendees post-summit and analyze the results to confirm the satisfaction rate meets the target.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)
more (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US045,"As a anonymoususer, I want to see how many seats are left for the summit, so that I can make sure to register in-time to reserve my spot.","User Story:
As a anonymoususer, I want to view the remaining available seats for the summit so that I can ensure timely registration and secure my attendance.

Acceptance Criteria:
- Display the current number of available seats in real-time on the summit registration page.
- Update the seat count dynamically whenever a registration occurs, reflecting changes within 5 seconds.
- Ensure that the seat availability information is accessible without requiring user authentication.

Test Outline:
- Check the registration page to confirm that the available seat count is visible and accurate.
- Simulate a registration to verify that the seat count updates within the specified time frame.
- Access the registration page without logging in to ensure the seat availability information is displayed.","secure (ISO 29148)
that (ISO 29148)
timely (NASA ARM)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US046,"As a anonymoususer, I want to see specific details on summits, so that I can learn more about the summit I'm interested in to see if it matches my interests, register for the event, and get day-of knowledge to help me get to the location.","User Story:
As a anonymoususer, I want to access detailed information about various summits so that I can evaluate their relevance to my interests, complete my registration for the event, and obtain essential information for navigating to the venue on the day of the event.

Acceptance Criteria:
- Provide comprehensive summit details, including topics, speakers, and schedules, to facilitate informed decision-making.
- Enable a seamless registration process that confirms participation within 2 minutes of submission.
- Offer day-of-event guidance, including location maps and transportation options, accessible at least 24 hours prior to the summit.

Test Outline:
- Review the summit detail pages to ensure all relevant information is presented clearly and comprehensively.
- Test the registration process to confirm that users receive a confirmation within the specified time frame.
- Check the availability and accuracy of day-of-event guidance materials to ensure they are accessible and useful for attendees.","that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US047,"As a anonymoususer, I want to see a list of all the summits, so that I can determine which summit I might be interested and able to attend.","User Story:
As a anonymoususer, I want to access a comprehensive list of all available summits so that I can evaluate my options and identify which summit aligns with my interests and availability.

Acceptance Criteria:
- Display a complete list of summits, including at least the title, date, and location for each summit.
- Ensure that the list is updated in real-time, reflecting any new summits added or existing ones removed.
- Provide filtering options to allow users to sort summits by date, location, and topic of interest.

Test Outline:
- Verify that the list of summits is accessible without requiring user authentication.
- Check that the displayed information for each summit includes the necessary details as specified in the acceptance criteria.
- Test the filtering functionality to ensure it works correctly and updates the list based on user selections.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,4,0.0,3,4,1.0,4,4,0.0,2,4,2.0,3,4,1.0,—
US048,"As a anonymoususer, I want to learn about sponsorship levels, so that I can determine the right level of sponsorship for my organization.","User Story:
As a anonymoususer, I want to access detailed information about the various sponsorship levels available, so that I can make an informed decision regarding the most suitable sponsorship tier for my organization.

Acceptance Criteria:
- Provide a comprehensive overview of at least 3 distinct sponsorship levels, including benefits and costs associated with each.
- Ensure that the information is easily accessible and can be viewed within 2 clicks from the homepage.
- Include a comparison chart that highlights key features of each sponsorship level for quick reference.

Test Outline:
- Navigate to the sponsorship information section and verify that all required details are present and clearly outlined.
- Measure the number of clicks required to access the sponsorship levels from the homepage to ensure it meets the criteria.
- Review the comparison chart for accuracy and completeness of the information provided.","most (ISO 29148)
it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,5,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US049,"As a authenticateduser, I want to use a WYSIWYG editor for all long-form content, so that I don't have to know HTML to update my content.","User Story:
As a authenticateduser, I want to utilize a WYSIWYG (What You See Is What You Get) editor for all long-form content creation, so that I can easily update and format my content without needing any knowledge of HTML, thereby streamlining my workflow.

Acceptance Criteria:
- The WYSIWYG editor must support all essential formatting options (e.g., bold, italics, lists) with a user-friendly interface.
- Users should be able to save and publish content directly from the editor with a success rate of 95% or higher.
- The editor must load within 3 seconds to ensure a smooth user experience.

Test Outline:
- Test the functionality of the WYSIWYG editor to confirm that all formatting options are accessible and work as intended.
- Measure the success rate of saving and publishing content to ensure it meets the specified threshold.
- Monitor the loading time of the editor to verify it meets the 3-second requirement.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US050,"As a sponsor, I want to Link to my sponsorship profile from my job listings, so that recruits can learn more about my organization.","User Story:
As a sponsor, I want to provide a direct link to my sponsorship profile from my job listings so that potential recruits can easily access detailed information about my organization and its values, enhancing their understanding and interest.

Acceptance Criteria:
- Each job listing must include a visible and functional link to the sponsorship profile.
- The link should direct users to the sponsorship profile page within 2 seconds of clicking.
- Track the number of clicks on the sponsorship profile link from job listings, aiming for at least a 20% engagement rate from job seekers.

Test Outline:
- Verify that the link to the sponsorship profile is present and correctly formatted in each job listing.
- Measure the loading time of the sponsorship profile page to ensure it meets the 2-second criterion.
- Analyze click-through data to confirm that at least 20% of job seekers engage with the sponsorship profile link.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US051,"As a anonymoususer, I want to learn about posting jobs as a sponsor and contact the sponsorship person, so that I have the opportunty to post my job listing on the BADCamp site.","User Story:
As a anonymoususer, I want to understand the process of posting job listings as a sponsor and connect with the sponsorship representative, so that I can effectively promote my job opportunities on the BADCamp website.

Acceptance Criteria:
- Access detailed information about the sponsorship program and job posting guidelines on the BADCamp site.
- Successfully contact the sponsorship representative through a provided communication channel within 24 hours.
- Receive confirmation of the job listing submission process and any associated requirements.

Test Outline:
- Review the information available on the BADCamp site to ensure it clearly outlines the sponsorship and job posting process.
- Send a message to the sponsorship representative and verify a response is received within the specified time frame.
- Confirm that the user receives all necessary details regarding the job listing submission after initial contact.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",2,3,1.0,2,4,2.0,3,4,1.0,2,4,2.0,3,4,1.0,2,4,2.0,2,4,2.0,—
US052,"As a sponsor, I want to post a job, so that I can hire top-tier Drupal talent.","User Story:
As a sponsor, I want to create and publish a job listing for Drupal positions so that I can attract and hire highly qualified Drupal professionals who meet my specific project needs.

Acceptance Criteria:
- The job posting must include detailed requirements and qualifications to ensure clarity for potential candidates.
- The job listing should be live and accessible to candidates within 24 hours of submission.
- At least 5 qualified applicants should apply within the first week of the job being posted.

Test Outline:
- Review the job listing to confirm that all necessary details are included and accurately reflect the role.
- Check the job posting status to ensure it is published within the specified timeframe.
- Monitor the number of applications received within the first week to verify that the target of 5 qualified applicants is met.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,2,5,3.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US053,"As a authenticateduser, I want to view the job board, so that I can look for an interesting Drupal gig!.","User Story:
As a authenticateduser, I want to access the job board so that I can efficiently search for engaging Drupal job opportunities that match my skills and interests.

Acceptance Criteria:
- Successfully log in as an authenticated user to access the job board.
- Display a list of at least 20 current Drupal job postings relevant to my profile.
- Ensure that the job board updates with new listings at least once every hour.

Test Outline:
- Verify that the user can log in and navigate to the job board without errors.
- Check that the job board displays a minimum of 20 job postings upon access.
- Monitor the job board for updates to confirm new listings appear within the specified timeframe.","that (ISO 29148)
every (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,2,5,3.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US054,"As a administrator, I want to assign a room to a time slot and a location, so that I can populate the schedule .","User Story:
As a administrator, I want to allocate a specific room to a designated time slot and location so that I can effectively manage and populate the scheduling system for optimal resource utilization.

Acceptance Criteria:
- Successfully assign a room to a time slot and location, with confirmation of the assignment displayed in the scheduling system.
- Ensure that the room assignment does not conflict with any existing bookings, maintaining a conflict-free schedule.
- Provide a visual representation of the scheduled room assignments, allowing for easy verification of availability.

Test Outline:
- Verify that the room assignment process completes without errors and is reflected in the scheduling system.
- Check for any scheduling conflicts by reviewing existing bookings before and after the assignment.
- Assess the visual representation of the schedule to confirm that the assigned room and time slot are accurately displayed.","easy (ISO 29148)
that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US055,"As a anonymoususer, I want to see the schedule, so that I can plan my day and figure out where to go!.","User Story:
As a anonymoususer, I want to access the schedule information so that I can effectively plan my day and determine my next destination.

Acceptance Criteria:
- The schedule must be displayed within 3 seconds of the request to ensure timely access.
- Users should be able to view at least 7 days of the schedule at a glance.
- The schedule should include clear details on locations and times for each event.

Test Outline:
- Measure the time taken to load the schedule after the request is made to confirm it meets the 3-second requirement.
- Verify that the schedule displays events for a minimum of 7 days.
- Check that all events listed include accurate location and time information.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
be able to (NASA ARM)
timely (NASA ARM)
can (NASA ARM)",2,4,2.0,2,4,2.0,3,5,2.0,2,5,3.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US056,"As a anonymoususer, I want to see the final list of sessions approved, so that I can see what's going on at BADCamp .","User Story:
As a anonymoususer, I want to access the finalized list of approved sessions for BADCamp so that I can stay informed about the event schedule and topics being covered.

Acceptance Criteria:
- The final list of approved sessions must be displayed on the event website by a specified date, at least 2 weeks prior to BADCamp.
- The list should include session titles, presenters, and time slots for each session.
- Users should be able to filter the sessions by category or presenter to easily find relevant content.

Test Outline:
- Verify that the finalized list of sessions is published on the website by the deadline.
- Check that all required information (titles, presenters, time slots) is accurately included in the list.
- Test the filtering functionality to ensure users can sort sessions by category or presenter effectively.","that (ISO 29148)
all (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US057,"As a administrator, I want to bulk approve sessions as accepted, so that I can save time.","User Story:
As a administrator, I want to efficiently bulk approve multiple sessions as accepted so that I can significantly reduce the time spent on manual approvals and enhance overall workflow efficiency.

Acceptance Criteria:
- Enable the selection of at least 50 sessions at once for bulk approval.
- Ensure that the bulk approval process completes within 2 minutes for the selected sessions.
- Provide a confirmation message indicating the number of sessions successfully approved after the action is performed.

Test Outline:
- Test the functionality by selecting various batches of sessions and verifying that the bulk approval feature processes them correctly.
- Measure the time taken for the bulk approval process to ensure it meets the 2-minute requirement.
- Check the confirmation message to ensure it accurately reflects the number of sessions approved.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US058,"As a administrator, I want to mark a session as accepted, so that I can populate the schedule .","User Story:
As a administrator, I want to designate a session as accepted so that I can effectively populate the schedule and ensure all participants are informed in a timely manner.

Acceptance Criteria:
- Successfully mark a session as accepted, updating its status in the system.
- Ensure that the schedule reflects the accepted session within 2 minutes of the status change.
- Notify all relevant participants of the session acceptance via email or in-app notification.

Test Outline:
- Verify that the session status changes to accepted in the system after the action is performed.
- Check the schedule to confirm that the accepted session appears within the specified time frame.
- Validate that all participants receive a notification regarding the session acceptance.","that (ISO 29148)
all (ISO 29148)
timely (NASA ARM)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US059,"As a anonymoususer, I want to receive a notification when sessions have been evaluated, so that I know whether I've been accepted or rejected.","User Story:
As a anonymoususer, I want to receive timely notifications regarding the evaluation status of my sessions so that I can promptly understand whether I have been accepted or rejected.

Acceptance Criteria:
- Notifications must be sent within 24 hours of session evaluation completion.
- Users should receive a clear message indicating acceptance or rejection status.
- Notifications should be accessible via both email and in-app alerts to ensure visibility.

Test Outline:
- Track the time taken from session evaluation completion to notification dispatch to confirm it meets the 24-hour requirement.
- Review the content of the notifications to ensure they clearly state the acceptance or rejection status.
- Verify that notifications are successfully delivered to both email and in-app alert systems.","it (ISO 29148)
that (ISO 29148)
timely (NASA ARM)
can (NASA ARM)",4,5,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US060,"As a anonymoususer, I want to receive a notification when I submit a session, so that know that my session went through ok.","User Story:
As a anonymoususer, I want to receive a confirmation notification upon submitting a session so that I can be assured that my submission was successful and processed correctly.

Acceptance Criteria:
- A notification must be sent immediately after the session submission is completed.
- The notification should clearly indicate the successful submission status with a confirmation message.
- The notification must be delivered within 3 seconds of the session submission.

Test Outline:
- Submit a session and verify that a notification is generated and sent.
- Check the content of the notification to ensure it confirms the successful submission.
- Measure the time taken from submission to notification delivery to ensure it meets the 3-second requirement.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US061,"As a authenticateduser, I want to edit my session, so that if I make a mistake, I can correct it.","User Story:
As a authenticateduser, I want the ability to modify my session details so that I can promptly rectify any errors I may have made, ensuring my information is accurate and up-to-date.

Acceptance Criteria:
- Users must be able to access the session editing feature from their account dashboard.
- Changes made to the session should be saved successfully, with a confirmation message displayed within 3 seconds.
- Users should be able to revert to the previous session state within 10 minutes of making changes, ensuring flexibility in case of mistakes.

Test Outline:
- Verify that the session editing option is accessible from the user’s account dashboard.
- Test the saving process to ensure that changes are confirmed within the specified time frame.
- Attempt to revert changes within the 10-minute window and confirm that the previous session state is restored.","that (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)
may (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US062,"As a anonymoususer, I want to register to speak at BADCamp, so that I submit a session.","User Story:
As a anonymoususer, I want to complete the registration process to present at BADCamp, so that I can successfully submit my session proposal and contribute to the event.

Acceptance Criteria:
- Successfully fill out and submit the registration form for BADCamp.
- Receive a confirmation email within 10 minutes of registration completion.
- Ensure that the session proposal submission is acknowledged and tracked in the event system.

Test Outline:
- Verify that the registration form can be completed and submitted without errors.
- Check the email inbox for a confirmation message within the specified time frame.
- Confirm that the session proposal is logged in the event management system after submission.","that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,4,0.0,3,4,1.0,4,4,0.0,2,4,2.0,3,4,1.0,—
US063,"As a authenticateduser, I want to submit a session at BADCAMP, so that I can get my session evaluated.","User Story:
As a authenticateduser, I want to submit a session proposal for BADCAMP so that I can receive a formal evaluation of my session content and increase my chances of being selected to present.

Acceptance Criteria:
- Successfully complete the session submission form with all required fields filled out.
- Receive a confirmation email within 10 minutes of submission indicating that the session has been received.
- Ensure that the session proposal is evaluated and feedback is provided within 14 days of submission.

Test Outline:
- Verify that the session submission form can be accessed and completed without errors.
- Check the user's email inbox for the confirmation email to ensure it is received within the specified time frame.
- Review the evaluation process to confirm that feedback is provided within the 14-day period.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,3,5,2.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US064,"As a sponsor, I want to personalize my sponsorship page, so that I can promote my brand.","User Story:
As a sponsor, I want to customize my sponsorship page to reflect my brand identity, so that I can effectively enhance brand visibility and engagement with my target audience.

Acceptance Criteria:
- Allow sponsors to upload a logo and select brand colors that will be displayed on their sponsorship page.
- Provide at least 3 customizable sections for content, including text, images, and links to external resources.
- Ensure that changes made to the sponsorship page are saved and displayed in real-time without requiring a page refresh.

Test Outline:
- Verify that the logo upload and color selection features function correctly and display the chosen elements on the sponsorship page.
- Check that all customizable sections can be edited and that the content is saved accurately.
- Test the real-time update functionality by making changes and confirming they appear immediately on the page.","that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,2,5,3.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US065,"As a anonymoususer, I want to see a list of all the summits that include when they are, so that I can determine which summit I want to attend.","User Story:
As a anonymoususer, I want to access a comprehensive list of all upcoming summits along with their scheduled dates so that I can make an informed decision about which summit to attend based on my availability.

Acceptance Criteria:
- Display a complete list of summits with their respective dates and times.
- Ensure that the list is updated in real-time to reflect any changes in summit schedules.
- Allow users to filter the summits by date or category to enhance the selection process.

Test Outline:
- Verify that the list of summits includes all relevant details, including dates and times, and is accessible to anonymous users.
- Check the system for real-time updates to the summit schedule to confirm accuracy.
- Test the filtering functionality to ensure users can easily navigate through the summits based on their preferences.","that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,4,0.0,3,4,1.0,4,4,0.0,2,4,2.0,3,4,1.0,—
US066,"As a authenticateduser, I want to Be offered several choices of idividual sponsorship on the second page of registration, so that I can be awesome and financially support the camp.","User Story:
As a authenticateduser, I want to be presented with multiple individual sponsorship options on the second page of the registration process, so that I can contribute financially to the camp and enhance my experience.

Acceptance Criteria:
- Display at least 3 distinct individual sponsorship options on the second registration page.
- Ensure that each sponsorship option includes clear descriptions and associated benefits.
- Allow users to select their preferred sponsorship option and confirm their choice before finalizing registration.

Test Outline:
- Verify that the second page of registration shows a minimum of 3 sponsorship choices.
- Check that each option has a detailed description and benefits listed.
- Confirm that users can successfully select and confirm their sponsorship choice prior to completing the registration.","that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
