ID,Original User Story,Rewritten User Story,Fuzzy Terms (with source),I_before,I_after,delta_I,N_before,N_after,delta_N,V_before,V_after,delta_V,E_before,E_after,delta_E,S_before,S_after,delta_S,T_before,T_after,delta_T,overall_before,overall_after,delta_overall,Low-score Explanation (<2)
US034,"As a user, I want the publish button in FABS to deactivate after I click it while the derivations are happening, so that I cannot click it multiple times for the same submission.","User Story:
As a user, I want the publish button in the FABS interface to become inactive immediately after I click it, while the derivations are processing, so that I am prevented from submitting the same content multiple times inadvertently.

Acceptance Criteria:
- The publish button must be disabled within 1 second of being clicked to prevent further interactions.
- The button should remain inactive until the derivation process is fully completed, ensuring no duplicate submissions occur.
- A visual indicator (e.g., loading spinner) must be displayed to inform the user that the submission is in progress.

Test Outline:
- Click the publish button and measure the time taken for it to become inactive to ensure it meets the 1-second requirement.
- Attempt to click the publish button again during the derivation process to confirm it remains disabled.
- Check for the presence of a visual loading indicator during the submission process to verify user feedback.","it (ISO 29148)
that (ISO 29148)",4,5,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US035,"As a Developer , I want to ensure that attempts to correct or delete non-existent records don't create new published data.","User Story:
As a Developer , I want to implement safeguards that prevent the creation of new published data when users attempt to correct or delete records that do not exist, ensuring data integrity and system reliability.

Acceptance Criteria:
- Ensure that any attempt to correct a non-existent record results in an error message indicating the record was not found, without creating new data.
- Validate that deletion requests for non-existent records trigger a notification to the user, confirming no changes were made to the published data.
- Conduct tests to confirm that no new records are created in the database when invalid correction or deletion attempts are made.

Test Outline:
- Attempt to correct a non-existent record and verify that an appropriate error message is displayed without any new data being created.
- Try to delete a non-existent record and check that the user receives a notification confirming the absence of changes.
- Review the database logs to ensure that no new records were generated during these invalid operations.","that (ISO 29148)
these (ISO 29148)
appropriate (ISO 29148)",4,4,0.0,3,4,1.0,3,4,1.0,2,5,3.0,4,5,1.0,2,5,3.0,3,4,1.0,—
US036,"As an Owner, I want to reset the environment to only take Staging MAX permissions, so that I can ensure that the FABS testers no longer have access.","User Story:
As an Owner, I want to configure the environment to restrict access to only Staging MAX permissions, so that I can guarantee that FABS testers are completely denied access to sensitive areas.

Acceptance Criteria:
- The environment must be successfully reset to allow only Staging MAX permissions, with no other permissions granted.
- Conduct an access audit to confirm that FABS testers have zero access to the environment post-reset.
- Document the changes made to the permissions and ensure that they are communicated to all relevant stakeholders.

Test Outline:
- Verify that the environment settings reflect the Staging MAX permissions exclusively by reviewing the access control list.
- Attempt to log in as a FABS tester to confirm that access is denied to all areas of the environment.
- Review the documentation to ensure that all changes are accurately recorded and shared with the team.","that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,4,0.0,3,5,2.0,4,5,1.0,3,5,2.0,3,4,1.0,—
US037,"As a user, I want the flexfields in my submission file to appear in the warning and error files when the only error is a missing required element.","User Story:
As a user, I want the flexfields included in my submission file to be displayed in the warning and error files when the only issue is a missing required element, so that I can easily identify and rectify the specific fields that need attention.

Acceptance Criteria:
- Ensure that all flexfields from the submission file are listed in the warning and error files when a required element is missing.
- Confirm that the warning and error files are generated within 2 minutes of submission.
- Validate that the displayed flexfields accurately reflect the corresponding fields in the submission file.

Test Outline:
- Submit a file with a missing required element and check the warning and error files for the presence of flexfields.
- Measure the time taken to generate the warning and error files to ensure it meets the 2-minute requirement.
- Cross-reference the flexfields in the warning and error files with the original submission file to verify accuracy.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,3,5,2.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US038,"As a user, I want to have accurate and complete data related to PPoPCode and PPoPCongressionalDistrict.","User Story:
As a user, I want to access precise and comprehensive data regarding PPoPCode and PPoPCongressionalDistrict so that I can make informed decisions based on reliable information.

Acceptance Criteria:
- Ensure that the data for PPoPCode is 100% accurate and up-to-date, with no discrepancies.
- Confirm that the information for PPoPCongressionalDistrict is complete, covering all relevant entries without omissions.
- Provide a validation mechanism that allows users to verify the accuracy of the data presented.

Test Outline:
- Conduct a data audit to check the accuracy of PPoPCode entries against the official source.
- Review the dataset for PPoPCongressionalDistrict to ensure all necessary data points are included.
- Implement a user feedback system to report any inaccuracies or missing information for continuous improvement.","reliable (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",2,4,2.0,2,5,3.0,2,5,3.0,2,5,3.0,4,5,1.0,2,5,3.0,2,5,3.0,—
US039,"As an agency user, I want the FABS validation rules to accept zero and blank for loan records.","User Story:
As an agency user, I want the FABS validation rules to recognize both zero and blank values for loan records so that I can accurately submit records without encountering validation errors.

Acceptance Criteria:
- Ensure that the FABS validation rules accept a value of zero (0) for loan records without triggering an error.
- Confirm that blank entries for loan records are processed without causing validation failures.
- Validate that the system correctly handles both zero and blank values during the submission process, allowing for successful record acceptance.

Test Outline:
- Test the submission of loan records with a value of zero to verify that no validation errors occur.
- Submit loan records with blank values and check that the system processes them without issues.
- Review the system's response to both scenarios to ensure compliance with the updated validation rules.","that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,3,4,1.0,2,5,3.0,4,5,1.0,2,5,3.0,3,4,1.0,—
US040,"As an Agency user, I want FABS deployed into production, so I can submit my Financial Assistance data.","User Story:
As an Agency user, I want the Financial Assistance Business System (FABS) to be fully deployed in the production environment so that I can efficiently submit my Financial Assistance data without any interruptions.

Acceptance Criteria:
- Ensure that FABS is successfully deployed to the production environment with zero critical issues reported post-launch.
- Confirm that at least 95% of users can access the system and submit their Financial Assistance data within 2 minutes of deployment.
- Provide training materials and support resources to at least 100 users within one week of deployment.

Test Outline:
- Monitor the deployment process to verify that FABS is live and functioning as intended in the production environment.
- Conduct user access tests to ensure that the majority can submit their data successfully within the specified time frame.
- Review the distribution and feedback on training materials to confirm that they reach the target number of users.","that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,5,2.0,2,4,2.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US041,"As a Developer , I want to clarify to users what exactly is triggering the CFDA error code in each case.","User Story:
As a Developer , I want to provide detailed explanations to users regarding the specific causes of the CFDA error code in each instance so that they can understand the issues better and take appropriate actions to resolve them.

Acceptance Criteria:
- Document at least 5 distinct scenarios that trigger the CFDA error code, including the specific conditions for each case.
- Ensure that users receive clear, actionable guidance on how to address each scenario, with at least 80% of users reporting improved understanding.
- Implement a feedback mechanism to gather user insights on the clarity of the explanations provided.

Test Outline:
- Review the documentation to confirm that it includes all identified scenarios and their respective triggers.
- Conduct a user survey to assess the level of understanding before and after the clarifications are provided.
- Analyze feedback collected through the feedback mechanism to identify areas for further improvement.","it (ISO 29148)
that (ISO 29148)
appropriate (ISO 29148)
better (ISO 29148)
improved (ISO 29148)
all (ISO 29148)
can (NASA ARM)
better (NASA ARM)
improved (NASA ARM)",4,4,0.0,2,5,3.0,3,5,2.0,2,5,3.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US042,"As an agency user, I want to be confident that the data coming from SAM is complete.","User Story:
As an agency user, I want to ensure the completeness and accuracy of the data received from SAM so that I can make informed decisions based on reliable information.

Acceptance Criteria:
- Achieve a data completeness rate of 98% or higher from SAM.
- Implement a validation process that checks for missing or inconsistent data entries before they are presented to the user.
- Provide a report detailing any discrepancies or missing data points within 24 hours of data retrieval.

Test Outline:
- Conduct a data audit to measure the completeness rate and confirm it meets the target.
- Review the validation process to ensure it effectively identifies and flags any data issues.
- Generate and review the discrepancy report to verify that it is delivered within the specified timeframe.","reliable (ISO 29148)
it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",2,4,2.0,1,4,3.0,2,4,2.0,2,5,3.0,4,5,1.0,1,5,4.0,2,4,2.0,—
US043,"As a Developer , I want my domain models to be indexed properly, so that I can get validation results back in a reasonable amount of time.","User Story:
As a Developer , I want to ensure that my domain models are indexed efficiently so that I can receive validation results within a maximum response time of 2 seconds, enhancing my development workflow.

Acceptance Criteria:
- All domain models must be indexed to achieve a query response time of 2 seconds or less for 95% of validation requests.
- Implement indexing strategies that reduce the average validation time by at least 30% compared to the current performance.
- Validate that the indexing process does not exceed a total downtime of 5 minutes during implementation.

Test Outline:
- Measure the response time for validation requests before and after indexing to confirm compliance with the 2-second target.
- Analyze the average validation time to ensure it has decreased by the specified percentage.
- Monitor the system for downtime during the indexing process to verify it remains within the acceptable limit.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)
less (NASA ARM)",4,5,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US044,"As an agency user, I want the FABS validation rules to accept zero and blank for non-loan records.","User Story:
As an agency user, I want the FABS validation rules to recognize both zero and blank values for non-loan records so that I can accurately submit data without unnecessary errors or rejections.

Acceptance Criteria:
- Ensure that the FABS validation rules accept a value of zero (0) for all applicable non-loan records.
- Confirm that blank entries are also accepted for non-loan records without triggering validation errors.
- Validate that the system processes submissions with zero or blank values correctly, maintaining data integrity.

Test Outline:
- Test the submission of non-loan records with a value of zero to verify that they pass validation without issues.
- Submit non-loan records with blank fields and check that the validation process accepts them without errors.
- Review the system's handling of submissions containing zero or blank values to ensure they are processed accurately.","that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,3,4,1.0,2,5,3.0,4,5,1.0,2,5,3.0,3,4,1.0,—
US045,"As a broker team member, I want to make some updates to the SQL codes for clarity.","User Story:
As a broker team member, I want to enhance the clarity of the SQL code by implementing updates and optimizations so that the code is more understandable and maintainable for current and future team members.

Acceptance Criteria:
- Review and refactor at least 3 SQL queries to improve readability and structure.
- Document changes made to the SQL code, ensuring that comments explain the purpose and functionality of each query.
- Conduct a peer review of the updated SQL code to confirm that clarity and maintainability have improved, with at least 80% positive feedback from team members.

Test Outline:
- Compare the original SQL queries with the updated versions to assess improvements in clarity and structure.
- Check the documentation accompanying the SQL code to ensure it meets the required standards for clarity.
- Gather feedback from team members through a survey or discussion to evaluate the perceived improvements in the SQL code.","it (ISO 29148)
that (ISO 29148)
improved (ISO 29148)
improved (NASA ARM)
more (NASA ARM)",3,4,1.0,2,5,3.0,2,5,3.0,2,5,3.0,4,5,1.0,1,5,4.0,2,5,3.0,—
US046,"As an agency user, I want to have all derived data elements derived properly.","User Story:
As an agency user, I want to ensure that all derived data elements are accurately calculated and presented so that I can rely on the data for informed decision-making and reporting.

Acceptance Criteria:
- All derived data elements must be validated to confirm they are calculated correctly with a minimum accuracy rate of 99%.
- Implement automated tests to check the integrity of derived data elements, ensuring that any discrepancies are flagged immediately.
- Provide a comprehensive report detailing the sources and calculations of derived data elements, updated in real-time.

Test Outline:
- Conduct a series of validation checks on derived data elements to ensure they meet the accuracy requirement.
- Run automated tests and review logs to confirm that discrepancies are identified and reported.
- Review the generated report for completeness and accuracy of the derived data elements.","that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",2,4,2.0,1,4,3.0,1,4,3.0,2,5,3.0,3,5,2.0,1,5,4.0,2,4,2.0,—
US047,"As a broker team member, I want to add the 00***** and 00FORGN PPoPCode cases to the derivation logic.","User Story:
As a broker team member, I want to incorporate the 00***** and 00FORGN PPoPCode cases into the derivation logic so that we can ensure accurate processing and reporting of these specific cases.

Acceptance Criteria:
- Successfully integrate the 00***** PPoPCode case into the existing derivation logic with no errors.
- Ensure that the 00FORGN PPoPCode case is also added and functions correctly within the logic.
- Validate that both cases are correctly processed and reflected in the output reports with a 100% accuracy rate.

Test Outline:
- Review the derivation logic to confirm that the 00***** and 00FORGN cases are included and functioning as intended.
- Run test cases to verify that the output reflects the correct processing of both PPoPCode cases without discrepancies.","that (ISO 29148)
these (ISO 29148)
can (NASA ARM)",2,4,2.0,2,4,2.0,2,5,3.0,2,5,3.0,4,5,1.0,2,5,3.0,2,5,3.0,—
US048,"As a data user, I want to see the office names derived from office codes, so that I can have appropriate context for understanding them.","User Story:
As a data user, I want to view the office names associated with their respective office codes so that I can gain the necessary context to interpret the data accurately and make informed decisions.

Acceptance Criteria:
- Display a complete list of office names corresponding to each office code in the data set.
- Ensure that the mapping between office codes and names is updated in real-time, reflecting any changes within 1 hour.
- Provide a search functionality that allows users to quickly find office names by entering office codes, with results returned in under 2 seconds.

Test Outline:
- Verify that the office names are correctly displayed alongside their corresponding office codes in the data interface.
- Check the update frequency of the office name mappings to confirm they reflect changes within the specified time frame.
- Test the search functionality by entering various office codes and measuring the response time for the results.","that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US049,"As a broker user, I want the historical FABS loader to derive fields, so that my agency codes are correct in the PublishedAwardFinancialAssistance table.","User Story:
As a broker user, I want the historical FABS loader to accurately derive fields so that the agency codes in the Published Award Financial Assistance table are consistently correct, ensuring data integrity and compliance.

Acceptance Criteria:
- The historical FABS loader must successfully derive and populate agency codes for at least 95% of records processed.
- Any discrepancies in agency codes must be logged and reported, with a resolution rate of 100% within 48 hours.
- The derived fields should be validated against a reference dataset to ensure accuracy, achieving a validation success rate of 99% or higher.

Test Outline:
- Run the historical FABS loader and verify that at least 95% of records have correctly derived agency codes.
- Check the discrepancy log to confirm that all identified issues are resolved within the specified timeframe.
- Compare the derived fields against the reference dataset to ensure that the accuracy rate meets or exceeds the target.","that (ISO 29148)
all (ISO 29148)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US050,"As a broker team member, I want to ensure the Broker resources, validations, and P&P pages are updated appropriately for the launch of FABS and DAIMS v1.1.","User Story:
As a broker team member, I want to guarantee that the Broker resources, validation processes, and Policies & Procedures (P&P) pages are accurately updated in preparation for the launch of FABS and DAIMS v1.1, ensuring compliance and operational efficiency.

Acceptance Criteria:
- All Broker resources must be reviewed and updated to reflect the latest requirements by the launch date.
- Validation processes should be tested and confirmed to function correctly with the new version, achieving a success rate of 100% in test scenarios.
- P&P pages must be revised and published, with all changes documented and accessible to the team at least 1 week prior to the launch.

Test Outline:
- Conduct a thorough review of the Broker resources and document any updates made, ensuring they align with the new version.
- Execute validation tests to confirm that all processes work as intended, tracking success rates and addressing any failures.
- Verify that the updated P&P pages are live and that team members can access the documentation, ensuring they are informed of all changes.","that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,3,4,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,4,1.0,—
US051,"As a Developer, I want the data loaded from historical FABS to include the FREC derivations, so that I can have consistent FREC data for USASpending.gov.","User Story:
As a Developer, I want to ensure that the data extracted from historical FABS includes the FREC derivations, so that I can maintain consistent and accurate FREC data for USASpending.gov, enhancing data integrity and reporting reliability.

Acceptance Criteria:
- Confirm that all historical FABS data includes the relevant FREC derivations for at least 95% of records.
- Validate that the integration process for FREC derivations is completed within a 24-hour timeframe after data extraction.
- Ensure that the FREC data aligns with the latest standards and formats required by USASpending.gov.

Test Outline:
- Review a sample of historical FABS records to verify that FREC derivations are present and accurate.
- Track the time taken for the integration process to ensure it meets the 24-hour requirement.
- Conduct a compliance check against USASpending.gov standards to confirm data alignment.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US052,"As a user, I don't want to see NASA grants displayed as contracts.","User Story:
As a user, I want to ensure that NASA grants are distinctly categorized and not displayed as contracts so that I can easily identify and access the correct funding opportunities without confusion.

Acceptance Criteria:
- Ensure that all NASA grants are labeled correctly and are not mixed with contract listings.
- Implement a filtering mechanism that allows users to view only grants or contracts based on their selection.
- Confirm that at least 95% of users can accurately differentiate between grants and contracts in a usability test.

Test Outline:
- Review the categorization of funding opportunities to verify that NASA grants are correctly classified.
- Test the filtering functionality to ensure it works as intended and allows users to select between grants and contracts.
- Conduct a user survey to assess the clarity of the funding opportunity classifications and gather feedback on any confusion.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,3,5,2.0,3,5,2.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US053,"As a user, I want the DUNS validations to accept records whose ActionTypes are B, C, or D and the DUNS is registered in SAM, even though it may have expired.","User Story:
As a user, I want the DUNS validation process to accept records with ActionTypes B, C, or D, provided that the DUNS number is registered in the System for Award Management (SAM), even if the registration has expired, so that I can ensure compliance without being hindered by outdated records.

Acceptance Criteria:
- Validate that records with ActionTypes B, C, or D are processed successfully, regardless of the DUNS registration status.
- Confirm that the DUNS number is checked against the SAM database to verify its registration, even if it shows as expired.
- Ensure that the system provides clear feedback on the acceptance of records based on the specified ActionTypes and DUNS status.

Test Outline:
- Test the validation process with records containing ActionTypes B, C, and D to ensure they are accepted.
- Check the system's response when a DUNS number is registered in SAM but has expired, confirming it is still processed.
- Review the feedback provided by the system to ensure it accurately reflects the acceptance criteria.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",3,5,2.0,3,5,2.0,3,5,2.0,2,5,3.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US054,"As a user, I want the DUNS validations to accept records whose ActionDates are before the current registration date in SAM, but after the initial registration date.","User Story:
As a user, I want the DUNS validation process to accept records with ActionDates that are earlier than the current registration date in the System for Award Management (SAM), provided they are later than the initial registration date, so that I can ensure compliance while maintaining accurate record-keeping.

Acceptance Criteria:
- Validate that records with ActionDates are accepted if they fall between the initial registration date and the current SAM registration date.
- Ensure that the system correctly identifies and processes records that meet the specified date criteria without errors.
- Provide a report of accepted and rejected records, detailing the reasons for any rejections based on date criteria.

Test Outline:
- Test the validation logic by submitting records with various ActionDates to confirm acceptance or rejection based on the defined criteria.
- Review the system's output to ensure it accurately reflects the acceptance of valid records and the rejection of invalid ones.
- Generate a report to verify that it includes all relevant details about accepted and rejected records, ensuring transparency in the validation process.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,5,1.0,3,4,1.0,3,5,2.0,2,5,3.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US055,"As a broker team member, I want to derive FundingAgencyCode, so that the data quality and completeness improves.","User Story:
As a broker team member, I want to extract the Funding Agency Code from our data sources so that we can enhance data quality and ensure completeness, leading to more accurate reporting and decision-making.

Acceptance Criteria:
- Successfully derive the Funding Agency Code from at least 95% of relevant data entries.
- Ensure that the derived Funding Agency Code is validated against a predefined list of acceptable codes with a 100% accuracy rate.
- Document the process for deriving the Funding Agency Code, including any exceptions or issues encountered, to improve future data handling.

Test Outline:
- Review a sample of data entries to confirm that the Funding Agency Code is correctly derived in at least 95% of cases.
- Cross-check the derived codes against the predefined list to ensure 100% accuracy.
- Evaluate the documentation for clarity and completeness, ensuring it covers all necessary steps and potential issues.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)
more (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US056,"As an agency user, I want the maximum length allowed for LegalEntityAddressLine3 to match Schema v1.1.","User Story:
As an agency user, I want the maximum character limit for LegalEntityAddressLine3 to align with Schema version 1.1 specifications so that data consistency and compliance are maintained across all submissions.

Acceptance Criteria:
- Ensure that the maximum length for LegalEntityAddressLine3 is set to match the defined limit in Schema v1.1.
- Validate that any input exceeding this limit is rejected with an appropriate error message.
- Confirm that existing records are updated to comply with the new maximum length requirement.

Test Outline:
- Check the configuration settings to verify that the maximum length for LegalEntityAddressLine3 is correctly implemented according to Schema v1.1.
- Test the input field by attempting to enter a string that exceeds the maximum length and ensure it triggers the expected error message.
- Review a sample of existing records to ensure they conform to the updated maximum length criteria.","it (ISO 29148)
this (ISO 29148)
that (ISO 29148)
appropriate (ISO 29148)
all (ISO 29148)",3,4,1.0,3,4,1.0,3,4,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,4,1.0,—
US057,"As an agency user, I want to use the schema v1.1 headers in my FABS file.","User Story:
As an agency user, I want to implement schema version 1.1 headers in my FABS file so that I can ensure compliance with the latest data standards and improve data integrity.

Acceptance Criteria:
- Confirm that the FABS file includes all required schema v1.1 headers as specified in the documentation.
- Validate that the FABS file passes all schema validation checks without errors.
- Ensure that the implementation of schema v1.1 headers does not disrupt existing data processing workflows.

Test Outline:
- Review the FABS file to verify the presence of all necessary schema v1.1 headers.
- Run the FABS file through a schema validation tool to check for compliance and error-free status.
- Monitor data processing workflows to ensure they function correctly with the updated schema headers.","that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",2,4,2.0,2,4,2.0,2,4,2.0,2,5,3.0,4,5,1.0,2,5,3.0,2,4,2.0,—
US058,"As a agency user, I want to map the FederalActionObligation properly to the Atom Feed.","User Story:
As a agency user, I want to accurately map the Federal Action Obligation data to the Atom Feed format so that the information is correctly represented and easily accessible for stakeholders.

Acceptance Criteria:
- Ensure that 100% of Federal Action Obligation entries are correctly formatted in the Atom Feed.
- Validate that the mapping process completes without errors for at least 95% of the data entries.
- Confirm that the Atom Feed updates reflect changes in Federal Action Obligation data within 10 minutes of the update.

Test Outline:
- Review the Atom Feed output to verify that all mapped entries align with the Federal Action Obligation specifications.
- Conduct a data integrity check to ensure that the mapping process has no errors for the majority of entries.
- Monitor the update frequency of the Atom Feed to ensure it meets the 10-minute update requirement.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)",3,4,1.0,2,4,2.0,2,5,3.0,2,5,3.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US059,"As a Broker user, I want to have PPoPZIP+4 work the same as the Legal Entity ZIP validations.","User Story:
As a Broker user, I want the PPoPZIP+4 validation process to function identically to the Legal Entity ZIP validations so that I can ensure consistency and accuracy in address data entry.

Acceptance Criteria:
- The PPoPZIP+4 validation must match the criteria and logic used in the Legal Entity ZIP validation process.
- Any discrepancies in validation results between PPoPZIP+4 and Legal Entity ZIP must be reduced to 0%.
- The system should provide clear error messages for invalid PPoPZIP+4 entries, similar to those for Legal Entity ZIP.

Test Outline:
- Compare the validation outcomes of PPoPZIP+4 against Legal Entity ZIP for a set of test cases to confirm they yield identical results.
- Review the error messages generated for invalid entries in both validation processes to ensure they are consistent and user-friendly.
- Conduct user testing to gather feedback on the clarity and effectiveness of the validation process for PPoPZIP+4.","that (ISO 29148)
those (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,3,5,2.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US060,"As a FABS user, I want to link the SAMPLE FILE on the ""What you want  to submit"" dialog to point to the correct file, so that I have an accurate reference for my agency submissions.","User Story:
As a FABS user, I want to ensure that the SAMPLE FILE link in the ""What you want to submit"" dialog directs to the correct file, so that I can have a reliable reference for my agency submissions, minimizing errors and improving submission accuracy.

Acceptance Criteria:
- The SAMPLE FILE link must be updated to point to the correct file location, verified by a successful access test.
- Users should be able to access the correct SAMPLE FILE within 3 clicks from the dialog.
- Confirm that at least 95% of users report the link as accurate and helpful in a follow-up survey.

Test Outline:
- Test the SAMPLE FILE link to ensure it directs to the correct file and is accessible without errors.
- Track the number of clicks required to access the SAMPLE FILE from the dialog to ensure it meets the specified limit.
- Conduct a user survey post-implementation to gather feedback on the accuracy and usefulness of the link.","reliable (ISO 29148)
it (ISO 29148)
that (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US061,"As an Agency user, I want FPDS data to be up-to-date daily.","User Story:
As an Agency user, I want the FPDS (Federal Procurement Data System) data to be refreshed daily so that I can access the most current information for accurate decision-making and reporting.

Acceptance Criteria:
- Ensure that FPDS data is updated and available for access at least once every 24 hours.
- Confirm that the data refresh process completes without errors 95% of the time.
- Provide a notification system to alert users when the data has been successfully updated.

Test Outline:
- Monitor the FPDS data update schedule to verify that updates occur daily within the specified timeframe.
- Track the success rate of the data refresh process to ensure it meets the 95% error-free criterion.
- Test the notification system to confirm that users receive alerts upon successful data updates.","most (ISO 29148)
it (ISO 29148)
that (ISO 29148)
every (ISO 29148)
can (NASA ARM)",2,4,2.0,2,4,2.0,2,4,2.0,2,5,3.0,4,5,1.0,2,5,3.0,2,4,2.0,—
US062,"As a user, I want to access the raw agency published files from FABS via USAspending.","User Story:
As a user, I want to retrieve the raw agency published files from the Federal Awardee Performance and Integrity Information System (FABS) through the USAspending platform so that I can analyze the data for transparency and accountability in federal spending.

Acceptance Criteria:
- Successfully access the raw files published by agencies in FABS through the USAspending interface.
- Ensure that the files are available for download in a standardized format (e.g., CSV, JSON) within 2 clicks from the homepage.
- Confirm that the data retrieved is up-to-date, reflecting the latest published information within the last 30 days.

Test Outline:
- Verify that the user can navigate to the FABS section on USAspending and access the raw files without encountering errors.
- Check the number of clicks required to download the files from the homepage to ensure it meets the specified criteria.
- Validate the freshness of the data by comparing the download date of the files against the publication date in the FABS database.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",3,4,1.0,2,4,2.0,2,5,3.0,2,5,3.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US063,"As a Developer , I want to determine how agencies will generate and validate D Files from FABS and FPDS data.","User Story:
As a Developer , I want to establish a clear process for agencies to generate and validate D Files using data from the Federal Awardee Performance and Integrity Information System (FABS) and the Federal Procurement Data System (FPDS) so that we ensure data accuracy and compliance with federal standards.

Acceptance Criteria:
- Define a standardized method for generating D Files from FABS and FPDS data that can be documented and replicated by agencies.
- Implement validation checks to ensure that at least 95% of generated D Files meet the required data integrity standards.
- Provide training materials or sessions for agencies to effectively understand and utilize the generation and validation process.

Test Outline:
- Review the documentation to confirm that the process for generating D Files is clearly outlined and accessible to all agencies.
- Conduct a sample validation of generated D Files to ensure compliance with the established integrity standards.
- Gather feedback from agencies on the training materials to assess their effectiveness and clarity.","that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",2,4,2.0,2,4,2.0,2,4,2.0,2,4,2.0,4,4,0.0,2,4,2.0,2,4,2.0,—
US064,"As a user, I want to generate and validate D Files from FABS and FPDS data.","User Story:
As a user, I want to create and verify D Files using data from the FABS and FPDS systems so that I can ensure compliance and accuracy in reporting.

Acceptance Criteria:
- Successfully generate D Files from FABS and FPDS data with a validation success rate of 95% or higher.
- Ensure that the generated D Files are compliant with the required format and standards as specified by regulatory guidelines.
- Validate the accuracy of the data in the D Files against the original FABS and FPDS records, achieving a discrepancy rate of less than 2%.

Test Outline:
- Run a generation process for D Files and track the validation success rate to confirm it meets the target.
- Review the format and compliance of the generated D Files against regulatory requirements.
- Cross-check the data in the D Files with the original FABS and FPDS records to ensure discrepancies are within acceptable limits.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)
less (NASA ARM)",2,4,2.0,2,4,2.0,2,5,3.0,2,5,3.0,4,5,1.0,2,5,3.0,2,5,3.0,—
US065,"As an Agency user, I want the header information box to show updated date AND time, so that I know when it was updated.","User Story:
As an Agency user, I want the header information box to display both the updated date and time, so that I can easily determine the exact moment the information was last refreshed.

Acceptance Criteria:
- The header information box must clearly show the updated date in the format MM/DD/YYYY.
- The header must also include the updated time in a 24-hour format (HH:MM) to provide precise timing.
- The displayed date and time should automatically refresh whenever the information is updated.

Test Outline:
- Verify that the header information box displays the correct updated date and time after a refresh.
- Check that the date format is consistent and adheres to the specified MM/DD/YYYY format.
- Ensure that the time is displayed in the 24-hour format and updates accurately with each information refresh.","that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,4,0.0,3,5,2.0,4,5,1.0,2,5,3.0,3,4,1.0,—
