ID,Original User Story,Rewritten User Story,Fuzzy Terms (with source),I_before,I_after,delta_I,N_before,N_after,delta_N,V_before,V_after,delta_V,E_before,E_after,delta_E,S_before,S_after,delta_S,T_before,T_after,delta_T,overall_before,overall_after,delta_overall,Low-score Explanation (<2)
US035,"As a site visitor, I want to view a course I can click on the trainer's name and be taken to the trainer's profile, so that I can read more about a trainer before registering for a course.","User Story:
As a site visitor, I want to access a course and click on the trainer's name to navigate to their profile, so that I can gather detailed information about the trainer's qualifications and experience before making a decision to register for the course.

Acceptance Criteria:
- Ensure that each course listing includes a clickable trainer's name that redirects to the trainer's profile page.
- The trainer's profile must load within 3 seconds to provide a seamless user experience.
- Include at least 5 key details about the trainer, such as qualifications, experience, and student ratings, on the profile page.

Test Outline:
- Click on the trainer's name from the course listing and verify that it redirects to the correct trainer's profile.
- Measure the loading time of the trainer's profile to confirm it is ≤ 3 seconds.
- Check the trainer's profile to ensure it displays at least 5 relevant details about the trainer.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,3,5,2.0,2,5,3.0,3,5,2.0,—
US036,"As a site visitor, I want to subscribe to an RSS feed of upcoming courses and events, so that I am up to day without having to visit the site.","User Story:
As a site visitor, I want to easily subscribe to an RSS feed that provides updates on upcoming courses and events, so that I can stay informed without the need to frequently check the website.

Acceptance Criteria:
- Successfully subscribe to the RSS feed with a confirmation message displayed.
- Ensure that the RSS feed updates with new course and event information at least once a day.
- Provide a clear option to unsubscribe from the RSS feed at any time.

Test Outline:
- Verify that the subscription process is completed successfully and a confirmation message is received.
- Check the RSS feed for updates to confirm that new information is added daily.
- Test the unsubscribe functionality to ensure it works as intended.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US037,"As a site visitor, I want to read FAQs, so that I can get quick answers.","User Story:
As a site visitor, I want to access a comprehensive FAQ section so that I can quickly find answers to common questions, enhancing my overall experience on the site.

Acceptance Criteria:
- Ensure the FAQ section contains at least 20 relevant questions and answers to cover common inquiries.
- Implement a search functionality that allows users to find specific FAQs within 3 seconds.
- Track user engagement metrics, aiming for a 75% satisfaction rate based on feedback collected after FAQ interactions.

Test Outline:
- Review the FAQ section to confirm it includes a minimum of 20 questions and answers.
- Test the search feature to ensure it returns relevant results within the specified time frame.
- Analyze user feedback to verify that at least 75% of users report satisfaction with the FAQ section.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,5,1.0,3,5,2.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US038,"As a site editor, I want to maintain a FAQ section, so that support gets fewer easily answered questions.","User Story:
As a site editor, I want to manage and update a comprehensive FAQ section so that the support team receives at least 30% fewer inquiries related to common questions, allowing them to focus on more complex issues.

Acceptance Criteria:
- Ensure the FAQ section is updated with at least 10 new questions and answers each month based on user feedback.
- Track and report a reduction in support inquiries related to FAQ topics by 30% within 3 months of updates.
- Implement a user feedback mechanism to assess the usefulness of the FAQ content, aiming for a satisfaction rating of 80% or higher.

Test Outline:
- Review the FAQ section monthly to confirm the addition of new content.
- Analyze support ticket data to measure the decrease in inquiries related to the FAQ topics.
- Collect user feedback on the FAQ section to evaluate satisfaction levels and make necessary adjustments.","that (ISO 29148)
more (NASA ARM)",4,4,0.0,3,5,2.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US039,"As a site visitor, I want to do a full-text search of the FAQs, so that I can find an answer quickly.","User Story:
As a site visitor, I want to perform a comprehensive full-text search across the FAQs so that I can quickly locate the information I need without unnecessary navigation.

Acceptance Criteria:
- Enable full-text search functionality that returns relevant FAQ results within 2 seconds.
- Ensure that at least 90% of search queries yield accurate and relevant answers from the FAQ database.
- Provide a user-friendly interface that allows filtering of search results by category or topic.

Test Outline:
- Conduct multiple full-text searches to measure the response time, ensuring it is ≤ 2 seconds.
- Analyze the accuracy of search results by comparing them against a set of predefined queries to confirm that 90% or more are relevant.
- Test the filtering options to ensure they function correctly and enhance the search experience.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)
more (NASA ARM)",4,5,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US040,"As a site member, I want to download the latest training material and methodology PDFs, so that I have them.","User Story:
As a site member, I want to access and download the most recent training materials and methodology PDFs so that I can stay updated with the latest information and enhance my learning experience.

Acceptance Criteria:
- Provide a clear download link for the latest training material PDFs that is accessible within 2 clicks from the homepage.
- Ensure that the latest methodology PDFs are available for download, with a confirmation message displayed upon successful download.
- Track the number of downloads to ensure at least 100 members access the materials within the first month of release.

Test Outline:
- Navigate to the homepage and verify that the download link for training materials is reachable within 2 clicks.
- Attempt to download the methodology PDFs and confirm that a success message appears after the download.
- Monitor download statistics to confirm that at least 100 members have downloaded the materials within the specified timeframe.","most (ISO 29148)
that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US041,"As a visitor, I want to download presentations, PDFs, etc. on Scrum, so that I can learn from them or use them.","User Story:
As a visitor, I want to access and download various resources such as presentations and PDFs on Scrum, so that I can enhance my knowledge and apply best practices in my projects.

Acceptance Criteria:
- Provide a minimum of 10 downloadable resources related to Scrum, including presentations and PDFs.
- Ensure that all downloadable files are accessible within 3 clicks from the homepage.
- Implement a tracking system to measure the number of downloads per resource, aiming for at least 100 downloads within the first month of availability.

Test Outline:
- Navigate through the website to confirm that all resources can be accessed and downloaded within the specified number of clicks.
- Check the download tracking system to verify that it accurately records the number of downloads for each resource.
- Review user feedback to assess the usefulness and quality of the downloaded materials.","best (ISO 29148)
it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)
best (NASA ARM)",4,4,0.0,3,5,2.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US042,"As a site member, I want to scroll through a listing of jobs, so that I can see if there any I am interested in.","User Story:
As a site member, I want to browse through a comprehensive list of job postings so that I can identify opportunities that match my skills and interests.

Acceptance Criteria:
- Display a minimum of 50 job listings per page to provide ample options for review.
- Ensure that the job listings load within 3 seconds to facilitate a smooth browsing experience.
- Implement a filter feature that allows users to refine job listings by category, location, and experience level.

Test Outline:
- Verify that at least 50 job listings are visible on each page of the job listing section.
- Measure the loading time of the job listings to confirm it is ≤ 3 seconds.
- Test the filter functionality to ensure it accurately narrows down job listings based on user-selected criteria.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US043,"As a recruiter, I want to post a help wanted ad, so that I can attract candidates.","User Story:
As a recruiter, I want to publish a job advertisement for open positions so that I can effectively attract qualified candidates and fill vacancies in a timely manner.

Acceptance Criteria:
- Successfully create and post the job ad on at least 3 relevant job boards or platforms.
- Achieve a minimum of 50 applications received within the first 30 days of posting.
- Ensure that at least 10% of applicants meet the required qualifications for the position.

Test Outline:
- Verify that the job ad is live on the selected job boards and accessible to potential candidates.
- Track the number of applications received within the specified timeframe to confirm it meets or exceeds 50.
- Review the qualifications of applicants to ensure that at least 10% align with the job requirements.","it (ISO 29148)
that (ISO 29148)
timely (NASA ARM)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US044,"As a site admin, I want to approve each help wanted ad before it gets to the site, so that we're sure of the quality of jobs being listed.","User Story:
As a site admin, I want to review and approve every help wanted advertisement prior to publication on the site so that we can ensure that only high-quality job listings are displayed to users, enhancing the overall credibility of our platform.

Acceptance Criteria:
- Review each job ad submission within 24 hours of receipt to maintain a timely approval process.
- Approve or reject ads based on a predefined quality checklist, ensuring at least 90% of ads meet the established standards.
- Notify the submitter of the approval status (approved or rejected) within 1 hour of the decision.

Test Outline:
- Track the time taken to review and approve job ads to confirm compliance with the 24-hour review window.
- Evaluate the quality checklist used for approvals to ensure it effectively filters out at least 90% of subpar ads.
- Check the notification system to verify that submitters receive timely updates regarding their ad status.","it (ISO 29148)
that (ISO 29148)
every (ISO 29148)
timely (NASA ARM)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US045,"As a site admin, I want to be emailed whenever a job is submitted, so that I am aware of it and can decide if I want to post it.","User Story:
As a site admin, I want to receive an email notification each time a job submission occurs, so that I can promptly review the submission and determine whether to publish it on the site.

Acceptance Criteria:
- Receive an email notification within 2 minutes of each job submission.
- Ensure the email contains all relevant job details, including title, description, and submission date.
- Confirm that the notification system is operational 99% of the time, with no more than 1% of submissions missing notifications.

Test Outline:
- Track the time taken to receive the email after a job is submitted to ensure it is ≤ 2 minutes.
- Review the content of the email to verify that it includes all necessary job details.
- Monitor the notification system's performance over a month to confirm it meets the 99% operational standard.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)
more (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US046,"As a site member, I want to subscribe to an RSS feed of jobs available, so that I can read them without visiting the site.","User Story:
As a site member, I want to subscribe to an RSS feed that provides updates on available job listings so that I can conveniently access and read them without needing to visit the website.

Acceptance Criteria:
- Successfully create an RSS feed that includes all current job postings.
- Ensure that the RSS feed updates automatically with new job listings at least once every hour.
- Allow users to easily subscribe to the RSS feed with a single click from the job listings page.

Test Outline:
- Verify that the RSS feed is generated and includes all relevant job postings.
- Check the frequency of updates to confirm that new listings appear in the feed within the specified time frame.
- Test the subscription process to ensure it is seamless and functional for users.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
every (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US047,"As a site admin, I want to edit and delete help wanted ads, so that I can correct small problems or make sure each ad complies with site guidelines.","User Story:
As a site admin, I want the ability to modify and remove help wanted advertisements so that I can promptly address minor issues and ensure that all listings adhere to the established site guidelines.

Acceptance Criteria:
- Successfully edit a help wanted ad to correct any inaccuracies or issues within 5 minutes of identifying them.
- Remove any non-compliant help wanted ad within 10 minutes of detection, ensuring adherence to site policies.
- Confirm that all changes made to ads are logged for accountability and review.

Test Outline:
- Test the editing functionality by making changes to an ad and verifying that the updates are reflected accurately.
- Check the deletion process by removing an ad and ensuring it no longer appears on the site.
- Review the change log to ensure all modifications and deletions are recorded correctly.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US048,"As a site admin, I want to stop publishing jobs on the site 30 days after being posted, so that jobs that may have been filled aren't still listed when the hiring party forgets to come back and delete the ad.","User Story:
As a site admin, I want to automatically unpublish job listings 30 days after their initial posting date so that outdated job ads are removed, preventing confusion for users and ensuring that only current opportunities are visible.

Acceptance Criteria:
- Implement a system that identifies and unpublishes job listings that have been active for 30 days or longer.
- Ensure that notifications are sent to the hiring parties 5 days before their job ad is scheduled to be unpublished.
- Confirm that no job listings older than 30 days remain visible on the site.

Test Outline:
- Review the job listings to verify that those older than 30 days are no longer published.
- Check the notification system to ensure hiring parties receive alerts 5 days prior to unpublishing.
- Conduct a random audit of job ads to confirm compliance with the 30-day unpublishing rule.","that (ISO 29148)
those (ISO 29148)",4,4,0.0,4,4,0.0,4,5,1.0,4,5,1.0,4,5,1.0,3,5,2.0,4,5,1.0,—
US049,"As a recruiter, I want to be able to extend an ad for another 30 days by visiting the site and updating the posting, so that my ad remains active.","User Story:
As a recruiter, I want to extend my job advertisement for an additional 30 days by accessing the site and updating the posting, so that my advertisement continues to attract potential candidates without interruption.

Acceptance Criteria:
- Successfully navigate to the job posting management section to initiate the extension process.
- Confirm that the ad is extended for 30 days upon updating, with a visible change in the posting date.
- Ensure that the ad remains active and visible to candidates throughout the extended period.

Test Outline:
- Verify that the recruiter can access the job posting management section without errors.
- Check the posting date to confirm the extension of 30 days after the update is made.
- Monitor the ad's visibility to ensure it remains active and accessible to job seekers during the extended timeframe.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,4,0.0,3,4,1.0,4,4,0.0,2,4,2.0,3,4,1.0,—
US050,"As an advertiser, I want to be emailed a reminder seven day before an ad is about to expire, so that I can go extend the ad.","User Story:
As an advertiser, I want to receive an email notification seven days prior to the expiration of my advertisement so that I can take timely action to extend the ad and maintain its visibility.

Acceptance Criteria:
- Ensure that an email reminder is sent exactly 7 days before the ad expiration date.
- Confirm that the email includes clear instructions on how to extend the ad.
- Verify that the reminder is sent for all active ads nearing expiration.

Test Outline:
- Check the email logs to ensure reminders are dispatched 7 days before the expiration of each ad.
- Review the content of the reminder email to confirm it contains the necessary extension instructions.
- Validate that reminders are generated for every active advertisement set to expire.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
every (ISO 29148)
timely (NASA ARM)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,4,0.0,3,5,2.0,4,5,1.0,2,5,3.0,3,4,1.0,—
US051,"As a site visitor, I want to read a new article on the front page about once a week, so that I am up on all the latest happenings.","User Story:
As a site visitor, I want to access a new article featured on the front page at least once a week so that I can stay informed about the latest news and developments relevant to my interests.

Acceptance Criteria:
- Ensure that a new article is published and prominently displayed on the front page at least once every 7 days.
- Track user engagement metrics to confirm that at least 70% of visitors read the new article within the week of its publication.
- Provide a notification or highlight feature to alert returning visitors about the latest article.

Test Outline:
- Review the front page weekly to verify that a new article is consistently available.
- Analyze site analytics to measure the percentage of visitors who engage with the new article within the specified timeframe.
- Check the functionality of the notification or highlight feature to ensure it effectively informs users of new content.","it (ISO 29148)
that (ISO 29148)
every (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US052,"As the site editor, I want to include a teaser with each article, so that site visitors can decide if they want to read the rest.","User Story:
As the site editor, I want to add a compelling teaser for each article so that site visitors can quickly assess the content and determine their interest in reading the full article, ultimately increasing engagement and page views.

Acceptance Criteria:
- Each article must have a teaser of at least 50 words that summarizes the main points.
- Teasers should be displayed prominently on the article listing page to ensure visibility.
- Track and report the click-through rate (CTR) of articles with teasers, aiming for a minimum CTR of 15%.

Test Outline:
- Review a sample of articles to confirm that each includes a teaser of the required length.
- Check the layout of the article listing page to ensure teasers are easily visible to visitors.
- Analyze the click-through rates for articles with teasers to verify that the target of 15% is met or exceeded.","that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,4,0.0,3,5,2.0,4,5,1.0,2,5,3.0,3,4,1.0,—
US053,"As a site member who has read a teaser on the front page, I want to read the entire article so that I can finish articles that appeal to me.","User Story:
As a site member who has read a teaser on the front page, I want to access the full article so that I can thoroughly enjoy and complete the content that interests me.

Acceptance Criteria:
- Ensure that the full article is accessible with a single click from the teaser.
- Confirm that the article loads within 3 seconds to maintain user engagement.
- Provide a seamless reading experience with no interruptions or errors throughout the article.

Test Outline:
- Test the link from the teaser to verify it directs to the full article without any issues.
- Measure the loading time of the article to ensure it is ≤ 3 seconds.
- Review the article for any interruptions or errors during the reading process.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US054,"As the site editor, I want to add an article to the site, so that the site has plenty of content.","User Story:
As the site editor, I want to publish a new article on the website so that the site maintains a rich and diverse content library, enhancing user engagement and increasing traffic.

Acceptance Criteria:
- Successfully create and publish an article that meets the editorial guidelines and is at least 800 words in length.
- Ensure the article includes relevant images and SEO-optimized metadata to improve search visibility.
- Track and report a minimum of 100 views within the first week of publication.

Test Outline:
- Review the published article to confirm it adheres to the editorial standards and word count.
- Check the article's metadata and images for compliance with SEO best practices.
- Monitor the article's view count over the first week to verify it reaches at least 100 views.","best (ISO 29148)
it (ISO 29148)
that (ISO 29148)
best (NASA ARM)",2,4,2.0,2,4,2.0,3,4,1.0,2,5,3.0,3,5,2.0,2,5,3.0,2,4,2.0,—
US055,"As a site editor, I want to set start publishing dates, old article date, and stop publishing dates for articles, so that articles appear only during appropriate periods.","User Story:
As a site editor, I want to define start and stop publishing dates, as well as the original publication date for articles, so that content is displayed only during designated timeframes, ensuring relevance and accuracy for our audience.

Acceptance Criteria:
- Successfully set a start publishing date for each article that determines when it becomes visible to users.
- Accurately record the original publication date for each article to maintain historical context.
- Establish a stop publishing date for articles, ensuring they are no longer accessible after the specified time.

Test Outline:
- Verify that articles are only visible on the site after the designated start publishing date.
- Check that the original publication date is correctly displayed alongside the article.
- Confirm that articles are no longer accessible once the stop publishing date has passed.","it (ISO 29148)
that (ISO 29148)",4,4,0.0,4,4,0.0,4,5,1.0,4,5,1.0,4,5,1.0,3,5,2.0,4,5,1.0,—
US056,"As a site editor, I want to be able to designate whether or not an ever makes the home page, so that the best content is featured most prominently.","User Story:
As a site editor, I want to have the capability to select which articles are featured on the home page so that the highest quality content is prominently displayed, enhancing user engagement and site traffic.

Acceptance Criteria:
- Implement a toggle feature that allows editors to mark articles for home page visibility.
- Ensure that at least 80% of the articles featured on the home page receive a minimum of 100 views within the first week of publication.
- Provide an analytics dashboard that tracks the performance of home page articles, including views and engagement metrics.

Test Outline:
- Verify that the toggle feature is functional and allows for easy selection of articles for the home page.
- Monitor the view counts of featured articles to confirm that at least 80% meet the specified view threshold.
- Check the analytics dashboard for accurate reporting of article performance metrics.","easy (ISO 29148)
that (ISO 29148)
capability to (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US057,"As the site editor, I want to have pretty good control over how the article, so that articles are visually appealing.","User Story:
As the site editor, I want to have comprehensive control over the article formatting and layout so that the articles are visually engaging and enhance the reader's experience.

Acceptance Criteria:
- Provide at least 5 customizable formatting options (e.g., font size, color schemes, spacing) for articles.
- Ensure that all articles maintain a consistent visual style that aligns with brand guidelines.
- Allow real-time preview of changes made to the article layout before publishing.

Test Outline:
- Verify that the formatting options are accessible and functional within the article editor.
- Review published articles to ensure they adhere to the established visual style guidelines.
- Test the real-time preview feature to confirm that changes are accurately reflected before finalizing the article.","that (ISO 29148)
all (ISO 29148)",2,4,2.0,2,4,2.0,3,4,1.0,2,5,3.0,3,5,2.0,2,5,3.0,2,4,2.0,—
US058,"As a site visitor, I want to click the link from the article teaser to take me directly to the body of the article. not to another teaser setup, so that I can easily finish the article.","User Story:
As a site visitor, I want to click on the link from the article teaser to be directed straight to the full article content, rather than being redirected to another teaser page, so that I can efficiently read and complete the article without unnecessary navigation.

Acceptance Criteria:
- Ensure that clicking the teaser link takes the user directly to the article body with no intermediate pages.
- Confirm that the article loads within 3 seconds of clicking the link.
- Validate that the article is fully accessible and readable without any additional clicks required.

Test Outline:
- Test the functionality of the teaser link to verify it leads directly to the article body.
- Measure the loading time of the article to ensure it is ≤ 3 seconds.
- Check that all content of the article is displayed correctly and is fully accessible upon loading.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,3,5,2.0,2,5,3.0,3,5,2.0,—
US059,"As a site editor, I want to be able to indicate whether an article is publicly available or for members only, so that visitors are incentivized to become members.","User Story:
As a site editor, I want to specify the accessibility status of each article as either publicly available or restricted to members only, so that potential visitors are motivated to subscribe for membership benefits.

Acceptance Criteria:
- Implement a toggle feature that allows editors to easily set an article's status to either public or members-only.
- Ensure that articles marked as members-only display a clear message prompting visitors to sign up for membership.
- Track the conversion rate of visitors to members after implementing this feature, aiming for a minimum increase of 15% within the first quarter.

Test Outline:
- Verify that the toggle feature functions correctly, allowing editors to change article statuses without errors.
- Check that members-only articles display the appropriate sign-up prompt to non-members.
- Analyze membership conversion rates before and after the feature launch to confirm the targeted increase.","this (ISO 29148)
that (ISO 29148)
appropriate (ISO 29148)",4,5,1.0,4,4,0.0,4,5,1.0,4,5,1.0,4,5,1.0,3,5,2.0,4,5,1.0,—
US060,"As a site visitor, I want to be able to read some of your articles, so that I can learn without first joining the site.","User Story:
As a site visitor, I want to access a selection of articles without needing to register, so that I can gain valuable insights and knowledge about the content offered on the site before deciding to join.

Acceptance Criteria:
- Provide at least 5 articles that are accessible to non-registered users.
- Ensure that the articles cover a variety of topics to cater to different interests.
- Track the number of non-member views to assess engagement and interest in the content.

Test Outline:
- Verify that at least 5 articles are available for reading without registration.
- Review the topics of the articles to confirm diversity in content.
- Analyze site analytics to measure the number of views from non-registered visitors.","that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US061,"As a site member, I want to have full access to all articles, so that there is a benefit to being a member.","User Story:
As a site member, I want to gain unrestricted access to the complete library of articles so that I can fully leverage my membership and enhance my knowledge and skills.

Acceptance Criteria:
- Ensure that all articles are accessible to members without any restrictions.
- Track member engagement to achieve at least a 30% increase in article views within the first month of access.
- Provide a feedback mechanism to gather member satisfaction ratings, aiming for a score of 4.5 out of 5 or higher.

Test Outline:
- Verify that all articles are available to members by attempting to access various articles.
- Analyze engagement metrics to confirm a 30% increase in views compared to the previous month.
- Collect and review member feedback to ensure the satisfaction rating meets or exceeds the target.","that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,3,5,2.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US062,"As a site visitor, I want to do a full-text search of article body, title, and author name, so that I can find what I want.","User Story:
As a site visitor, I want to perform a comprehensive full-text search across the article body, title, and author name so that I can efficiently locate the specific content I am interested in.

Acceptance Criteria:
- Enable full-text search functionality that returns relevant results from the article body, title, and author name within 2 seconds.
- Ensure that at least 90% of search queries yield relevant results based on user feedback.
- Provide a user-friendly interface that allows filtering of search results by article category or date published.

Test Outline:
- Conduct search tests to measure the response time, ensuring it is ≤ 2 seconds for all queries.
- Collect user feedback on the relevance of search results to confirm that 90% or more meet user expectations.
- Verify the functionality of filtering options to ensure they work correctly and enhance the search experience.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)
more (NASA ARM)",3,4,1.0,3,5,2.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US063,"As a site visitor, I want to subscribe to an RSS feed of articles, so that I can read them without visiting the site.","User Story:
As a site visitor, I want to easily subscribe to an RSS feed of articles so that I can conveniently access and read the latest content without needing to navigate to the website.

Acceptance Criteria:
- Provide a clear and accessible option to subscribe to the RSS feed on the homepage.
- Ensure that the RSS feed updates with new articles within 10 minutes of publication.
- Allow users to receive notifications for at least 90% of new articles published.

Test Outline:
- Check the homepage to confirm the presence of the RSS feed subscription option.
- Monitor the RSS feed for updates to verify that new articles appear within the specified time frame.
- Track user notifications to ensure that at least 90% of new articles trigger alerts for subscribers.","that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US064,"As a site visitor, I want to post comments about articles, so that others can read them.","User Story:
As a site visitor, I want to submit comments on articles so that other readers can engage with my thoughts and contribute to the discussion.

Acceptance Criteria:
- Enable users to post comments on at least 90% of articles available on the site.
- Ensure that comments are displayed within 5 seconds of submission to enhance user interaction.
- Implement a moderation system that reviews comments within 24 hours to maintain quality and relevance.

Test Outline:
- Verify that the comment feature is accessible on the majority of articles by checking a sample of 10 articles.
- Measure the time taken for a comment to appear after submission to ensure it is ≤ 5 seconds.
- Review the moderation logs to confirm that comments are being reviewed within the 24-hour timeframe.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US065,"As a site editor, I want to have a prominent area on the home page where I can put special announcements not necessarily news or articles, so that I can give them additional exposure.","User Story:
As a site editor, I want to create a dedicated section on the home page for highlighting special announcements that are distinct from news or articles, so that I can enhance their visibility and ensure they reach a wider audience.

Acceptance Criteria:
- Design and implement a visually prominent area on the home page specifically for special announcements.
- Ensure that this section can accommodate at least 5 announcements simultaneously without compromising layout.
- Track user engagement metrics to confirm a minimum 20% increase in views for announcements displayed in this section compared to previous placements.

Test Outline:
- Review the home page layout to verify the presence and visibility of the dedicated announcements section.
- Check that the section can display at least 5 announcements without layout issues.
- Analyze user engagement data to assess the increase in views for announcements featured in the new section.","this (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,3,5,2.0,2,5,3.0,3,5,2.0,—
US066,"As a site editor, I want to have some flexibility as to where things appear, so that I can accommodate different types of content.","User Story:
As a site editor, I want the ability to customize the placement of content elements on the page so that I can effectively showcase various types of content and enhance the overall user experience.

Acceptance Criteria:
- Enable drag-and-drop functionality for at least 5 different content types to allow flexible positioning.
- Provide a preview feature that updates in real-time as changes are made to content placement.
- Ensure that all changes are saved and can be reverted within a 30-minute window.

Test Outline:
- Test the drag-and-drop feature with different content types to confirm flexibility in placement.
- Verify that the preview feature reflects changes instantly as the editor adjusts content positions.
- Check the save and revert functionality to ensure it works within the specified time frame.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US067,"As a trainer, I want to see the upcoming courses are what I want visitors to notice, so that they register and there's a benefit to my membership.","User Story:
As a trainer, I want the upcoming courses to be prominently displayed so that potential participants are encouraged to register, ultimately enhancing the value of my membership and increasing enrollment rates.

Acceptance Criteria:
- Ensure that at least 80% of website visitors can easily identify the upcoming courses within 3 seconds of landing on the page.
- Track registration conversions to achieve a minimum increase of 25% in course sign-ups within the first month of implementation.
- Highlight at least 3 key benefits of each course to attract visitor interest and drive engagement.

Test Outline:
- Conduct user testing to measure the time taken for visitors to locate the upcoming courses on the website.
- Analyze registration data to confirm a 25% increase in sign-ups post-implementation.
- Review the course listings to ensure that the benefits are clearly articulated and visible to users.","that (ISO 29148)
can (NASA ARM)",2,4,2.0,2,4,2.0,3,5,2.0,2,5,3.0,3,5,2.0,2,5,3.0,2,5,3.0,—
US068,"As a site visitor, I want to see new content when I come to the site, so that I come back more often.","User Story:
As a site visitor, I want to access fresh content each time I visit the site so that I am encouraged to return more frequently, enhancing my overall engagement and satisfaction.

Acceptance Criteria:
- Ensure that at least 80% of the content displayed is updated or new since the last visit.
- Implement a content refresh mechanism that updates the homepage every 24 hours.
- Track user return visits and aim for a 20% increase in repeat visits within the next quarter.

Test Outline:
- Analyze the content displayed to confirm that 80% is new or updated since the user's last visit.
- Monitor the content refresh mechanism to ensure it activates every 24 hours.
- Review analytics to measure the increase in repeat visits over the specified time frame.","it (ISO 29148)
that (ISO 29148)
every (ISO 29148)
more (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
