ID,Original User Story,Rewritten User Story,Fuzzy Terms (with source),I_before,I_after,delta_I,N_before,N_after,delta_N,V_before,V_after,delta_V,E_before,E_after,delta_E,S_before,S_after,delta_S,T_before,T_after,delta_T,overall_before,overall_after,delta_overall,Low-score Explanation (<2)
US035,"As a site visitor, I want to view a course I can click on the trainer's name and be taken to the trainer's profile, so that I can read more about a trainer before registering for a course.","User Story:
As a site visitor, I want to access a course and click on the trainer's name to navigate to their profile, so that I can gather detailed information about the trainer's qualifications and experience before making a decision to register for the course.

Acceptance Criteria:
- Ensure that each course listing includes a clickable trainer's name that redirects to the trainer's profile page.
- The trainer's profile must load within 3 seconds to maintain user engagement.
- The profile should contain at least 5 key details about the trainer, including qualifications, experience, and user ratings.

Test Outline:
- Click on the trainer's name from a course listing and verify that it redirects to the correct profile page.
- Measure the loading time of the trainer's profile to confirm it meets the 3-second requirement.
- Review the trainer's profile to ensure it includes the specified key details.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US036,"As a site visitor, I want to subscribe to an RSS feed of upcoming courses and events, so that I am up to day without having to visit the site.","User Story:
As a site visitor, I want to easily subscribe to an RSS feed that provides updates on upcoming courses and events, so that I can stay informed in real-time without the need to frequently check the website.

Acceptance Criteria:
- Users must be able to subscribe to the RSS feed with a single click from the homepage.
- The RSS feed should deliver updates on new courses and events within 10 minutes of being published.
- Ensure that at least 90% of subscribers receive the feed updates without errors or delays.

Test Outline:
- Test the subscription process to confirm that it is user-friendly and functional with a single click.
- Monitor the RSS feed delivery time to ensure updates are sent within the specified 10-minute window.
- Conduct a survey or check logs to verify that at least 90% of subscribers are receiving the updates as intended.","it (ISO 29148)
that (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US037,"As a site visitor, I want to read FAQs, so that I can get quick answers.","User Story:
As a site visitor, I want to access a comprehensive FAQ section so that I can quickly find answers to common questions, enhancing my overall experience on the site.

Acceptance Criteria:
- The FAQ section must contain at least 20 relevant questions and answers that cover the most common inquiries.
- Users should be able to locate the FAQ section within 3 clicks from the homepage.
- The average time taken to find an answer in the FAQ should be less than 30 seconds.

Test Outline:
- Review the FAQ section to ensure it includes the required number of questions and answers.
- Track the navigation path from the homepage to the FAQ section to confirm it meets the click requirement.
- Conduct user testing to measure the time taken for visitors to find answers in the FAQ section.","most (ISO 29148)
it (ISO 29148)
that (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)
less (NASA ARM)",4,5,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US038,"As a site editor, I want to maintain a FAQ section, so that support gets fewer easily answered questions.","User Story:
As a site editor, I want to effectively manage a comprehensive FAQ section so that the support team experiences a reduction of at least 30% in easily answered inquiries, allowing them to focus on more complex issues.

Acceptance Criteria:
- Create and update at least 10 frequently asked questions with clear, concise answers.
- Monitor and report a decrease in support tickets related to these FAQs by 30% within 3 months of implementation.
- Ensure the FAQ section is easily accessible and user-friendly, with a satisfaction rating of 80% or higher from users who utilize it.

Test Outline:
- Review the FAQ section for completeness and clarity of the questions and answers.
- Analyze support ticket data before and after the FAQ implementation to confirm the targeted reduction in inquiries.
- Conduct a user survey to assess the accessibility and usefulness of the FAQ section, aiming for an 80% satisfaction rate.","it (ISO 29148)
that (ISO 29148)
these (ISO 29148)
more (NASA ARM)",4,5,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US039,"As a site visitor, I want to do a full-text search of the FAQs, so that I can find an answer quickly.","User Story:
As a site visitor, I want to perform a comprehensive full-text search across the FAQs so that I can efficiently locate answers to my questions in the shortest time possible.

Acceptance Criteria:
- The search functionality must return relevant FAQ results within 2 seconds of the query submission.
- At least 90% of users should be able to find the information they are looking for on their first search attempt.
- The search results should display a minimum of 5 relevant FAQs based on the user's query.

Test Outline:
- Measure the response time of the search feature to ensure it meets the 2-second requirement.
- Conduct user testing to assess the percentage of users successfully finding answers on their first attempt.
- Review the search results to confirm that at least 5 relevant FAQs are displayed for various queries.","it (ISO 29148)
that (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",4,5,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US040,"As a site member, I want to download the latest training material and methodology PDFs, so that I have them.","User Story:
As a site member, I want to access and download the most recent training materials and methodology PDFs so that I can stay updated and enhance my learning experience.

Acceptance Criteria:
- Ensure that the latest training material PDFs are available for download, with a version date clearly indicated.
- Provide access to methodology PDFs that are updated at least quarterly.
- Confirm that the download process completes successfully within 5 seconds for all files.

Test Outline:
- Check the website to verify that the latest training materials and methodology PDFs are listed and accessible.
- Validate the version dates of the PDFs to ensure they are current and meet the update frequency.
- Measure the download time for each PDF to ensure it completes within the specified time frame.","most (ISO 29148)
it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US041,"As a visitor, I want to download presentations, PDFs, etc. on Scrum, so that I can learn from them or use them.","User Story:
As a visitor, I want to access and download various resources such as presentations and PDFs on Scrum, so that I can enhance my knowledge and apply best practices in my work.

Acceptance Criteria:
- Provide a minimum of 10 downloadable resources related to Scrum, including presentations and PDFs.
- Ensure that all downloadable files are accessible within 3 clicks from the main resource page.
- Implement a tracking system to measure the number of downloads per resource, aiming for at least 100 downloads within the first month of availability.

Test Outline:
- Verify that at least 10 resources are available for download on the designated page.
- Check the navigation path to confirm that users can access the downloads within 3 clicks.
- Monitor the download statistics to ensure that the target of 100 downloads is met within the specified timeframe.","best (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)
best (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US042,"As a site member, I want to scroll through a listing of jobs, so that I can see if there any I am interested in.","User Story:
As a site member, I want to browse through a comprehensive list of job postings so that I can identify opportunities that match my skills and interests.

Acceptance Criteria:
- The job listing page must load within 3 seconds to ensure a smooth browsing experience.
- Users should be able to filter job listings by at least 5 different criteria (e.g., location, job type, salary range).
- The job listings should display a minimum of 20 positions per page to provide ample options for users to review.

Test Outline:
- Measure the loading time of the job listing page to confirm it meets the 3-second requirement.
- Test the filtering functionality to ensure users can apply at least 5 different filters effectively.
- Verify that the job listing page displays at least 20 job postings per page upon loading.","it (ISO 29148)
that (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US043,"As a recruiter, I want to post a help wanted ad, so that I can attract candidates.","User Story:
As a recruiter, I want to publish a job advertisement for open positions so that I can effectively attract qualified candidates and fill vacancies promptly.

Acceptance Criteria:
- The job ad must be posted on at least 3 relevant job boards or platforms within 24 hours.
- The ad should include specific qualifications and responsibilities to ensure clarity and attract suitable applicants.
- Track the number of applications received within the first week, aiming for at least 20 qualified candidates.

Test Outline:
- Verify that the job ad is live on the selected job boards within the specified timeframe.
- Review the content of the ad to ensure it includes all necessary details about qualifications and responsibilities.
- Monitor the application submissions for the first week to confirm that the target number of qualified candidates is met.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,2,5,3.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US044,"As a site admin, I want to approve each help wanted ad before it gets to the site, so that we're sure of the quality of jobs being listed.","User Story:
As a site admin, I want to review and approve every help wanted advertisement prior to publication on the site, ensuring that only high-quality job listings are made available to users.

Acceptance Criteria:
- Each help wanted ad must be submitted for approval and should be reviewed within 24 hours of submission.
- A quality checklist must be established, with at least 5 criteria to evaluate the job listings.
- The approval process should result in a minimum of 90% of ads meeting the quality standards set forth.

Test Outline:
- Track the time taken to review and approve each ad to confirm compliance with the 24-hour review window.
- Utilize the quality checklist to assess each ad and ensure that at least 90% of submissions meet the established criteria.
- Monitor the feedback from users regarding the quality of job listings to validate the effectiveness of the approval process.","that (ISO 29148)
every (ISO 29148)",4,4,0.0,3,4,1.0,4,4,0.0,3,5,2.0,4,5,1.0,2,5,3.0,3,4,1.0,—
US045,"As a site admin, I want to be emailed whenever a job is submitted, so that I am aware of it and can decide if I want to post it.","User Story:
As a site admin, I want to receive an email notification each time a job submission occurs, so that I can promptly review the submission and determine whether to publish it on the site.

Acceptance Criteria:
- An email notification must be sent to the site admin's registered email address within 2 minutes of a job submission.
- The email should include key details of the job submission, such as the job title, submission date, and applicant information.
- Ensure that the email notification system is operational 99% of the time, with a maximum downtime of 1 hour per month.

Test Outline:
- Submit a job and verify that the email notification is received within the specified time frame.
- Check the content of the email to confirm it includes all necessary job submission details.
- Monitor the email notification system's uptime over a month to ensure it meets the operational criteria.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US046,"As a site member, I want to subscribe to an RSS feed of jobs available, so that I can read them without visiting the site.","User Story:
As a site member, I want to subscribe to an RSS feed that provides updates on available job listings so that I can conveniently access and read them without needing to visit the website.

Acceptance Criteria:
- Users must be able to successfully subscribe to the RSS feed with a single click.
- The RSS feed should deliver job updates at least once every hour.
- Ensure that the feed includes at least the job title, company name, and posting date for each listing.

Test Outline:
- Verify that the subscription process is seamless and that users receive a confirmation upon subscribing.
- Monitor the RSS feed to confirm that job updates are delivered within the specified hourly timeframe.
- Check the content of the RSS feed to ensure it includes the required job details for each listing.","it (ISO 29148)
that (ISO 29148)
every (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US047,"As a site admin, I want to edit and delete help wanted ads, so that I can correct small problems or make sure each ad complies with site guidelines.","User Story:
As a site admin, I want to have the ability to modify and remove help wanted advertisements so that I can promptly address minor issues and ensure that all postings adhere to the established site guidelines.

Acceptance Criteria:
- Enable editing of help wanted ads, allowing for changes to be saved within 2 minutes of submission.
- Provide a deletion option for ads, ensuring that the ad is removed from the site within 1 minute of the deletion request.
- Implement a compliance check that flags any ads not meeting site guidelines before they are published.

Test Outline:
- Test the editing functionality by making changes to an ad and verifying that the updates are reflected accurately within the specified time frame.
- Attempt to delete an ad and confirm that it is no longer visible on the site within the designated time limit.
- Review the compliance check process to ensure that ads failing to meet guidelines are flagged before publication.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US048,"As a site admin, I want to stop publishing jobs on the site 30 days after being posted, so that jobs that may have been filled aren't still listed when the hiring party forgets to come back and delete the ad.","User Story:
As a site admin, I want to automatically remove job postings from the site 30 days after their initial publication so that outdated listings do not remain visible, preventing confusion for job seekers and ensuring that only current opportunities are displayed.

Acceptance Criteria:
- Implement an automated system that identifies and removes job postings that are older than 30 days from the publication date.
- Ensure that notifications are sent to the hiring parties 5 days prior to the removal of their job postings, reminding them to update or delete their ads.
- Confirm that no job postings older than 30 days are visible on the site after the automated removal process is executed.

Test Outline:
- Review the job postings on the site to verify that those older than 30 days have been successfully removed.
- Check the notification system to ensure that hiring parties receive reminders 5 days before their job postings are scheduled for removal.
- Conduct a random audit of job postings to confirm that only current listings are displayed to users.","that (ISO 29148)
those (ISO 29148)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US049,"As a recruiter, I want to be able to extend an ad for another 30 days by visiting the site and updating the posting, so that my ad remains active.","User Story:
As a recruiter, I want to extend the duration of my job advertisement for an additional 30 days by accessing the site and updating the posting, so that my ad continues to attract potential candidates without interruption.

Acceptance Criteria:
- Successfully navigate to the job posting management section of the site to initiate the extension process.
- Confirm that the ad is extended for an additional 30 days upon updating, with a visible confirmation message.
- Ensure that the updated posting reflects the new expiration date accurately within 24 hours.

Test Outline:
- Verify that the recruiter can access the job posting management section and initiate the extension process.
- Check for a confirmation message indicating the successful extension of the ad for 30 days.
- Validate that the new expiration date of the job posting is updated correctly in the system within the specified timeframe.","that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,4,0.0,3,4,1.0,4,4,0.0,2,4,2.0,3,4,1.0,—
US050,"As an advertiser, I want to be emailed a reminder seven day before an ad is about to expire, so that I can go extend the ad.","User Story:
As an advertiser, I want to receive an email notification seven days prior to the expiration of my advertisement so that I can proactively extend the ad and maintain its visibility.

Acceptance Criteria:
- An email reminder must be sent exactly 7 days before the ad's expiration date.
- The email should include clear instructions on how to extend the ad and a direct link to the extension page.
- Ensure that the reminder is sent to the correct email address associated with the advertiser's account.

Test Outline:
- Verify that the email reminder is generated and sent 7 days before the ad expiration by checking the email logs.
- Check the content of the email to confirm it includes the necessary instructions and link for ad extension.
- Validate that the reminder is sent to the correct email address by cross-referencing with the advertiser's account information.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,4,0.0,3,5,2.0,4,5,1.0,2,5,3.0,3,4,1.0,—
US051,"As a site visitor, I want to read a new article on the front page about once a week, so that I am up on all the latest happenings.","User Story:
As a site visitor, I want to access a new article featured on the front page at least once a week so that I can stay informed about the latest news and developments.

Acceptance Criteria:
- A new article must be published on the front page at least once every 7 days.
- The article should cover relevant and trending topics to ensure user engagement.
- User feedback should indicate that at least 80% of visitors find the new articles informative and relevant.

Test Outline:
- Track the publication schedule to confirm that a new article is posted weekly.
- Analyze article topics to ensure they align with current trends and user interests.
- Conduct a survey to gather user feedback on the relevance and quality of the articles.","that (ISO 29148)
every (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US052,"As the site editor, I want to include a teaser with each article, so that site visitors can decide if they want to read the rest.","User Story:
As the site editor, I want to add a compelling teaser for each article so that site visitors can quickly assess the content and determine their interest in reading the full article, ultimately increasing engagement and page views.

Acceptance Criteria:
- Each article must include a teaser of at least 50 words that summarizes the main points.
- The teaser should be displayed prominently above the article title on the article page.
- Track and report the click-through rate (CTR) of articles with teasers, aiming for a minimum increase of 15% in user engagement.

Test Outline:
- Review multiple articles to ensure that each has a teaser that meets the word count requirement and is correctly positioned.
- Analyze the click-through rates before and after implementing the teasers to confirm the targeted increase in engagement.","that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,4,0.0,3,5,2.0,4,5,1.0,2,5,3.0,3,4,1.0,—
US053,"As a site member who has read a teaser on the front page, I want to read the entire article so that I can finish articles that appeal to me.","User Story:
As a site member who has read a teaser on the front page, I want to access the full article so that I can thoroughly enjoy and complete the content that interests me.

Acceptance Criteria:
- Ensure that the full article is accessible with a single click from the teaser.
- The loading time for the full article should not exceed 3 seconds.
- Provide a seamless transition from the teaser to the article, with no broken links or errors.

Test Outline:
- Click on the teaser and verify that it redirects to the full article without any issues.
- Measure the loading time of the full article to confirm it meets the 3-second requirement.
- Check for any broken links or errors during the transition from the teaser to the article.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US054,"As the site editor, I want to add an article to the site, so that the site has plenty of content.","User Story:
As the site editor, I want to publish a new article on the website so that the site maintains a rich and diverse content library, enhancing user engagement and attracting more visitors.

Acceptance Criteria:
- Successfully draft and submit the article for review within 3 days.
- Ensure the article meets the editorial guidelines and is approved for publication.
- Track the article's performance metrics, aiming for at least 100 views within the first week of publication.

Test Outline:
- Review the submission process to confirm the article is drafted and submitted within the specified timeframe.
- Check the approval status to ensure the article adheres to the editorial standards.
- Monitor the article's view count after publication to verify it meets the target within the first week.","it (ISO 29148)
that (ISO 29148)
more (NASA ARM)",3,4,1.0,3,4,1.0,4,4,0.0,3,5,2.0,4,5,1.0,2,5,3.0,3,4,1.0,—
US055,"As a site editor, I want to set start publishing dates, old article date, and stop publishing dates for articles, so that articles appear only during appropriate periods.","User Story:
As a site editor, I want to define start and stop publishing dates, as well as the publication date for older articles, so that content is displayed only during designated timeframes, ensuring relevance and accuracy for our audience.

Acceptance Criteria:
- Ability to set a start publishing date for new articles that must be at least 24 hours in advance of the current date.
- Ability to specify an old article date that accurately reflects when the article was originally published.
- Ability to set a stop publishing date that prevents articles from being visible after a specified date, ensuring no outdated content is accessible.

Test Outline:
- Verify that the start publishing date can be set and that articles do not appear until this date is reached.
- Check that the old article date is correctly displayed on the article page.
- Confirm that articles are no longer visible after the stop publishing date has passed.","this (ISO 29148)
that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US056,"As a site editor, I want to be able to designate whether or not an ever makes the home page, so that the best content is featured most prominently.","User Story:
As a site editor, I want to have the capability to select which articles are featured on the home page, so that the highest quality and most relevant content is prominently displayed to enhance user engagement and site traffic.

Acceptance Criteria:
- Implement a feature that allows the editor to mark articles as ""homepage featured"" with a simple toggle option.
- Ensure that the selected articles appear on the home page within 5 minutes of being designated.
- Track and report the increase in page views for featured articles, aiming for at least a 20% increase compared to non-featured articles.

Test Outline:
- Verify that the toggle option for marking articles as featured is functional and user-friendly.
- Check the home page to confirm that newly featured articles appear within the specified time frame.
- Analyze page view metrics for featured versus non-featured articles to validate the expected increase in engagement.","most (ISO 29148)
that (ISO 29148)
capability to (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US057,"As the site editor, I want to have pretty good control over how the article, so that articles are visually appealing.","User Story:
As the site editor, I want to have comprehensive control over the article formatting and layout so that the articles are visually engaging and enhance the reader's experience.

Acceptance Criteria:
- Implement a user-friendly interface that allows for at least 10 customizable formatting options (e.g., font size, color schemes, spacing).
- Ensure that all articles maintain a consistent visual style that adheres to brand guidelines across 100% of published content.
- Allow for real-time previews of changes made to the article layout before final publication.

Test Outline:
- Test the formatting interface to confirm that all 10 customization options are functional and accessible.
- Review a sample of published articles to ensure they align with the established visual style guidelines.
- Validate that changes made in the formatting interface are accurately reflected in the real-time preview.","that (ISO 29148)
all (ISO 29148)",2,4,2.0,2,4,2.0,3,4,1.0,2,5,3.0,4,5,1.0,2,5,3.0,3,4,1.0,—
US058,"As a site visitor, I want to click the link from the article teaser to take me directly to the body of the article. not to another teaser setup, so that I can easily finish the article.","User Story:
As a site visitor, I want to click on the link from the article teaser to be directed straight to the full article content, rather than being redirected to another teaser, so that I can efficiently read and complete the article without unnecessary interruptions.

Acceptance Criteria:
- Ensure that clicking the teaser link navigates directly to the article body with no intermediate pages.
- Confirm that the article loads within 3 seconds of clicking the link.
- Validate that the article is fully accessible and readable without additional clicks or redirects.

Test Outline:
- Test the link from the teaser to verify it leads directly to the article body.
- Measure the loading time of the article after clicking the link to ensure it meets the 3-second requirement.
- Check that the entire article is displayed correctly and is fully accessible without further navigation.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US059,"As a site editor, I want to be able to indicate whether an article is publicly available or for members only, so that visitors are incentivized to become members.","User Story:
As a site editor, I want to specify the accessibility status of each article as either publicly available or restricted to members only, so that potential visitors are motivated to subscribe for exclusive content.

Acceptance Criteria:
- Implement a toggle feature that allows editors to easily set an article's status as public or members-only.
- Ensure that at least 80% of articles have their accessibility status clearly displayed on the article page.
- Track and report the conversion rate of visitors to members, aiming for a minimum increase of 15% within three months of implementing this feature.

Test Outline:
- Verify that the toggle feature functions correctly and updates the article status in real-time.
- Check that the accessibility status is visible on the article page for all users.
- Analyze membership conversion data before and after the feature launch to confirm the targeted increase.","this (ISO 29148)
that (ISO 29148)
all (ISO 29148)",4,5,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US060,"As a site visitor, I want to be able to read some of your articles, so that I can learn without first joining the site.","User Story:
As a site visitor, I want to access a selection of articles without needing to register, so that I can gain valuable insights and knowledge about the content offered on the site before committing to membership.

Acceptance Criteria:
- At least 5 articles must be available for reading without requiring user registration.
- Articles should cover a variety of topics to ensure diverse learning opportunities.
- Ensure that visitors can access these articles seamlessly, with no more than 3 clicks from the homepage.

Test Outline:
- Verify that 5 or more articles are accessible without registration by navigating the site as a visitor.
- Check the range of topics covered in the available articles to confirm diversity.
- Measure the number of clicks required to access the articles from the homepage to ensure it does not exceed the specified limit.","it (ISO 29148)
that (ISO 29148)
these (ISO 29148)
can (NASA ARM)
more (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US061,"As a site member, I want to have full access to all articles, so that there is a benefit to being a member.","User Story:
As a site member, I want to gain unrestricted access to the entire library of articles so that I can fully leverage my membership benefits and enhance my knowledge.

Acceptance Criteria:
- Ensure that all articles are accessible to members without any restrictions.
- Confirm that members can view and read at least 100 articles per month without encountering paywalls.
- Provide a feedback mechanism for members to report any access issues within 24 hours.

Test Outline:
- Verify that all articles are available to members by attempting to access a random selection of articles.
- Track the number of articles accessed by members to ensure it meets the minimum threshold.
- Test the feedback mechanism by submitting a report and checking for a response within the specified timeframe.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,3,5,2.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US062,"As a site visitor, I want to do a full-text search of article body, title, and author name, so that I can find what I want.","User Story:
As a site visitor, I want to perform a comprehensive full-text search across the article body, title, and author name so that I can efficiently locate the specific content I am interested in.

Acceptance Criteria:
- The search functionality must return relevant results from the article body, title, and author name within 2 seconds.
- At least 90% of search queries should yield accurate results that match the user's intent.
- The search interface should allow for filtering results by date, relevance, and author to enhance user experience.

Test Outline:
- Conduct multiple search queries to measure the response time and ensure it meets the 2-second requirement.
- Analyze the accuracy of the search results against a set of predefined queries to confirm that at least 90% are relevant.
- Test the filtering options to verify that they function correctly and improve the search experience.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US063,"As a site visitor, I want to subscribe to an RSS feed of articles, so that I can read them without visiting the site.","User Story:
As a site visitor, I want to easily subscribe to an RSS feed of articles so that I can conveniently access and read the latest content without needing to navigate to the website.

Acceptance Criteria:
- Provide a clear and accessible option to subscribe to the RSS feed on the homepage.
- Ensure that the RSS feed updates with new articles within 10 minutes of publication.
- Allow users to receive notifications for at least 90% of new articles published in the feed.

Test Outline:
- Verify that the subscription option for the RSS feed is prominently displayed and functional on the homepage.
- Check the frequency of updates to the RSS feed to confirm it meets the 10-minute requirement.
- Monitor the notifications received by users to ensure that at least 90% of new articles are communicated through the feed.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US064,"As a site visitor, I want to post comments about articles, so that others can read them.","User Story:
As a site visitor, I want to submit comments on articles so that other readers can engage with my thoughts and insights, fostering a community of discussion and interaction.

Acceptance Criteria:
- Users must be able to post comments on at least 90% of articles available on the site.
- Each comment should be successfully displayed to other visitors within 5 seconds of submission.
- Implement a moderation system that reviews comments for appropriateness, ensuring that 95% of comments are approved within 24 hours.

Test Outline:
- Verify that the comment submission feature is accessible on the majority of articles by testing various articles on the site.
- Measure the time taken for comments to appear after submission to ensure it meets the 5-second requirement.
- Check the moderation queue to confirm that comments are reviewed and approved within the specified timeframe.","it (ISO 29148)
that (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US065,"As a site editor, I want to have a prominent area on the home page where I can put special announcements not necessarily news or articles, so that I can give them additional exposure.","User Story:
As a site editor, I want to establish a dedicated section on the home page for highlighting special announcements that are distinct from news or articles, so that I can enhance their visibility and engagement among visitors.

Acceptance Criteria:
- Create a visually prominent area on the home page specifically for special announcements.
- Ensure that this section can accommodate at least 3 announcements simultaneously without compromising layout.
- Track user interactions with the announcements to achieve a minimum engagement rate of 15% within the first month of implementation.

Test Outline:
- Review the home page layout to confirm the presence and visibility of the dedicated announcement section.
- Validate that the section can display multiple announcements without layout issues.
- Analyze user engagement metrics to ensure the target interaction rate is met within the specified timeframe.","this (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US066,"As a site editor, I want to have some flexibility as to where things appear, so that I can accommodate different types of content.","User Story:
As a site editor, I want to have customizable placement options for content elements so that I can effectively adapt the layout to suit various content types and enhance user engagement.

Acceptance Criteria:
- Provide at least 3 different layout configurations for content placement.
- Allow editors to drag and drop content elements within the layout with a success rate of 95% or higher.
- Ensure that changes to content placement are saved and reflected in real-time without requiring a page refresh.

Test Outline:
- Test the functionality of each layout configuration to confirm they are available for use.
- Conduct user testing to verify the drag-and-drop feature works seamlessly for at least 95% of attempts.
- Check that any adjustments made to content placement are saved and displayed correctly upon subsequent visits to the page.","that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,2,5,3.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US067,"As a trainer, I want to see the upcoming courses are what I want visitors to notice, so that they register and there's a benefit to my membership.","User Story:
As a trainer, I want to prominently display the upcoming courses so that visitors are immediately attracted to register, ultimately enhancing the value of my membership and increasing enrollment rates.

Acceptance Criteria:
- Ensure that at least 80% of visitors can easily identify the upcoming courses within 5 seconds of landing on the page.
- Track registration conversions from the course display, aiming for a minimum increase of 25% in sign-ups within the first month.
- Implement a feedback mechanism to gather visitor insights on course visibility and appeal, targeting a satisfaction score of 4 out of 5 or higher.

Test Outline:
- Conduct user testing to measure how quickly visitors can locate the upcoming courses upon arrival on the site.
- Analyze registration data to confirm the percentage increase in course sign-ups after the changes are made.
- Collect and review visitor feedback to assess the effectiveness of the course display and make adjustments as necessary.","that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,5,2.0,4,5,1.0,2,5,3.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US068,"As a site visitor, I want to see new content when I come to the site, so that I come back more often.","User Story:
As a site visitor, I want to access fresh and updated content each time I visit the site so that I am encouraged to return frequently, enhancing my overall engagement and loyalty.

Acceptance Criteria:
- Ensure that at least 3 new pieces of content are published on the site every week.
- Track and report the percentage increase in returning visitors, aiming for a minimum of 20% growth over the next quarter.
- Implement a notification system that alerts users to new content within 24 hours of their last visit.

Test Outline:
- Review the content management system to confirm that new content is being added weekly as per the criteria.
- Analyze site analytics to measure the increase in returning visitor rates and compare them to previous periods.
- Test the notification system to ensure users receive alerts about new content promptly after their last visit.","that (ISO 29148)
every (ISO 29148)",4,4,0.0,3,4,1.0,4,5,1.0,2,5,3.0,4,5,1.0,2,5,3.0,3,5,2.0,—
