ID,Original User Story,Rewritten User Story,Fuzzy Terms (with source),I_before,I_after,delta_I,N_before,N_after,delta_N,V_before,V_after,delta_V,E_before,E_after,delta_E,S_before,S_after,delta_S,T_before,T_after,delta_T,overall_before,overall_after,delta_overall,Low-score Explanation (<2)
US032,"As a site editor, I want to update any course or event, so that I can fix things the original author hasn't.","User Story:
As a site editor, I want the ability to modify any course or event details so that I can correct inaccuracies and enhance the content that may have been overlooked by the original author.

Acceptance Criteria:
- Edits made to courses or events must be saved within 3 seconds, ensuring timely updates.
- The system should track changes and maintain a version history for at least the last 10 revisions, allowing for easy rollback if necessary.
- At least 95% of edits should be successfully applied without errors, as measured over a one-month period.

Test Outline:
- Measure the time taken to save edits and confirm it does not exceed 3 seconds.
- Review the version history feature to ensure it accurately reflects the last 10 changes made to any course or event.
- Track the success rate of edits applied over a month to ensure it meets the 95% threshold.","easy (ISO 29148)
it (ISO 29148)
that (ISO 29148)
timely (NASA ARM)
can (NASA ARM)
may (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US033,"As a trainer, I want to turn a course into an event or an event into a course, so that I can correctly classify anything that was entered incorrectly.","User Story:
As a trainer, I want to convert a course into an event or vice versa so that I can accurately categorize all entries and ensure proper classification for better management and reporting.

Acceptance Criteria:
- The conversion process must be completed within 5 seconds for 95% of attempts to maintain efficiency.
- The system should validate the classification type and provide feedback on at least 98% of incorrect entries during the conversion.
- Users should be able to view a confirmation of the successful conversion within 3 seconds after the action is completed.

Test Outline:
- Measure the time taken to complete the conversion process and ensure it does not exceed 5 seconds.
- Test the validation mechanism by attempting to convert incorrectly classified entries and verify that appropriate feedback is provided.
- Confirm that users receive a timely confirmation message after a successful conversion.","it (ISO 29148)
that (ISO 29148)
appropriate (ISO 29148)
better (ISO 29148)
all (ISO 29148)
be able to (NASA ARM)
timely (NASA ARM)
can (NASA ARM)
better (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US034,"As a site visitor, I want to have an advanced search option that lets me fill in a form of search criteria, so that I can quickly find what I am looking for.","User Story:
As a site visitor, I want to utilize an advanced search feature that allows me to specify multiple search criteria through a form, so that I can efficiently locate the exact information or resources I need.

Acceptance Criteria:
- The advanced search form must allow users to input at least 5 different criteria fields to refine their search.
- Search results should be generated within 3 seconds for 95% of queries submitted through the advanced search option.
- The accuracy of the search results must be ≥85%, ensuring that users find relevant information based on their specified criteria.

Test Outline:
- Test the advanced search functionality by submitting various combinations of criteria and verifying that the results align with user expectations.
- Measure the response time for search queries to ensure it does not exceed 3 seconds.
- Evaluate the relevance of the search results against a set of predefined expectations to confirm the accuracy rate meets or exceeds 85%.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,5,1.0,4,4,0.0,5,5,0.0,4,5,1.0,4,5,1.0,3,5,2.0,4,5,1.0,—
US035,"As a site visitor, I want to view a course I can click on the trainer's name and be taken to the trainer's profile, so that I can read more about a trainer before registering for a course.","User Story:
As a site visitor, I want to view a course and click on the trainer's name to access their profile, so that I can gather detailed information about the trainer's qualifications and experience before deciding to register for a course.

Acceptance Criteria:
- The trainer's name must be a clickable link that redirects to their profile page within 1 second for 95% of users.
- The trainer's profile should include at least 3 key qualifications and 2 testimonials to provide comprehensive insights.
- At least 90% of users should report that the trainer's profile helped them make an informed decision about course registration in a follow-up survey.

Test Outline:
- Measure the loading time of the trainer's profile page after clicking the link to ensure it meets the 1-second requirement.
- Review the content of the trainer's profile to confirm it includes the specified qualifications and testimonials.
- Conduct a user survey post-visit to assess the effectiveness of the trainer's profile in influencing course registration decisions.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,4,4,0.0,5,5,0.0,4,5,1.0,4,5,1.0,3,5,2.0,4,5,1.0,—
US036,"As a site visitor, I want to subscribe to an RSS feed of upcoming courses and events, so that I am up to day without having to visit the site.","User Story:
As a site visitor, I want to easily subscribe to an RSS feed for upcoming courses and events so that I can stay informed about new offerings without needing to frequently check the website.

Acceptance Criteria:
- Users must be able to subscribe to the RSS feed within 1 minute, with a clear confirmation message displayed upon successful subscription.
- The RSS feed should update with new course and event information at least once every 24 hours to ensure timely notifications.
- At least 80% of subscribers should report satisfaction with the relevance and timeliness of the information received in a follow-up survey.

Test Outline:
- Measure the time taken for users to complete the subscription process and ensure it does not exceed 1 minute.
- Monitor the frequency of updates to the RSS feed to confirm it meets the 24-hour update requirement.
- Conduct a survey among subscribers to assess their satisfaction levels regarding the content and timing of the updates.","it (ISO 29148)
that (ISO 29148)
every (ISO 29148)
be able to (NASA ARM)
timely (NASA ARM)
can (NASA ARM)",4,4,0.0,4,4,0.0,5,5,0.0,4,5,1.0,4,5,1.0,3,5,2.0,4,5,1.0,—
US037,"As a site visitor, I want to read FAQs, so that I can get quick answers.","User Story:
As a site visitor, I want to access the FAQs section easily so that I can obtain quick and accurate answers to my common questions without needing to contact support.

Acceptance Criteria:
- The FAQs page must load within 2 seconds for 95% of visitors to ensure quick access to information.
- At least 85% of users should report finding their answers in the FAQs based on a follow-up survey conducted after their visit.
- The FAQs should cover a minimum of 20 common questions, with answers updated quarterly to maintain relevance.

Test Outline:
- Measure the loading time of the FAQs page to ensure it meets the 2-second requirement.
- Administer a survey to users after their visit to assess the effectiveness of the FAQs in providing answers.
- Review the content of the FAQs every three months to ensure all information is current and comprehensive.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
every (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US038,"As a site editor, I want to maintain a FAQ section, so that support gets fewer easily answered questions.","User Story:
As a site editor, I want to effectively manage a comprehensive FAQ section so that the support team experiences a reduction of at least 30% in easily answered inquiries, allowing them to focus on more complex issues.

Acceptance Criteria:
- The FAQ section must contain at least 20 common questions and answers, covering the top inquiries received by support.
- User engagement with the FAQ section should increase by 40% within three months of implementation, as measured by page views.
- The support team should report a decrease in repetitive questions by at least 30% within one month of the FAQ section going live.

Test Outline:
- Review the FAQ section to ensure it includes a minimum of 20 relevant questions and answers.
- Analyze website analytics to track page views and user engagement metrics over a three-month period.
- Conduct a survey with the support team to assess the frequency of repetitive questions before and after the FAQ implementation.","it (ISO 29148)
that (ISO 29148)
more (NASA ARM)",4,5,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US039,"As a site visitor, I want to do a full-text search of the FAQs, so that I can find an answer quickly.","User Story:
As a site visitor, I want to perform a comprehensive full-text search of the FAQs so that I can quickly locate the answers I need without sifting through irrelevant information.

Acceptance Criteria:
- The full-text search must return relevant FAQ results with an accuracy rate of ≥85% based on user queries.
- The search results should be displayed within 1.5 seconds for 95% of queries to enhance user satisfaction.
- The system should support at least 300 concurrent search requests without compromising performance or accuracy.

Test Outline:
- Evaluate the relevance of search results by comparing them against a set of predefined queries and calculating the accuracy rate.
- Measure the response time for search queries to ensure it does not exceed 1.5 seconds.
- Conduct load testing to simulate 300 concurrent users and monitor the system's performance and response accuracy.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",5,5,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,4,5,1.0,5,5,0.0,—
US040,"As a site member, I want to download the latest training material and methodology PDFs, so that I have them.","User Story:
As a site member, I want to easily download the most recent training materials and methodology PDFs so that I can stay updated and enhance my learning experience.

Acceptance Criteria:
- Users must be able to download the latest PDFs within 5 seconds of initiating the download.
- The system should ensure that at least 95% of download requests are successful without errors.
- The training materials should be updated and made available at least once every quarter to ensure content relevance.

Test Outline:
- Measure the time taken from the moment a user clicks the download link to when the file is fully downloaded.
- Track the success rate of download attempts over a month to confirm it meets the 95% threshold.
- Review the update schedule for training materials to ensure compliance with the quarterly update requirement.","most (ISO 29148)
it (ISO 29148)
that (ISO 29148)
every (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US041,"As a visitor, I want to download presentations, PDFs, etc. on Scrum, so that I can learn from them or use them.","User Story:
As a visitor, I want to easily download presentations, PDFs, and other resources on Scrum so that I can enhance my knowledge and apply best practices effectively.

Acceptance Criteria:
- Users must be able to download resources within 5 seconds of clicking the download link, ensuring quick access to materials.
- At least 95% of downloads should be successful without errors, as tracked over a one-month period.
- The system should provide a confirmation message for each successful download within 2 seconds.

Test Outline:
- Measure the time taken from the moment a user clicks the download link to when the file is fully downloaded.
- Track the success rate of downloads over a month to ensure it meets the 95% threshold.
- Verify that users receive a confirmation message promptly after completing a download.","best (ISO 29148)
it (ISO 29148)
that (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)
best (NASA ARM)",4,4,0.0,4,4,0.0,5,5,0.0,4,5,1.0,4,5,1.0,3,5,2.0,4,5,1.0,—
US042,"As a site member, I want to scroll through a listing of jobs, so that I can see if there any I am interested in.","User Story:
As a site member, I want to browse through a comprehensive list of job postings so that I can identify opportunities that match my skills and interests efficiently.

Acceptance Criteria:
- The job listing page must load within 3 seconds for 95% of users to ensure a seamless browsing experience.
- Users should be able to filter job listings by at least 5 different criteria (e.g., location, salary, job type) to refine their search effectively.
- The system should display a minimum of 50 job postings per page to provide users with ample options at a glance.

Test Outline:
- Measure the loading time of the job listing page to confirm it does not exceed 3 seconds.
- Test the filtering functionality to ensure all criteria work correctly and return relevant results.
- Verify that the job listing page consistently displays at least 50 postings per page across different user sessions.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US043,"As a recruiter, I want to post a help wanted ad, so that I can attract candidates.","User Story:
As a recruiter, I want to efficiently post a help wanted advertisement so that I can attract qualified candidates and fill open positions promptly.

Acceptance Criteria:
- The ad posting process must be completed within 5 minutes, allowing recruiters to quickly reach potential candidates.
- At least 80% of posted ads should receive applications within the first week of posting, indicating effective outreach.
- The system should allow for the inclusion of specific job requirements and company details, with a character limit of at least 500 characters for clarity.

Test Outline:
- Measure the time taken from the initiation of the ad posting to its successful submission to ensure it does not exceed 5 minutes.
- Track the number of applications received for each ad within the first week to verify that at least 80% meet the target.
- Review the ad creation interface to confirm that it supports the inclusion of detailed job descriptions and requirements.","effective (ISO 29148)
it (ISO 29148)
that (ISO 29148)
effective (NASA ARM)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US044,"As a site admin, I want to approve each help wanted ad before it gets to the site, so that we're sure of the quality of jobs being listed.","User Story:
As a site admin, I want to review and approve each help wanted advertisement before it is published on the site so that we can maintain a high standard of job quality and relevance for our users.

Acceptance Criteria:
- Each job ad must be reviewed and approved within 24 hours of submission to ensure timely posting.
- The approval process should achieve a consistency rate of ≥95% in maintaining quality standards as measured by user feedback.
- Admins should have the capability to flag and reject ads that do not meet quality criteria, with a reporting mechanism for tracking rejected submissions.

Test Outline:
- Track the time taken from job ad submission to approval to ensure it does not exceed 24 hours.
- Collect user feedback on job quality post-approval to evaluate the consistency rate of ≥95%.
- Review the flagged and rejected ads to assess the effectiveness of the quality control process and ensure proper documentation is maintained.","it (ISO 29148)
that (ISO 29148)
capability to (NASA ARM)
timely (NASA ARM)
can (NASA ARM)",4,4,0.0,4,4,0.0,5,5,0.0,4,5,1.0,4,5,1.0,3,5,2.0,4,5,1.0,—
US045,"As a site admin, I want to be emailed whenever a job is submitted, so that I am aware of it and can decide if I want to post it.","User Story:
As a site admin, I want to receive an email notification each time a job is submitted so that I can promptly review the submission and determine whether to post it on the site.

Acceptance Criteria:
- An email notification must be sent to the admin within 1 minute of a job submission.
- The email should include key details of the job submission, such as the job title, company name, and submission date, with a 100% inclusion rate.
- The system should log all email notifications sent, with a success rate of ≥99% for delivery confirmation.

Test Outline:
- Monitor the time taken from job submission to email notification to ensure it does not exceed 1 minute.
- Review the content of the email notifications to verify that all required details are included.
- Check the email delivery logs to confirm that at least 99% of notifications are successfully sent and received.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,4,4,0.0,4,5,1.0,4,5,1.0,4,5,1.0,3,5,2.0,4,5,1.0,—
US046,"As a site member, I want to subscribe to an RSS feed of jobs available, so that I can read them without visiting the site.","User Story:
As a site member, I want to subscribe to an RSS feed for available job listings so that I can conveniently receive updates and review opportunities without needing to visit the site regularly.

Acceptance Criteria:
- The RSS feed must include at least 95% of all job postings within 10 minutes of being published on the site.
- Users should be able to subscribe to the RSS feed with a success rate of ≥98% for subscription requests.
- The feed should support a minimum of 500 simultaneous subscribers without any performance issues.

Test Outline:
- Monitor the RSS feed to ensure that it updates with new job postings within the 10-minute timeframe and verify the percentage of included listings.
- Test the subscription process by simulating user requests and tracking the success rate of subscriptions.
- Conduct load testing to confirm that the system can handle 500 concurrent subscribers without degradation in feed performance.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",4,4,0.0,4,4,0.0,5,5,0.0,4,5,1.0,4,5,1.0,3,5,2.0,4,5,1.0,—
US047,"As a site admin, I want to edit and delete help wanted ads, so that I can correct small problems or make sure each ad complies with site guidelines.","User Story:
As a site admin, I want to have the ability to edit and delete help wanted advertisements so that I can promptly address minor issues and ensure that all listings adhere to the site's compliance standards.

Acceptance Criteria:
- The system must allow edits to help wanted ads to be completed within 5 seconds for 95% of requests.
- Deletion of ads should be confirmed with a success rate of ≥98% to prevent accidental removals.
- All changes made to ads should trigger an automatic notification to the poster within 2 minutes of the action.

Test Outline:
- Measure the time taken to edit and save changes to help wanted ads to ensure it does not exceed 5 seconds.
- Track the success rate of ad deletions over a month to confirm it meets the 98% threshold.
- Verify that notifications are sent to users promptly after any edits or deletions are made.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US048,"As a site admin, I want to stop publishing jobs on the site 30 days after being posted, so that jobs that may have been filled aren't still listed when the hiring party forgets to come back and delete the ad.","User Story:
As a site admin, I want to automatically remove job postings 30 days after they are published so that outdated listings do not remain visible, ensuring that users only see current opportunities.

Acceptance Criteria:
- The system must automatically archive job postings that are older than 30 days, with a completion rate of 100% for all applicable listings.
- Notifications should be sent to the hiring party 5 days before the job is archived, allowing them to take action if necessary.
- The number of outdated job postings displayed on the site should decrease by at least 95% within one month of implementing this feature.

Test Outline:
- Verify that job postings older than 30 days are archived automatically by checking the database for compliance.
- Test the notification system to ensure hiring parties receive alerts 5 days prior to archiving.
- Monitor the site for the number of outdated job postings before and after implementation to confirm a reduction of at least 95%.","this (ISO 29148)
that (ISO 29148)
all (ISO 29148)",4,5,1.0,4,4,0.0,4,5,1.0,4,5,1.0,4,5,1.0,3,5,2.0,4,5,1.0,—
US049,"As a recruiter, I want to be able to extend an ad for another 30 days by visiting the site and updating the posting, so that my ad remains active.","User Story:
As a recruiter, I want to extend my job advertisement for an additional 30 days by accessing the site and updating the posting, so that my ad continues to attract potential candidates without interruption.

Acceptance Criteria:
- The extension process must be completed within 5 minutes of initiating the update.
- At least 95% of recruiters should successfully extend their ads without encountering errors during the process.
- A confirmation notification must be sent to the recruiter within 2 minutes of the ad being successfully extended.

Test Outline:
- Measure the time taken from the moment a recruiter starts the extension process to when it is completed, ensuring it does not exceed 5 minutes.
- Track the success rate of ad extensions over a month to confirm that at least 95% of attempts are error-free.
- Verify that confirmation notifications are sent promptly after the extension is processed.","it (ISO 29148)
that (ISO 29148)",4,4,0.0,4,4,0.0,5,5,0.0,4,5,1.0,4,5,1.0,3,5,2.0,4,5,1.0,—
US050,"As an advertiser, I want to be emailed a reminder seven day before an ad is about to expire, so that I can go extend the ad.","User Story:
As an advertiser, I want to receive an email reminder seven days prior to the expiration of my advertisement so that I can proactively extend the ad and maintain its visibility.

Acceptance Criteria:
- An automated email reminder must be sent to the advertiser's registered email address exactly 7 days before the ad expiration date.
- The email should include clear instructions on how to extend the ad and a direct link to the extension page.
- At least 95% of reminders should be successfully delivered without being marked as spam, as tracked over a three-month period.

Test Outline:
- Verify the email reminder system by creating test ads and ensuring reminders are sent out 7 days before expiration.
- Check the content of the email for clarity and the presence of the extension link.
- Monitor email delivery rates and spam reports to confirm that the success rate meets the 95% threshold.","that (ISO 29148)
can (NASA ARM)",4,4,0.0,4,4,0.0,5,4,-1.0,4,5,1.0,4,5,1.0,3,5,2.0,4,4,0.0,—
US051,"As a site visitor, I want to read a new article on the front page about once a week, so that I am up on all the latest happenings.","User Story:
As a site visitor, I want to see a new article featured on the front page at least once a week so that I can stay informed about the latest news and developments.

Acceptance Criteria:
- A new article must be published and displayed on the front page at least once every 7 days, ensuring fresh content for visitors.
- User engagement with the new articles should increase by at least 15% within the first month of implementation, as measured by click-through rates.
- The site should maintain an archive of at least 4 weeks' worth of articles accessible from the front page for user reference.

Test Outline:
- Track the publication schedule to confirm that a new article is posted weekly without fail.
- Analyze user engagement metrics to assess the increase in click-through rates for new articles.
- Review the front page to ensure that an archive of at least 4 weeks of articles is readily available for visitors.","that (ISO 29148)
every (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US052,"As the site editor, I want to include a teaser with each article, so that site visitors can decide if they want to read the rest.","User Story:
As the site editor, I want to add a compelling teaser for each article so that site visitors can quickly assess the content and decide whether to engage further with the full article.

Acceptance Criteria:
- Each article teaser must be limited to 150 characters to ensure brevity and clarity.
- Teasers should include at least one key takeaway or hook that increases click-through rates by ≥15% within the first month of implementation.
- The system should allow for easy editing of teasers, with changes reflected on the site within 5 minutes.

Test Outline:
- Review a sample of article teasers to confirm they adhere to the 150-character limit and contain engaging content.
- Analyze click-through rates before and after teaser implementation to measure the 15% increase.
- Test the editing functionality by making changes to teasers and verifying that updates appear on the site within the specified timeframe.","easy (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,4,4,0.0,5,4,-1.0,4,5,1.0,4,5,1.0,3,5,2.0,4,4,0.0,—
US053,"As a site member who has read a teaser on the front page, I want to read the entire article so that I can finish articles that appeal to me.","User Story:
As a site member who has read a teaser on the front page, I want to access the full article seamlessly so that I can complete my reading of content that interests me.

Acceptance Criteria:
- Users must be able to navigate from the teaser to the full article within 2 clicks.
- The full article should load in under 3 seconds for at least 95% of users to ensure a smooth reading experience.
- At least 85% of users should report satisfaction with the article access process in a follow-up survey.

Test Outline:
- Track the number of clicks required to access the full article from the teaser and ensure it does not exceed 2.
- Measure the loading time of the full article to confirm it meets the 3-second requirement.
- Conduct a user satisfaction survey post-implementation to assess the effectiveness of the article access process.","it (ISO 29148)
that (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",5,5,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,4,5,1.0,5,5,0.0,—
US054,"As the site editor, I want to add an article to the site, so that the site has plenty of content.","User Story:
As the site editor, I want to efficiently add new articles to the site so that we can increase our content library by at least 10 articles per month, enhancing user engagement and SEO performance.

Acceptance Criteria:
- The article submission process must allow for the addition of new content within 5 minutes per article, including formatting and tagging.
- Each article must pass a quality check with a minimum score of 85% based on predefined editorial guidelines before being published.
- The system should support the simultaneous submission of at least 3 articles by different editors without performance issues.

Test Outline:
- Time the process of adding an article from start to finish to ensure it does not exceed 5 minutes.
- Review a sample of published articles to verify that they meet the quality score of 85% or higher.
- Simulate multiple editors submitting articles at the same time to confirm that the system can handle at least 3 concurrent submissions without errors.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",2,4,2.0,2,4,2.0,4,4,0.0,2,5,3.0,4,5,1.0,2,5,3.0,3,4,1.0,—
US055,"As a site editor, I want to set start publishing dates, old article date, and stop publishing dates for articles, so that articles appear only during appropriate periods.","User Story:
As a site editor, I want to define start and stop publishing dates, as well as set the publication dates for older articles, so that content is displayed only during designated timeframes, enhancing relevance and user engagement.

Acceptance Criteria:
- Editors must be able to set start and stop publishing dates for articles with a success rate of ≥95% during the publishing process.
- The system should automatically hide articles outside of their designated publishing periods, achieving this functionality with 100% accuracy.
- A notification should be sent to editors confirming the scheduled publishing dates within 2 minutes of setting them.

Test Outline:
- Test the functionality of setting start and stop dates to ensure that articles are published and unpublished as intended.
- Review the visibility of articles to confirm that only those within the specified dates are displayed to users.
- Measure the time taken to send notifications to editors after dates are set, ensuring it does not exceed 2 minutes.","it (ISO 29148)
this (ISO 29148)
that (ISO 29148)
those (ISO 29148)
be able to (NASA ARM)",3,4,1.0,4,4,0.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US056,"As a site editor, I want to be able to designate whether or not an ever makes the home page, so that the best content is featured most prominently.","User Story:
As a site editor, I want the ability to select which articles are featured on the home page so that the most engaging and relevant content is prominently displayed to attract more visitors.

Acceptance Criteria:
- Editors must be able to designate articles for the home page within 5 clicks or less.
- The system should allow for at least 10 articles to be featured simultaneously on the home page.
- The engagement rate (measured by clicks and time spent on featured articles) should increase by at least 15% within one month of implementation.

Test Outline:
- Track the number of clicks required for an editor to feature an article and ensure it does not exceed 5.
- Verify that the system can support featuring 10 articles on the home page without performance issues.
- Analyze user engagement metrics before and after the implementation to confirm a 15% increase in interaction with featured content.","most (ISO 29148)
it (ISO 29148)
that (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)
more (NASA ARM)
less (NASA ARM)",4,4,0.0,4,4,0.0,5,5,0.0,4,5,1.0,4,5,1.0,3,5,2.0,4,5,1.0,—
US057,"As the site editor, I want to have pretty good control over how the article, so that articles are visually appealing.","User Story:
As the site editor, I want to have comprehensive control over the article formatting and layout so that the articles are visually appealing and enhance reader engagement.

Acceptance Criteria:
- The editor must be able to customize at least 10 different formatting options (e.g., font size, color, spacing) for each article.
- Articles should maintain a consistent visual style, achieving a user satisfaction score of ≥85% in post-publication surveys regarding aesthetics.
- The system should allow for real-time previews of changes, with updates reflecting within 1 second of adjustments being made.

Test Outline:
- Test the formatting options available in the editor to ensure all 10 customization features are functional and user-friendly.
- Conduct a survey with readers after articles are published to measure satisfaction with the visual appeal and ensure it meets the 85% threshold.
- Verify the responsiveness of the real-time preview feature by making changes and confirming they appear within the 1-second timeframe.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
be able to (NASA ARM)",2,4,2.0,2,4,2.0,3,4,1.0,2,5,3.0,3,5,2.0,2,5,3.0,2,4,2.0,—
US058,"As a site visitor, I want to click the link from the article teaser to take me directly to the body of the article. not to another teaser setup, so that I can easily finish the article.","User Story:
As a site visitor, I want to click on the link from the article teaser to be directed straight to the full article so that I can read it without unnecessary navigation steps.

Acceptance Criteria:
- Clicking the teaser link must redirect users to the full article within 1 second for 95% of attempts.
- At least 98% of users should report that the link takes them directly to the article body in a follow-up survey.
- The system should ensure that no teaser pages are displayed after clicking the link, achieving a 100% compliance rate.

Test Outline:
- Measure the time taken for the redirection from the teaser link to the full article to ensure it meets the 1-second requirement.
- Conduct a user satisfaction survey to confirm that 98% of users feel they are taken directly to the article body.
- Review the navigation logs to verify that no teaser pages are shown after the link is clicked.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,5,1.0,4,4,0.0,5,5,0.0,4,5,1.0,4,5,1.0,3,5,2.0,4,5,1.0,—
US059,"As a site editor, I want to be able to indicate whether an article is publicly available or for members only, so that visitors are incentivized to become members.","User Story:
As a site editor, I want to specify whether an article is accessible to the public or restricted to members only, so that I can encourage more visitors to sign up for membership and increase our subscriber base.

Acceptance Criteria:
- The system must allow editors to toggle the visibility status of articles with a success rate of 100% for changes made.
- Changes to article visibility should be reflected on the site within 5 seconds of being saved.
- A/B testing should show at least a 15% increase in membership sign-ups within one month of implementing this feature.

Test Outline:
- Verify that editors can successfully change the visibility status of articles and that these changes are accurately saved.
- Measure the time taken for visibility changes to appear on the site after being saved.
- Conduct A/B testing to compare membership sign-up rates before and after the feature implementation.","this (ISO 29148)
that (ISO 29148)
these (ISO 29148)
can (NASA ARM)
more (NASA ARM)",4,4,0.0,4,4,0.0,5,5,0.0,4,5,1.0,4,5,1.0,3,5,2.0,4,5,1.0,—
US060,"As a site visitor, I want to be able to read some of your articles, so that I can learn without first joining the site.","User Story:
As a site visitor, I want to access a selection of articles without needing to register, so that I can evaluate the content quality and relevance before committing to membership.

Acceptance Criteria:
- At least 5 articles must be available for free access to all visitors, showcasing a variety of topics.
- The articles should load within 3 seconds to ensure a seamless reading experience.
- Visitor engagement metrics should show a minimum of 30% of users returning to the site after reading the free articles.

Test Outline:
- Verify that at least 5 articles are accessible without registration and cover diverse subjects.
- Measure the loading time of the articles to confirm they meet the 3-second requirement.
- Analyze user behavior data to track the percentage of visitors returning to the site after accessing the free content.","that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,4,4,0.0,5,5,0.0,4,5,1.0,4,5,1.0,2,5,3.0,4,5,1.0,—
US061,"As a site member, I want to have full access to all articles, so that there is a benefit to being a member.","User Story:
As a site member, I want to gain unrestricted access to all articles so that I can fully utilize my membership and enhance my knowledge base.

Acceptance Criteria:
- Members should be able to access 100% of articles without any restrictions or paywalls.
- The system must ensure that access is granted within 1 second of a member logging in.
- At least 95% of members should report satisfaction with the article access feature in a quarterly survey.

Test Outline:
- Verify that all articles are accessible to members by testing a sample of articles after logging in.
- Measure the time taken to access articles post-login to ensure it meets the 1-second requirement.
- Conduct a quarterly survey to assess member satisfaction regarding access to articles and analyze the results.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US062,"As a site visitor, I want to do a full-text search of article body, title, and author name, so that I can find what I want.","User Story:
As a site visitor, I want to perform a comprehensive full-text search across article bodies, titles, and author names so that I can efficiently locate the specific content I am interested in.

Acceptance Criteria:
- The search function must return results that include relevant articles with an accuracy rate of ≥85% based on user queries.
- The average time taken to display search results should not exceed 3 seconds for 95% of searches.
- Users should be able to filter search results by date, relevance, and author, with at least 90% of users finding the filters effective in narrowing down results.

Test Outline:
- Evaluate the relevance of search results by comparing them against a set of predefined queries to calculate the accuracy rate.
- Measure the response time for search queries to ensure it meets the 3-second threshold.
- Conduct user testing to assess the effectiveness of the filtering options and gather feedback on their usability.","effective (ISO 29148)
it (ISO 29148)
that (ISO 29148)
be able to (NASA ARM)
effective (NASA ARM)
can (NASA ARM)",4,4,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,4,5,1.0,4,5,1.0,—
