ID,Original User Story,Rewritten User Story,Fuzzy Terms (with source),I_before,I_after,delta_I,N_before,N_after,delta_N,V_before,V_after,delta_V,E_before,E_after,delta_E,S_before,S_after,delta_S,T_before,T_after,delta_T,overall_before,overall_after,delta_overall,Low-score Explanation (<2)
US035,"As a site visitor, I want to view a course I can click on the trainer's name and be taken to the trainer's profile, so that I can read more about a trainer before registering for a course.","User Story:
As a site visitor, I want to access a course and click on the trainer's name to navigate to their profile, so that I can gather detailed information about the trainer's qualifications and experience before deciding to register for a course.

Acceptance Criteria:
- Ensure that each course listing includes a clickable trainer's name that redirects to the trainer's profile page.
- The trainer's profile must load within 3 seconds to maintain user engagement.
- The profile should display at least 3 key qualifications or experiences of the trainer to inform the visitor's decision.

Test Outline:
- Click on the trainer's name from a course listing and verify that it redirects to the correct trainer's profile page.
- Measure the loading time of the trainer's profile to confirm it is ≤ 3 seconds.
- Check that the trainer's profile includes at least 3 highlighted qualifications or experiences.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,3,5,2.0,2,5,3.0,3,5,2.0,—
US036,"As a site visitor, I want to subscribe to an RSS feed of upcoming courses and events, so that I am up to day without having to visit the site.","User Story:
As a site visitor, I want to easily subscribe to an RSS feed that provides updates on upcoming courses and events, so that I can stay informed without the need to frequently check the website.

Acceptance Criteria:
- Users can successfully subscribe to the RSS feed with a single click.
- The RSS feed must deliver updates on new courses and events within 24 hours of their announcement.
- Ensure that the feed includes at least 5 recent updates at any given time.

Test Outline:
- Verify that the subscription process is seamless and requires no more than one action from the user.
- Monitor the RSS feed to confirm that updates are received within the specified 24-hour timeframe.
- Check the content of the feed to ensure it consistently displays the latest 5 updates.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)
more (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US037,"As a site visitor, I want to read FAQs, so that I can get quick answers.","User Story:
As a site visitor, I want to access a comprehensive FAQ section so that I can quickly find answers to common questions, enhancing my overall experience on the site.

Acceptance Criteria:
- The FAQ section must contain at least 20 relevant questions and answers that cover the most common inquiries.
- Users should be able to locate the FAQ section within 3 clicks from the homepage.
- The average time taken to find an answer in the FAQ should be less than 30 seconds.

Test Outline:
- Review the FAQ section to ensure it includes a minimum of 20 well-structured questions and answers.
- Track user navigation to confirm that the FAQ section is accessible within 3 clicks from the homepage.
- Conduct user testing to measure the time taken to find answers, ensuring it is under the 30-second threshold.","most (ISO 29148)
it (ISO 29148)
that (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)
less (NASA ARM)",4,5,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US038,"As a site editor, I want to maintain a FAQ section, so that support gets fewer easily answered questions.","User Story:
As a site editor, I want to manage and update a comprehensive FAQ section so that the support team receives at least 30% fewer inquiries related to common questions, allowing them to focus on more complex issues.

Acceptance Criteria:
- Ensure that the FAQ section contains a minimum of 20 relevant questions and answers that address common user concerns.
- Track and report a reduction in support inquiries by at least 30% within 3 months of the FAQ section being live.
- Update the FAQ section at least once a month to incorporate new questions based on user feedback and trends.

Test Outline:
- Review the FAQ section to confirm it includes at least 20 well-crafted questions and answers.
- Analyze support ticket data to verify a 30% decrease in inquiries related to the topics covered in the FAQ after implementation.
- Check the update logs to ensure the FAQ section is refreshed monthly with new content.","it (ISO 29148)
that (ISO 29148)
more (NASA ARM)",4,4,0.0,3,5,2.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US039,"As a site visitor, I want to do a full-text search of the FAQs, so that I can find an answer quickly.","User Story:
As a site visitor, I want to perform a comprehensive full-text search of the FAQs so that I can quickly locate the information I need without unnecessary delays.

Acceptance Criteria:
- The search functionality must return relevant FAQ results within 2 seconds of the query submission.
- At least 90% of users should be able to find their desired answer on the first search attempt.
- The search results should display a minimum of 5 relevant FAQs based on the user's query.

Test Outline:
- Conduct a series of searches to measure the response time, ensuring it is ≤ 2 seconds.
- Survey users after their search to confirm that 90% or more found the information they were looking for on the first try.
- Review the search results to verify that at least 5 relevant FAQs are presented for each query.","it (ISO 29148)
that (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)
more (NASA ARM)",4,5,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US040,"As a site member, I want to download the latest training material and methodology PDFs, so that I have them.","User Story:
As a site member, I want to access and download the most recent training materials and methodology PDFs so that I can stay updated and utilize the latest resources for my development.

Acceptance Criteria:
- Ensure that the latest training material PDFs are available for download within 24 hours of release.
- Provide a clear download link for each methodology PDF, ensuring that at least 95% of users can successfully download the files without errors.
- Confirm that all downloaded PDFs are the most current versions, with version numbers clearly indicated.

Test Outline:
- Verify that the latest training materials are uploaded and accessible for download within the specified timeframe.
- Test the download links for each methodology PDF to ensure they function correctly and track the success rate of downloads.
- Check the version numbers of the downloaded PDFs to ensure they match the latest available versions.","most (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US041,"As a visitor, I want to download presentations, PDFs, etc. on Scrum, so that I can learn from them or use them.","User Story:
As a visitor, I want to access and download various resources such as presentations and PDFs on Scrum, so that I can enhance my knowledge and apply best practices in my work.

Acceptance Criteria:
- Provide a minimum of 10 downloadable resources related to Scrum, including presentations and PDFs.
- Ensure that all downloadable files are accessible within 3 clicks from the main resource page.
- Implement a tracking system to measure the number of downloads per resource, aiming for at least 100 downloads within the first month of availability.

Test Outline:
- Verify that at least 10 resources are available for download on the designated page.
- Check the navigation process to confirm that users can access the downloads within 3 clicks.
- Monitor the download statistics to ensure that the target of 100 downloads is met within the specified timeframe.","best (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)
best (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US042,"As a site member, I want to scroll through a listing of jobs, so that I can see if there any I am interested in.","User Story:
As a site member, I want to browse through a comprehensive list of job postings so that I can identify opportunities that match my skills and interests.

Acceptance Criteria:
- The job listing page must load within 3 seconds to ensure a smooth browsing experience.
- The list should display at least 20 job postings per page to provide ample options for users.
- Users should be able to filter job listings by at least 5 criteria (e.g., location, job type, salary range, experience level, and industry).

Test Outline:
- Measure the loading time of the job listing page to confirm it is ≤ 3 seconds.
- Verify that the page displays a minimum of 20 job postings upon loading.
- Test the filtering functionality to ensure users can filter job listings by the specified criteria.","it (ISO 29148)
that (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US043,"As a recruiter, I want to post a help wanted ad, so that I can attract candidates.","User Story:
As a recruiter, I want to publish a job advertisement for open positions so that I can effectively attract qualified candidates and fill vacancies promptly.

Acceptance Criteria:
- The job ad must be posted on at least 3 relevant job boards or platforms within 24 hours.
- The ad should include specific qualifications and responsibilities to ensure clarity and attract suitable applicants.
- Track the number of applications received within the first week, aiming for at least 20 qualified candidates.

Test Outline:
- Verify that the job advertisement is live on the selected job boards within the specified timeframe.
- Review the content of the ad to ensure it includes all necessary details about qualifications and responsibilities.
- Monitor the application submissions to confirm that at least 20 qualified candidates apply within the first week.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US044,"As a site admin, I want to approve each help wanted ad before it gets to the site, so that we're sure of the quality of jobs being listed.","User Story:
As a site admin, I want to review and approve every help wanted advertisement prior to publication on the site so that we can ensure the quality and relevance of the job listings presented to users.

Acceptance Criteria:
- Each help wanted ad must be submitted for review and receive approval before it is visible on the site.
- The approval process should be completed within 24 hours of submission to maintain timely job postings.
- A feedback mechanism must be in place to inform submitters of approval status or required changes.

Test Outline:
- Verify that all submitted help wanted ads are held in a pending state until approved by the site admin.
- Track the time taken for each ad's approval process to ensure it meets the 24-hour requirement.
- Check that submitters receive notifications regarding the approval status or any necessary modifications.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
every (ISO 29148)
timely (NASA ARM)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US045,"As a site admin, I want to be emailed whenever a job is submitted, so that I am aware of it and can decide if I want to post it.","User Story:
As a site admin, I want to receive an email notification each time a job submission occurs, so that I can promptly review the submission and determine whether to publish it on the site.

Acceptance Criteria:
- An email notification must be sent to the site admin within 2 minutes of a job being submitted.
- The email should include key details of the job submission, such as the job title, submission date, and submitter's contact information.
- The system must log each email notification sent for auditing purposes, ensuring that all submissions are tracked.

Test Outline:
- Submit a job and verify that the email notification is received within the specified time frame.
- Check the content of the email to ensure it contains all required details of the job submission.
- Review the system logs to confirm that the email notification was recorded accurately.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US046,"As a site member, I want to subscribe to an RSS feed of jobs available, so that I can read them without visiting the site.","User Story:
As a site member, I want to subscribe to an RSS feed for available job listings so that I can conveniently access and read them without needing to visit the website.

Acceptance Criteria:
- Users must be able to successfully subscribe to the RSS feed with a single click.
- The RSS feed should update with new job listings within 10 minutes of posting on the site.
- Users should receive notifications for at least 90% of new job postings through the RSS feed.

Test Outline:
- Verify that the subscription process allows users to easily subscribe to the RSS feed.
- Monitor the frequency of updates to the RSS feed to ensure new job listings appear within the specified time frame.
- Check user feedback to confirm that at least 90% of new job postings are being received through the RSS feed.","that (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US047,"As a site admin, I want to edit and delete help wanted ads, so that I can correct small problems or make sure each ad complies with site guidelines.","User Story:
As a site admin, I want the ability to modify and remove help wanted advertisements so that I can promptly address minor issues and ensure that all postings adhere to the established site guidelines.

Acceptance Criteria:
- Enable editing of help wanted ads, allowing for changes to be saved within 2 minutes of submission.
- Provide a deletion option for ads, ensuring that the ad is removed from the site within 1 minute of the action.
- Implement a compliance check that flags any ads not meeting site guidelines before they are published.

Test Outline:
- Verify that an edited ad can be saved successfully and check the time taken for the process.
- Confirm that a deleted ad is no longer visible on the site within the specified timeframe.
- Review the compliance check process to ensure it accurately identifies non-compliant ads before publication.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US048,"As a site admin, I want to stop publishing jobs on the site 30 days after being posted, so that jobs that may have been filled aren't still listed when the hiring party forgets to come back and delete the ad.","User Story:
As a site admin, I want to automatically remove job postings from the site 30 days after their initial publication so that outdated listings do not remain visible, preventing confusion for users and ensuring that only current opportunities are displayed.

Acceptance Criteria:
- Implement a system that identifies and removes job postings that are older than 30 days from the publication date.
- Ensure that notifications are sent to the hiring parties 7 days prior to the removal of their job postings.
- Confirm that the removal process is completed without errors, maintaining the integrity of the remaining job listings.

Test Outline:
- Verify that job postings older than 30 days are automatically deleted from the site.
- Check that hiring parties receive notifications 7 days before their job postings are scheduled for removal.
- Monitor the system for any errors during the removal process to ensure all current listings remain intact.","that (ISO 29148)
all (ISO 29148)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US049,"As a recruiter, I want to be able to extend an ad for another 30 days by visiting the site and updating the posting, so that my ad remains active.","User Story:
As a recruiter, I want to extend the duration of my job advertisement by an additional 30 days through the website, so that my posting stays active and continues to attract potential candidates.

Acceptance Criteria:
- Successfully navigate to the job posting management section of the site to initiate the extension process.
- Confirm that the ad is extended for an additional 30 days upon updating the posting.
- Ensure that the updated posting reflects the new expiration date within 24 hours of the extension.

Test Outline:
- Verify that the recruiter can access the job posting management section and initiate the extension.
- Check the posting's expiration date after the update to confirm it has been extended by 30 days.
- Monitor the system to ensure the updated expiration date is displayed correctly within the specified timeframe.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US050,"As an advertiser, I want to be emailed a reminder seven day before an ad is about to expire, so that I can go extend the ad.","User Story:
As an advertiser, I want to receive an email notification seven days prior to the expiration of my advertisement so that I can proactively extend the ad and maintain its visibility.

Acceptance Criteria:
- An email reminder must be sent exactly 7 days before the ad expiration date.
- The email should include clear instructions on how to extend the ad and a direct link to the extension page.
- Ensure that the reminder is sent for all active ads that are set to expire within the next week.

Test Outline:
- Verify that the email reminder is dispatched 7 days before the expiration of the ad.
- Check the content of the email to confirm it contains the necessary instructions and link for ad extension.
- Validate that reminders are generated for all applicable active advertisements nearing expiration.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,4,0.0,3,5,2.0,4,5,1.0,2,5,3.0,3,4,1.0,—
US051,"As a site visitor, I want to read a new article on the front page about once a week, so that I am up on all the latest happenings.","User Story:
As a site visitor, I want to access a new article featured on the front page at least once a week so that I can stay informed about the latest news and developments.

Acceptance Criteria:
- A new article must be published on the front page at least once every 7 days.
- The article should cover relevant and trending topics to ensure user engagement.
- User feedback should indicate that at least 80% of visitors find the new articles valuable and informative.

Test Outline:
- Track the publication schedule to confirm that a new article is posted weekly.
- Analyze article topics to ensure they align with current trends and user interests.
- Conduct a survey to gather user feedback on the perceived value of the articles, aiming for ≥ 80% positive responses.","that (ISO 29148)
every (ISO 29148)
can (NASA ARM)",3,4,1.0,2,4,2.0,3,5,2.0,2,5,3.0,3,5,2.0,2,5,3.0,3,5,2.0,—
US052,"As the site editor, I want to include a teaser with each article, so that site visitors can decide if they want to read the rest.","User Story:
As the site editor, I want to add a compelling teaser for each article so that site visitors can quickly assess the content and determine their interest in reading the full article.

Acceptance Criteria:
- Each article must include a teaser of at least 50 words that summarizes the main points.
- The teaser should be displayed prominently on the article listing page to ensure visibility.
- User engagement metrics should show a minimum increase of 20% in click-through rates to the full articles within one month of implementation.

Test Outline:
- Review each article to confirm that a teaser of the required length is present and accurately summarizes the content.
- Check the layout of the article listing page to ensure the teaser is prominently displayed.
- Analyze user engagement data to verify that click-through rates have increased by at least 20% after the teaser implementation.","that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,4,0.0,3,5,2.0,4,5,1.0,2,5,3.0,3,4,1.0,—
US053,"As a site member who has read a teaser on the front page, I want to read the entire article so that I can finish articles that appeal to me.","User Story:
As a site member who has read a teaser on the front page, I want to access the full article so that I can thoroughly enjoy and complete reading content that interests me.

Acceptance Criteria:
- The full article should be accessible with a single click from the teaser on the homepage.
- Ensure that the article loads within 3 seconds to maintain user engagement.
- Provide a clear indication of the article's length (e.g., word count or estimated reading time) to set user expectations.

Test Outline:
- Click on the teaser and verify that the full article opens without any errors.
- Measure the loading time of the article to confirm it is ≤ 3 seconds.
- Check that the article displays its length or estimated reading time prominently at the beginning.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US054,"As the site editor, I want to add an article to the site, so that the site has plenty of content.","User Story:
As the site editor, I want to publish a new article on the website so that the site maintains a rich and diverse content library, enhancing user engagement and attracting more visitors.

Acceptance Criteria:
- Successfully draft and finalize the article within 3 days of initiation.
- Ensure the article meets a minimum word count of 800 words and includes at least 3 relevant images.
- Verify that the article is published and accessible on the site without any errors within 1 hour of submission.

Test Outline:
- Review the article draft to confirm it is completed and meets the specified criteria before publication.
- Check the live site to ensure the article is published and displays correctly, including all images.
- Monitor site analytics to assess any increase in visitor engagement following the article's publication.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
more (NASA ARM)",3,4,1.0,3,4,1.0,4,4,0.0,3,5,2.0,4,5,1.0,2,5,3.0,3,4,1.0,—
US055,"As a site editor, I want to set start publishing dates, old article date, and stop publishing dates for articles, so that articles appear only during appropriate periods.","User Story:
As a site editor, I want to define start and stop publishing dates, as well as the publication date for older articles, so that content is displayed only during designated timeframes, ensuring relevance and accuracy for our audience.

Acceptance Criteria:
- Enable the editor to set a start publishing date for each article, ensuring it is not published before this date.
- Allow the editor to specify an end date for publishing, preventing articles from being visible after this date.
- Provide the option to assign a publication date to older articles, ensuring they are correctly categorized and displayed.

Test Outline:
- Verify that articles do not appear on the site until the specified start publishing date.
- Confirm that articles are removed from visibility after the designated stop publishing date.
- Check that older articles display the correct publication date and are categorized appropriately.","it (ISO 29148)
this (ISO 29148)
that (ISO 29148)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US056,"As a site editor, I want to be able to designate whether or not an ever makes the home page, so that the best content is featured most prominently.","User Story:
As a site editor, I want to have the capability to select which articles are featured on the home page so that the highest quality content is prominently displayed, enhancing user engagement and site traffic.

Acceptance Criteria:
- Implement a feature that allows the editor to mark articles for home page visibility with a simple toggle option.
- Ensure that the selected articles are displayed on the home page within 5 minutes of being marked.
- Track and report the increase in user engagement metrics (e.g., page views or time spent) for featured articles compared to non-featured articles.

Test Outline:
- Verify that the toggle option for marking articles is functional and user-friendly.
- Monitor the home page to confirm that marked articles appear within the specified time frame.
- Analyze user engagement data to assess the impact of featuring selected articles on overall site performance.","that (ISO 29148)
capability to (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US057,"As the site editor, I want to have pretty good control over how the article, so that articles are visually appealing.","User Story:
As the site editor, I want to have comprehensive control over the article formatting and layout so that the articles are visually engaging and enhance the reader's experience.

Acceptance Criteria:
- Implement a user-friendly interface that allows for customization of text styles, images, and layout options.
- Ensure that at least 90% of articles meet predefined visual standards for aesthetics and readability.
- Provide real-time previews of changes made to the article to facilitate immediate feedback and adjustments.

Test Outline:
- Review the article formatting interface to confirm all customization options are accessible and functional.
- Conduct a visual quality assessment on a sample of articles to ensure compliance with the established visual standards.
- Test the real-time preview feature to verify that changes are accurately reflected before publication.","that (ISO 29148)
all (ISO 29148)",2,4,2.0,2,5,3.0,3,4,1.0,2,5,3.0,3,5,2.0,2,5,3.0,2,5,3.0,—
US058,"As a site visitor, I want to click the link from the article teaser to take me directly to the body of the article. not to another teaser setup, so that I can easily finish the article.","User Story:
As a site visitor, I want to click on the link from the article teaser to be directed straight to the full article content, rather than being redirected to another teaser, so that I can seamlessly read and complete the article without unnecessary interruptions.

Acceptance Criteria:
- Ensure that clicking the teaser link navigates directly to the article body with no intermediate pages.
- Confirm that the article loads within 3 seconds of clicking the link.
- Validate that the article is fully accessible and formatted correctly upon loading.

Test Outline:
- Test the link from the teaser to verify it leads directly to the article body without redirection to another teaser.
- Measure the loading time of the article to ensure it is ≤ 3 seconds after the link is clicked.
- Review the article layout and content to ensure it is displayed correctly and is fully accessible.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,3,5,2.0,2,5,3.0,3,5,2.0,—
US059,"As a site editor, I want to be able to indicate whether an article is publicly available or for members only, so that visitors are incentivized to become members.","User Story:
As a site editor, I want to specify the accessibility status of each article as either publicly available or restricted to members only, so that potential visitors are motivated to subscribe for membership benefits.

Acceptance Criteria:
- Implement a toggle feature that allows editors to easily set an article's status to either public or members-only.
- Ensure that at least 90% of articles have their accessibility status correctly displayed on the site.
- Track and report the conversion rate of visitors to members, aiming for an increase of at least 15% within three months of implementing this feature.

Test Outline:
- Verify that the toggle feature functions correctly and updates the article status in real-time.
- Check that the accessibility status is accurately reflected on the article page for both public and member-only content.
- Analyze membership conversion rates before and after the feature launch to confirm the targeted increase.","this (ISO 29148)
that (ISO 29148)",4,5,1.0,4,4,0.0,4,5,1.0,4,5,1.0,4,5,1.0,3,5,2.0,4,5,1.0,—
US060,"As a site visitor, I want to be able to read some of your articles, so that I can learn without first joining the site.","User Story:
As a site visitor, I want to access a selection of articles without needing to register, so that I can gain valuable insights and knowledge before deciding to join the site.

Acceptance Criteria:
- At least 5 articles must be available for reading without requiring user registration.
- Articles should cover a variety of topics to ensure diverse learning opportunities.
- Ensure that visitors can read articles for a minimum of 10 minutes before being prompted to join the site.

Test Outline:
- Verify that 5 or more articles are accessible without login by visiting the site as a guest.
- Check the range of topics covered in the available articles to confirm diversity.
- Measure the time spent on articles by visitors to ensure it meets or exceeds 10 minutes before any registration prompt appears.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)
more (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US061,"As a site member, I want to have full access to all articles, so that there is a benefit to being a member.","User Story:
As a site member, I want to gain unrestricted access to all articles on the platform so that I can fully leverage my membership benefits and enhance my knowledge.

Acceptance Criteria:
- Ensure that all articles are accessible to members without any restrictions.
- Confirm that members can view and interact with at least 100 articles per month.
- Provide a feedback mechanism to assess member satisfaction with article access, targeting a satisfaction rate of ≥ 85%.

Test Outline:
- Verify that all articles are available to members by attempting to access a random selection of articles.
- Track the number of articles accessed by members to ensure it meets or exceeds the target of 100 per month.
- Collect and analyze member feedback to confirm that at least 85% express satisfaction with their access to articles.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,3,5,2.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US062,"As a site visitor, I want to do a full-text search of article body, title, and author name, so that I can find what I want.","User Story:
As a site visitor, I want to perform a comprehensive full-text search across the article body, title, and author name so that I can efficiently locate the specific content I am interested in.

Acceptance Criteria:
- The search functionality must return relevant results from the article body, title, and author name within 2 seconds.
- At least 90% of search queries should yield accurate results that match the user's input.
- The search interface should allow for filtering results by date, relevance, and author to enhance user experience.

Test Outline:
- Execute various search queries and measure the response time to ensure it is ≤ 2 seconds.
- Analyze the search results to confirm that at least 90% of queries return relevant articles.
- Test the filtering options to verify that they function correctly and improve the search experience.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US063,"As a site visitor, I want to subscribe to an RSS feed of articles, so that I can read them without visiting the site.","User Story:
As a site visitor, I want to easily subscribe to an RSS feed of articles so that I can conveniently access and read the content without needing to navigate to the website.

Acceptance Criteria:
- Provide a clear and accessible option to subscribe to the RSS feed on the homepage.
- Ensure that the RSS feed updates with new articles within 10 minutes of publication.
- Allow users to receive notifications for at least 90% of new articles published in the feed.

Test Outline:
- Verify that the subscription option for the RSS feed is prominently displayed and functional on the homepage.
- Monitor the RSS feed to confirm that new articles appear within the specified 10-minute timeframe.
- Check user notifications to ensure that at least 90% of new articles are communicated to subscribers.","that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US064,"As a site visitor, I want to post comments about articles, so that others can read them.","User Story:
As a site visitor, I want to submit comments on articles so that other readers can engage with my thoughts and insights, fostering a community of discussion.

Acceptance Criteria:
- Users must be able to post comments on at least 90% of articles available on the site.
- Each comment should be successfully displayed to other visitors within 5 seconds of submission.
- Implement a moderation system that reviews comments within 24 hours to ensure compliance with community guidelines.

Test Outline:
- Verify that the comment feature is accessible on the majority of articles and that users can submit their thoughts.
- Measure the time taken for comments to appear after submission to ensure it meets the 5-second requirement.
- Check the moderation queue to confirm that comments are reviewed and processed within the 24-hour timeframe.","it (ISO 29148)
that (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US065,"As a site editor, I want to have a prominent area on the home page where I can put special announcements not necessarily news or articles, so that I can give them additional exposure.","User Story:
As a site editor, I want to establish a dedicated section on the home page for highlighting special announcements that are not limited to news or articles, so that I can enhance their visibility and engagement with our audience.

Acceptance Criteria:
- Create a visually distinct area on the home page specifically for special announcements that is easily identifiable by users.
- Ensure that the announcements section can accommodate at least 5 different announcements simultaneously without clutter.
- Track user interactions with the announcements section, aiming for a minimum engagement rate of 15% within the first month of implementation.

Test Outline:
- Review the home page layout to confirm the presence and visibility of the dedicated announcements section.
- Verify that the section can display at least 5 announcements without overlapping or losing clarity.
- Analyze user engagement metrics to ensure that at least 15% of visitors interact with the announcements within the specified timeframe.","that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,3,5,2.0,2,5,3.0,3,5,2.0,—
US066,"As a site editor, I want to have some flexibility as to where things appear, so that I can accommodate different types of content.","User Story:
As a site editor, I want to have customizable placement options for content elements so that I can effectively organize and display various types of content according to specific needs and audience preferences.

Acceptance Criteria:
- Provide at least 3 different layout options for content placement on the site.
- Allow editors to drag and drop content elements into their desired positions with a success rate of 95% or higher.
- Ensure that changes in content placement are saved and reflected on the site within 2 seconds of the action.

Test Outline:
- Verify that the site offers a minimum of 3 distinct layout configurations for content.
- Test the drag-and-drop functionality to confirm that editors can reposition elements with a success rate of 95% or more.
- Check the responsiveness of the site to ensure that any changes made to content placement are saved and displayed within the specified time frame.","that (ISO 29148)
can (NASA ARM)
more (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US067,"As a trainer, I want to see the upcoming courses are what I want visitors to notice, so that they register and there's a benefit to my membership.","User Story:
As a trainer, I want to prominently display the upcoming courses so that visitors are immediately attracted to register, ultimately enhancing the value of my membership and increasing enrollment rates.

Acceptance Criteria:
- Ensure that at least 80% of visitors can easily identify the upcoming courses within 5 seconds of landing on the page.
- Achieve a registration conversion rate of at least 15% for the displayed courses within the first month of promotion.
- Provide detailed course information, including dates and benefits, for at least 90% of the upcoming courses listed.

Test Outline:
- Conduct user testing to measure the time taken for visitors to locate the upcoming courses on the page.
- Track and analyze registration data to confirm that the conversion rate meets or exceeds 15% within the specified timeframe.
- Review the course listings to ensure that detailed information is available for the majority of upcoming courses.","that (ISO 29148)
can (NASA ARM)",2,4,2.0,2,4,2.0,3,5,2.0,2,5,3.0,3,5,2.0,2,5,3.0,2,5,3.0,—
US068,"As a site visitor, I want to see new content when I come to the site, so that I come back more often.","User Story:
As a site visitor, I want to access fresh content each time I visit the site so that I am encouraged to return more frequently, enhancing my overall engagement and satisfaction.

Acceptance Criteria:
- New content must be updated on the site at least once every 24 hours to ensure freshness.
- At least 3 new articles or features should be available for visitors on each return visit.
- User engagement metrics should show a minimum increase of 20% in return visits within the first month of implementing new content updates.

Test Outline:
- Track the frequency of content updates to confirm that new material is published at least once every 24 hours.
- Review the site’s content inventory to ensure that a minimum of 3 new items are available for each visitor.
- Analyze user engagement data to verify a 20% increase in return visits over the specified period.","that (ISO 29148)
every (ISO 29148)
more (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
