ID,Original User Story,Rewritten User Story,Fuzzy Terms (with source),I_before,I_after,delta_I,N_before,N_after,delta_N,V_before,V_after,delta_V,E_before,E_after,delta_E,S_before,S_after,delta_S,T_before,T_after,delta_T,overall_before,overall_after,delta_overall,Low-score Explanation (<2)
US034,"As a site visitor, I want to have an advanced search option that lets me fill in a form of search criteria, so that I can quickly find what I am looking for.","User Story:
As a site visitor, I want to utilize an advanced search feature that allows me to input specific search criteria through a detailed form, so that I can efficiently locate the information or products I need without unnecessary delays.

Acceptance Criteria:
- The advanced search form must include at least 5 customizable fields for search criteria (e.g., category, date range, keywords).
- Users should be able to submit the search form and receive results within 3 seconds or less.
- The search results must accurately reflect the criteria entered, with at least 90% relevance based on user feedback.

Test Outline:
- Test the advanced search form to ensure all 5 fields are functional and can be filled out correctly.
- Measure the response time for search results after form submission to confirm it meets the 3-second requirement.
- Conduct user testing to evaluate the relevance of search results and gather feedback on accuracy.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)
less (NASA ARM)",4,5,1.0,3,4,1.0,4,5,1.0,3,5,2.0,3,5,2.0,2,5,3.0,3,5,2.0,—
US035,"As a site visitor, I want to view a course I can click on the trainer's name and be taken to the trainer's profile, so that I can read more about a trainer before registering for a course.","User Story:
As a site visitor, I want to access a course and click on the trainer's name to navigate to their profile, so that I can gather detailed information about the trainer's qualifications and experience before making a decision to register for a course.

Acceptance Criteria:
- Ensure that each course listing includes a clickable trainer's name that redirects to the trainer's profile page.
- The trainer's profile must load within 3 seconds to maintain user engagement.
- The profile should contain at least 5 key details about the trainer, including qualifications, experience, and user ratings.

Test Outline:
- Click on the trainer's name from a course listing and verify that it redirects to the correct trainer's profile page.
- Measure the loading time of the trainer's profile to ensure it meets the 3-second requirement.
- Check the trainer's profile to confirm that it includes the required 5 key details.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,3,5,2.0,2,5,3.0,3,5,2.0,—
US036,"As a site visitor, I want to subscribe to an RSS feed of upcoming courses and events, so that I am up to day without having to visit the site.","User Story:
As a site visitor, I want to easily subscribe to an RSS feed that provides updates on upcoming courses and events, so that I can stay informed without the need to frequently check the website.

Acceptance Criteria:
- The RSS feed must be accessible and functional, allowing users to subscribe with a single click.
- Users should receive updates on new courses and events within 24 hours of their announcement.
- The feed must include at least 5 upcoming events or courses in each update to ensure comprehensive information.

Test Outline:
- Test the subscription process to confirm that users can successfully subscribe to the RSS feed with one click.
- Monitor the feed for updates to ensure that notifications are sent within the specified 24-hour timeframe.
- Review the content of the RSS feed to verify that it consistently includes a minimum of 5 upcoming events or courses.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US037,"As a site visitor, I want to read FAQs, so that I can get quick answers.","User Story:
As a site visitor, I want to access a comprehensive FAQ section so that I can quickly find answers to common questions, enhancing my overall experience on the site.

Acceptance Criteria:
- The FAQ section must contain at least 20 relevant questions and answers that cover the most common inquiries.
- Users should be able to locate the FAQ section within 3 clicks from the homepage.
- The average time taken to find an answer in the FAQ should be less than 30 seconds.

Test Outline:
- Review the FAQ section to ensure it includes a minimum of 20 well-structured questions and answers.
- Track user navigation to confirm that the FAQ section is accessible within the specified number of clicks.
- Conduct user testing to measure the time taken to find answers in the FAQ section, ensuring it meets the target.","most (ISO 29148)
it (ISO 29148)
that (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)
less (NASA ARM)",4,5,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US038,"As a site editor, I want to maintain a FAQ section, so that support gets fewer easily answered questions.","User Story:
As a site editor, I want to effectively manage a comprehensive FAQ section so that the support team experiences a reduction of at least 30% in easily answered inquiries, allowing them to focus on more complex issues.

Acceptance Criteria:
- Ensure that the FAQ section is updated with at least 10 new questions and answers each month based on user feedback and common queries.
- Track and report the volume of support tickets related to FAQ topics, aiming for a 30% decrease within three months of implementing the FAQ updates.
- Implement a user feedback mechanism to assess the usefulness of the FAQ section, targeting a satisfaction rate of 80% or higher.

Test Outline:
- Review the FAQ section monthly to confirm the addition of new content and its relevance to user inquiries.
- Analyze support ticket data before and after the FAQ implementation to measure the reduction in related questions.
- Collect user feedback on the FAQ section and evaluate the satisfaction rate to ensure it meets the target.","it (ISO 29148)
that (ISO 29148)
more (NASA ARM)",4,5,1.0,3,5,2.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US039,"As a site visitor, I want to do a full-text search of the FAQs, so that I can find an answer quickly.","User Story:
As a site visitor, I want to perform a comprehensive full-text search across the FAQs so that I can quickly locate the information I need without unnecessary effort.

Acceptance Criteria:
- The search functionality must return relevant FAQ results within 2 seconds of the query submission.
- At least 90% of users should be able to find their desired answer on the first search attempt.
- The search results should display a minimum of 5 relevant FAQs based on the user's query.

Test Outline:
- Measure the response time of the search feature to ensure it meets the 2-second requirement.
- Conduct user testing to confirm that 90% of participants successfully find their answers on the first attempt.
- Review the search results to verify that at least 5 relevant FAQs are displayed for various queries.","it (ISO 29148)
that (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",4,5,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US040,"As a site member, I want to download the latest training material and methodology PDFs, so that I have them.","User Story:
As a site member, I want to access and download the most recent training materials and methodology PDFs so that I can stay updated with the latest information and enhance my learning experience.

Acceptance Criteria:
- Ensure that the latest training material PDFs are available for download, with a version date clearly indicated.
- Provide access to at least 3 different methodology PDFs that are current and relevant to the training content.
- Confirm that the download process completes successfully within 5 seconds for each PDF.

Test Outline:
- Verify that the latest training material PDFs are listed and accessible on the site with the correct version dates.
- Check that at least 3 methodology PDFs are available for download and are up-to-date.
- Measure the download time for each PDF to ensure it completes within the specified time frame.","most (ISO 29148)
it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US041,"As a visitor, I want to download presentations, PDFs, etc. on Scrum, so that I can learn from them or use them.","User Story:
As a visitor, I want to access and download various resources such as presentations and PDFs on Scrum, so that I can enhance my knowledge and apply best practices in my projects.

Acceptance Criteria:
- Provide a minimum of 10 downloadable resources related to Scrum, including presentations and PDFs.
- Ensure that all downloadable files are accessible within 3 clicks from the homepage.
- Track and report the number of downloads per resource to measure user engagement and interest.

Test Outline:
- Verify that at least 10 resources are available for download and are relevant to Scrum.
- Test the navigation from the homepage to the download section to confirm it takes no more than 3 clicks.
- Analyze download statistics to ensure accurate tracking of user engagement with the resources.","best (ISO 29148)
it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)
best (NASA ARM)
more (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US042,"As a site member, I want to scroll through a listing of jobs, so that I can see if there any I am interested in.","User Story:
As a site member, I want to browse through a comprehensive list of job postings so that I can identify opportunities that align with my skills and interests.

Acceptance Criteria:
- The job listing should display at least 50 job postings per page for efficient browsing.
- Implement a filter option that allows users to narrow down job listings by category, location, and experience level.
- Ensure that the job listings load within 3 seconds to enhance user experience.

Test Outline:
- Verify that the job listing page shows a minimum of 50 postings per page.
- Test the filtering functionality to confirm it accurately narrows down the job listings based on user-selected criteria.
- Measure the loading time of the job listings to ensure it meets the 3-second requirement.","efficient (ISO 29148)
it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US043,"As a recruiter, I want to post a help wanted ad, so that I can attract candidates.","User Story:
As a recruiter, I want to publish a job advertisement for open positions so that I can effectively attract qualified candidates and fill vacancies in a timely manner.

Acceptance Criteria:
- The job ad must be posted on at least 3 relevant job boards or platforms within 24 hours.
- The ad should include specific qualifications and skills required, ensuring clarity for potential applicants.
- Track the number of applications received within the first week, aiming for at least 20 qualified candidates.

Test Outline:
- Verify that the job ad is successfully posted on the selected job boards within the specified timeframe.
- Review the content of the job ad to ensure it includes all necessary qualifications and skills.
- Monitor the application submissions to confirm that the target of 20 qualified candidates is met within the first week.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
timely (NASA ARM)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US044,"As a site admin, I want to approve each help wanted ad before it gets to the site, so that we're sure of the quality of jobs being listed.","User Story:
As a site admin, I want to review and approve every help wanted advertisement prior to publication on the site, so that we can ensure the quality and relevance of job listings for our users.

Acceptance Criteria:
- Each job advertisement submitted must be reviewed and either approved or rejected within 24 hours of submission.
- Maintain a record of all approved and rejected ads, including reasons for rejection, to ensure transparency and accountability.
- Achieve a minimum approval rate of 90% for submitted ads, indicating a high standard of quality control.

Test Outline:
- Track the time taken from submission to approval or rejection to confirm compliance with the 24-hour review window.
- Review the logs of approved and rejected ads to ensure that all decisions are documented with clear reasoning.
- Analyze the approval rate of submitted ads to verify that it meets or exceeds the 90% target.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
every (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US045,"As a site admin, I want to be emailed whenever a job is submitted, so that I am aware of it and can decide if I want to post it.","User Story:
As a site admin, I want to receive an email notification each time a job submission occurs, so that I can promptly review the submission and determine whether to publish it on the site.

Acceptance Criteria:
- An email notification must be sent to the site admin's registered email address within 2 minutes of a job submission.
- The email should include key details of the job submission, such as the job title, submission date, and submitter's contact information.
- Ensure that the email notification system is operational 99% of the time, with no more than 1% of submissions failing to trigger an email.

Test Outline:
- Test the email notification system by submitting a job and verifying that the email is received within the specified time frame.
- Check the content of the email to ensure it contains all necessary details about the job submission.
- Monitor the system's performance over a month to confirm that email notifications are sent successfully for at least 99% of job submissions.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)
more (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US046,"As a site member, I want to subscribe to an RSS feed of jobs available, so that I can read them without visiting the site.","User Story:
As a site member, I want to subscribe to an RSS feed that provides updates on available job listings, so that I can conveniently access and read them without needing to visit the website directly.

Acceptance Criteria:
- Users must be able to successfully subscribe to the RSS feed with a single click.
- The RSS feed should deliver job updates at least once every hour.
- Ensure that the feed includes at least the job title, company name, and posting date for each listing.

Test Outline:
- Test the subscription process to confirm that users can subscribe to the RSS feed without errors.
- Monitor the frequency of updates to ensure that job listings are delivered at least hourly.
- Validate the content of the RSS feed to ensure it includes the required job details for each listing.","it (ISO 29148)
that (ISO 29148)
every (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US047,"As a site admin, I want to edit and delete help wanted ads, so that I can correct small problems or make sure each ad complies with site guidelines.","User Story:
As a site admin, I want the ability to modify and remove help wanted advertisements so that I can promptly address minor issues and ensure that all postings adhere to the established site guidelines.

Acceptance Criteria:
- Enable editing of help wanted ads, allowing for changes to be saved within 2 minutes of submission.
- Implement a deletion feature that confirms the removal of an ad within 1 minute of the request.
- Ensure that all edited or deleted ads are logged for audit purposes, with a record of changes maintained for at least 30 days.

Test Outline:
- Test the editing functionality by making changes to an ad and verifying that the updates are reflected accurately within the specified time frame.
- Check the deletion process by attempting to remove an ad and confirming that it is no longer visible on the site within the designated time.
- Review the audit logs to ensure that all modifications and deletions are recorded correctly and retained for the required duration.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US048,"As a site admin, I want to stop publishing jobs on the site 30 days after being posted, so that jobs that may have been filled aren't still listed when the hiring party forgets to come back and delete the ad.","User Story:
As a site admin, I want to automatically remove job postings from the site 30 days after their initial publication, so that outdated listings do not remain visible, thereby improving the relevance of job opportunities for users and reducing confusion for potential applicants.

Acceptance Criteria:
- Ensure that all job postings are automatically marked for removal 30 days after their posting date.
- Confirm that users can no longer view or apply for jobs that have been removed after the 30-day period.
- Provide a notification to the hiring party 5 days before the job is scheduled to be removed, reminding them to either update or delete the listing.

Test Outline:
- Track the status of job postings to verify that they are removed exactly 30 days after being published.
- Attempt to access job postings after the removal date to ensure they are no longer available.
- Check the notification system to confirm that hiring parties receive reminders 5 days prior to the removal of their job postings.","that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,4,5,1.0,4,5,1.0,2,5,3.0,4,5,1.0,—
US049,"As a recruiter, I want to be able to extend an ad for another 30 days by visiting the site and updating the posting, so that my ad remains active.","User Story:
As a recruiter, I want to extend my job advertisement for an additional 30 days by accessing the site and updating the posting, so that my advertisement continues to attract potential candidates without interruption.

Acceptance Criteria:
- Successfully navigate to the job posting management section of the site to initiate the extension process.
- Confirm that the ad is extended for an additional 30 days upon updating the posting.
- Ensure that the updated posting reflects the new expiration date within 5 minutes of the change.

Test Outline:
- Verify that the recruiter can access the job posting management section and initiate the extension process.
- Check the job posting to confirm that the expiration date has been updated to reflect the additional 30 days.
- Monitor the system to ensure that the updated posting is visible with the new expiration date within the specified time frame.","that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US050,"As an advertiser, I want to be emailed a reminder seven day before an ad is about to expire, so that I can go extend the ad.","User Story:
As an advertiser, I want to receive an email notification seven days prior to the expiration of my advertisement so that I can proactively extend the ad and maintain its visibility without interruption.

Acceptance Criteria:
- An email reminder must be sent exactly 7 days before the ad's expiration date.
- The email should include clear instructions on how to extend the ad and a direct link to the extension page.
- Ensure that the reminder is sent to the correct email address associated with the advertiser's account.

Test Outline:
- Verify that the email reminder is generated and sent 7 days before the ad expiration by checking the email logs.
- Check the content of the email to confirm it includes the necessary instructions and link for ad extension.
- Validate that the reminder is sent to the correct email address by cross-referencing with the advertiser's account information.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,4,4,0.0,4,4,0.0,4,5,1.0,4,5,1.0,3,5,2.0,4,4,0.0,—
US051,"As a site visitor, I want to read a new article on the front page about once a week, so that I am up on all the latest happenings.","User Story:
As a site visitor, I want to access a new article featured on the front page at least once a week so that I can stay informed about the latest news and developments relevant to my interests.

Acceptance Criteria:
- A new article must be published and prominently displayed on the front page at least once every 7 days.
- The article should cover trending topics or significant events to ensure relevance and engagement.
- User engagement metrics, such as article views or shares, should be tracked to achieve a minimum of 100 views within the first week of publication.

Test Outline:
- Monitor the publication schedule to confirm that a new article is posted weekly.
- Review the content of the articles to ensure they address current and relevant topics.
- Analyze user engagement data to verify that the article meets or exceeds the target of 100 views in the first week.","that (ISO 29148)
significant (ISO 29148)
every (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US052,"As the site editor, I want to include a teaser with each article, so that site visitors can decide if they want to read the rest.","User Story:
As the site editor, I want to add a compelling teaser for each article so that site visitors can quickly assess the content and determine their interest in reading the full article, ultimately increasing engagement and page views.

Acceptance Criteria:
- Each article must have a teaser that is no longer than 150 characters to ensure brevity and clarity.
- Teasers should be displayed prominently on the article listing page, with a visibility rate of at least 95% for all visitors.
- Track the click-through rate (CTR) of teasers, aiming for a minimum of 20% to measure effectiveness in driving readers to the full articles.

Test Outline:
- Review the article listing page to confirm that all articles have a teaser displayed within the character limit.
- Use analytics tools to verify that the visibility rate of the teasers meets or exceeds 95%.
- Analyze the click-through rates of the teasers to ensure they achieve the target of 20% or higher.","that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,4,0.0,3,5,2.0,4,5,1.0,2,5,3.0,3,4,1.0,—
US053,"As a site member who has read a teaser on the front page, I want to read the entire article so that I can finish articles that appeal to me.","User Story:
As a site member who has read a teaser on the front page, I want to access and read the full article so that I can complete my reading of content that interests me and enhances my knowledge.

Acceptance Criteria:
- Ensure that the full article is accessible with a single click from the teaser on the front page.
- The loading time for the full article should not exceed 3 seconds to maintain user engagement.
- Provide a clear indication of the article's length (e.g., word count or estimated reading time) to help users manage their reading experience.

Test Outline:
- Test the functionality of the link from the teaser to the full article to confirm it directs users correctly.
- Measure the loading time of the full article to ensure it meets the 3-second requirement.
- Check that the article displays its length or estimated reading time prominently for user awareness.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US054,"As the site editor, I want to add an article to the site, so that the site has plenty of content.","User Story:
As the site editor, I want to publish a new article on the website so that the site maintains a rich and diverse content library, enhancing user engagement and attracting more visitors.

Acceptance Criteria:
- The article must be successfully created and saved in the content management system (CMS) within 10 minutes of initiation.
- The article should include at least 800 words and contain relevant images or media to support the content.
- The article must be optimized for SEO, achieving a score of 80% or higher on the SEO analysis tool before publication.

Test Outline:
- Track the time taken from the initiation of the article creation to its successful saving in the CMS.
- Review the article to ensure it meets the word count and includes the required media.
- Use an SEO analysis tool to evaluate the article's optimization score prior to publication.","it (ISO 29148)
that (ISO 29148)
more (NASA ARM)",3,4,1.0,3,4,1.0,4,4,0.0,3,5,2.0,4,5,1.0,2,5,3.0,3,4,1.0,—
US055,"As a site editor, I want to set start publishing dates, old article date, and stop publishing dates for articles, so that articles appear only during appropriate periods.","User Story:
As a site editor, I want to define start and stop publishing dates, as well as the publication date for older articles, so that content is displayed only during designated timeframes, ensuring relevance and accuracy for our audience.

Acceptance Criteria:
- The system must allow the editor to set a start publishing date for each article, ensuring it becomes visible only after this date.
- The editor should be able to specify an old article date to categorize content appropriately, enhancing user navigation.
- The stop publishing date must be configurable, ensuring articles are automatically hidden after this date, maintaining content freshness.

Test Outline:
- Verify that the start publishing date is correctly applied and that articles do not appear before this date.
- Check that the old article date is accurately reflected in the article's metadata and visible to users.
- Test the stop publishing functionality to ensure articles are no longer accessible after the specified date.","it (ISO 29148)
this (ISO 29148)
that (ISO 29148)
be able to (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US056,"As a site editor, I want to be able to designate whether or not an ever makes the home page, so that the best content is featured most prominently.","User Story:
As a site editor, I want to have the capability to select which articles are featured on the home page, so that the highest quality and most relevant content is prominently displayed to enhance user engagement and site traffic.

Acceptance Criteria:
- Implement a feature that allows the editor to mark articles as ""homepage featured"" with a toggle option.
- Ensure that the selected articles appear on the home page within 5 minutes of being designated.
- Track and report the increase in page views for featured articles, aiming for at least a 20% increase compared to non-featured articles.

Test Outline:
- Verify that the toggle option for marking articles as featured is functional and user-friendly.
- Check the home page to confirm that newly featured articles appear within the specified time frame.
- Analyze page view metrics for featured versus non-featured articles to validate the expected increase in engagement.","most (ISO 29148)
that (ISO 29148)
capability to (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US057,"As the site editor, I want to have pretty good control over how the article, so that articles are visually appealing.","User Story:
As the site editor, I want to have comprehensive control over the article formatting and layout so that the articles are visually engaging and enhance the reader's experience.

Acceptance Criteria:
- Implement a user-friendly interface that allows for at least 10 customizable formatting options (e.g., font size, color, alignment).
- Ensure that all articles maintain a consistent visual style that adheres to brand guidelines across 100% of published content.
- Provide a preview feature that allows editors to see changes in real-time before publishing, ensuring visual appeal.

Test Outline:
- Test the formatting interface to confirm that all 10 customization options are functional and accessible.
- Review a sample of published articles to verify adherence to brand visual standards.
- Evaluate the preview feature by making changes and ensuring they are accurately reflected before final publication.","that (ISO 29148)
all (ISO 29148)",2,4,2.0,2,4,2.0,3,4,1.0,2,5,3.0,3,5,2.0,2,5,3.0,2,4,2.0,—
US058,"As a site visitor, I want to click the link from the article teaser to take me directly to the body of the article. not to another teaser setup, so that I can easily finish the article.","User Story:
As a site visitor, I want to click on the link from the article teaser to be directed straight to the full article content instead of another teaser page, so that I can seamlessly read and complete the article without unnecessary navigation.

Acceptance Criteria:
- Ensure that clicking the teaser link redirects the user directly to the article body with no intermediate pages.
- Confirm that the article loads within 3 seconds after clicking the link.
- Verify that the article is fully accessible and readable without any additional clicks or prompts.

Test Outline:
- Test the link from the teaser to ensure it leads directly to the article body without redirection to another teaser.
- Measure the loading time of the article to ensure it meets the 3-second requirement.
- Check that all content of the article is displayed correctly and is fully accessible upon loading.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,3,5,2.0,2,5,3.0,3,5,2.0,—
US059,"As a site editor, I want to be able to indicate whether an article is publicly available or for members only, so that visitors are incentivized to become members.","User Story:
As a site editor, I want to specify the accessibility status of each article as either publicly available or restricted to members only, so that potential visitors are motivated to subscribe and become members for exclusive content.

Acceptance Criteria:
- Implement a toggle feature that allows editors to easily set an article's status as public or members-only.
- Ensure that at least 80% of articles are correctly categorized within the first month of implementation.
- Track and report the conversion rate of visitors to members, aiming for a minimum increase of 15% within three months of the feature launch.

Test Outline:
- Test the toggle functionality to confirm that it accurately updates the article's accessibility status.
- Review the categorization of articles to ensure compliance with the set criteria and measure the percentage of correctly categorized articles.
- Analyze membership conversion data before and after the feature launch to verify the targeted increase in membership.","it (ISO 29148)
that (ISO 29148)",4,4,0.0,4,4,0.0,4,5,1.0,4,5,1.0,4,5,1.0,3,5,2.0,4,5,1.0,—
US060,"As a site visitor, I want to be able to read some of your articles, so that I can learn without first joining the site.","User Story:
As a site visitor, I want to access a selection of articles without needing to register, so that I can gain valuable insights and knowledge about the content offered on the site before committing to membership.

Acceptance Criteria:
- At least 5 articles should be available for reading without requiring user registration.
- Each article must be accessible with no more than 3 clicks from the homepage.
- Ensure that the articles cover a diverse range of topics to cater to various interests.

Test Outline:
- Verify that 5 or more articles can be accessed without any registration prompts.
- Track the number of clicks required to reach each article from the homepage to confirm it does not exceed 3.
- Review the topics of the available articles to ensure a variety of subjects are represented.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)
more (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US061,"As a site member, I want to have full access to all articles, so that there is a benefit to being a member.","User Story:
As a site member, I want to gain unrestricted access to all articles so that I can fully utilize my membership benefits and enhance my knowledge and engagement with the content.

Acceptance Criteria:
- Ensure that 100% of articles are accessible to members without any restrictions.
- Implement a user verification process to confirm membership status before granting access.
- Track and report the number of articles accessed by members to measure engagement levels.

Test Outline:
- Verify that all articles are available to members by attempting to access them with a member account.
- Check the membership verification process to ensure it correctly identifies valid members.
- Analyze access logs to confirm the number of articles viewed by members and assess engagement metrics.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US062,"As a site visitor, I want to do a full-text search of article body, title, and author name, so that I can find what I want.","User Story:
As a site visitor, I want to perform a comprehensive full-text search across the article body, title, and author name so that I can efficiently locate the specific content I am interested in.

Acceptance Criteria:
- The search functionality must return relevant results from the article body, title, and author name within 2 seconds.
- At least 90% of search queries should yield accurate results that match the user's intent.
- The search interface should allow for filtering results by date, relevance, and author to enhance user experience.

Test Outline:
- Conduct multiple search queries to measure the response time and ensure it meets the 2-second requirement.
- Analyze the accuracy of the search results against a set of predefined queries to confirm that 90% or more are relevant.
- Test the filtering options to ensure they function correctly and improve the search experience.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)
more (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US063,"As a site visitor, I want to subscribe to an RSS feed of articles, so that I can read them without visiting the site.","User Story:
As a site visitor, I want to subscribe to an RSS feed of articles so that I can conveniently access and read the latest content without needing to navigate to the website.

Acceptance Criteria:
- Users must be able to easily find and click the RSS feed subscription link on the homepage.
- The RSS feed should deliver new articles within 10 minutes of publication.
- Ensure that the feed includes at least the title, publication date, and a brief summary of each article.

Test Outline:
- Verify the visibility and accessibility of the RSS feed subscription link on the homepage.
- Monitor the RSS feed to confirm that new articles are updated within the specified 10-minute timeframe.
- Check the content of the RSS feed to ensure it includes the required information for each article.","it (ISO 29148)
that (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US064,"As a site visitor, I want to post comments about articles, so that others can read them.","User Story:
As a site visitor, I want to submit comments on articles so that other readers can engage with my thoughts and insights, fostering a community of discussion and interaction.

Acceptance Criteria:
- Users must be able to post comments on at least 90% of articles available on the site.
- Each comment should be successfully displayed to other visitors within 5 seconds of submission.
- Implement a moderation system that reviews comments within 24 hours to ensure compliance with community guidelines.

Test Outline:
- Verify that the comment feature is accessible on the majority of articles by testing multiple pages.
- Measure the time taken for comments to appear after submission to ensure it meets the 5-second requirement.
- Check the moderation queue to confirm that comments are reviewed and processed within the 24-hour timeframe.","it (ISO 29148)
that (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US065,"As a site editor, I want to have a prominent area on the home page where I can put special announcements not necessarily news or articles, so that I can give them additional exposure.","User Story:
As a site editor, I want to establish a dedicated section on the home page for highlighting special announcements that are not limited to news or articles, so that I can enhance their visibility and engagement among site visitors.

Acceptance Criteria:
- Create a visually distinct area on the home page specifically for special announcements.
- Ensure that this section can accommodate at least 5 announcements simultaneously without compromising layout.
- Track user interactions with the announcements to achieve a minimum engagement rate of 15% within the first month of implementation.

Test Outline:
- Review the home page layout to confirm the presence and design of the dedicated announcement section.
- Test the functionality to add, edit, and remove announcements to ensure ease of use for the site editor.
- Analyze user engagement metrics to verify that the target engagement rate is met or exceeded.","this (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,3,5,2.0,2,5,3.0,3,5,2.0,—
US066,"As a site editor, I want to have some flexibility as to where things appear, so that I can accommodate different types of content.","User Story:
As a site editor, I want the ability to customize the placement of content elements on the page so that I can effectively accommodate and showcase various types of content, enhancing the overall user experience.

Acceptance Criteria:
- Provide at least 3 different layout options for content placement on the page.
- Allow drag-and-drop functionality for content elements, enabling real-time adjustments.
- Ensure that changes in content placement are saved and reflected immediately upon page refresh.

Test Outline:
- Test the availability of multiple layout options to confirm they meet the requirement.
- Verify the drag-and-drop functionality by moving content elements and checking for real-time updates.
- Check that any adjustments made to content placement persist after refreshing the page.","that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
