ID,Original User Story,Rewritten User Story,Fuzzy Terms (with source),I_before,I_after,delta_I,N_before,N_after,delta_N,V_before,V_after,delta_V,E_before,E_after,delta_E,S_before,S_after,delta_S,T_before,T_after,delta_T,overall_before,overall_after,delta_overall,Low-score Explanation (<2)
US034,"As a site visitor, I want to have an advanced search option that lets me fill in a form of search criteria, so that I can quickly find what I am looking for.","User Story:
As a site visitor, I want to utilize an advanced search feature that allows me to input specific search criteria through a detailed form, so that I can efficiently locate the information or products I need within seconds.

Acceptance Criteria:
- Provide a form with at least 5 customizable search fields to refine search results.
- Ensure that search results are displayed within 3 seconds of submitting the search criteria.
- Allow users to save their search preferences for future use, with a success confirmation message.

Test Outline:
- Test the advanced search form to confirm it includes the required 5 customizable fields.
- Measure the time taken to display search results after submission to ensure it is within the 3-second limit.
- Verify that users can save their search preferences and receive a confirmation message upon successful saving.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,5,1.0,3,4,1.0,4,5,1.0,3,5,2.0,3,5,2.0,2,5,3.0,3,5,2.0,—
US035,"As a site visitor, I want to view a course I can click on the trainer's name and be taken to the trainer's profile, so that I can read more about a trainer before registering for a course.","User Story:
As a site visitor, I want to access a course and click on the trainer's name to navigate to their profile, so that I can gather detailed information about the trainer's qualifications and experience before making a decision to register for the course.

Acceptance Criteria:
- Ensure that each trainer's name is a clickable link that redirects to their profile page.
- The trainer's profile must load within 3 seconds to maintain user engagement.
- Include at least 3 key pieces of information about the trainer (e.g., qualifications, experience, and student reviews) on their profile page.

Test Outline:
- Test the functionality of the clickable trainer's name to confirm it redirects to the correct profile page.
- Measure the loading time of the trainer's profile to ensure it meets the 3-second requirement.
- Review the trainer's profile content to verify that it includes the required key information.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,3,5,2.0,2,5,3.0,3,5,2.0,—
US036,"As a site visitor, I want to subscribe to an RSS feed of upcoming courses and events, so that I am up to day without having to visit the site.","User Story:
As a site visitor, I want to easily subscribe to an RSS feed that provides updates on upcoming courses and events, so that I can stay informed in real-time without the need to frequently check the website.

Acceptance Criteria:
- Enable users to subscribe to the RSS feed with a single click, ensuring a seamless experience.
- Ensure that the RSS feed is updated at least once every hour with the latest course and event information.
- Provide a confirmation message upon successful subscription to the RSS feed.

Test Outline:
- Test the subscription process to confirm that it can be completed in one click.
- Monitor the RSS feed updates to verify that new information is added at least hourly.
- Check that users receive a confirmation message immediately after subscribing to the feed.","it (ISO 29148)
that (ISO 29148)
every (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US037,"As a site visitor, I want to read FAQs, so that I can get quick answers.","User Story:
As a site visitor, I want to access a comprehensive FAQ section so that I can quickly find answers to common questions, enhancing my overall experience on the site.

Acceptance Criteria:
- Ensure the FAQ section contains at least 20 relevant questions and answers to cover common inquiries.
- Implement a search functionality that allows users to find specific FAQs within 3 seconds.
- Track user engagement metrics, aiming for at least 75% of visitors to find their answers without needing to contact support.

Test Outline:
- Review the FAQ section to confirm it includes a minimum of 20 questions and answers.
- Measure the response time of the search functionality to ensure it meets the 3-second requirement.
- Analyze user engagement data to verify that 75% or more of visitors are able to find answers independently.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)
more (NASA ARM)",4,5,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US038,"As a site editor, I want to maintain a FAQ section, so that support gets fewer easily answered questions.","User Story:
As a site editor, I want to effectively manage a comprehensive FAQ section so that the support team experiences a reduction of at least 30% in easily answered inquiries, allowing them to focus on more complex issues.

Acceptance Criteria:
- Create and update at least 10 relevant FAQ entries based on common user queries within the first month.
- Monitor and report a decrease in support tickets related to these FAQs by 30% within three months of implementation.
- Ensure that the FAQ section is easily accessible and user-friendly, achieving a user satisfaction score of 80% or higher in feedback surveys.

Test Outline:
- Review the number of support tickets before and after the FAQ section is implemented to confirm the 30% reduction.
- Check the number of FAQ entries created and updated to ensure at least 10 are available.
- Conduct user surveys to assess satisfaction with the FAQ section and verify that the score meets or exceeds 80%.","that (ISO 29148)
these (ISO 29148)
more (NASA ARM)",4,5,1.0,3,5,2.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US039,"As a site visitor, I want to do a full-text search of the FAQs, so that I can find an answer quickly.","User Story:
As a site visitor, I want to perform a comprehensive full-text search of the FAQs so that I can quickly locate the answers I need, enhancing my overall experience on the site.

Acceptance Criteria:
- Implement a full-text search feature that returns relevant FAQ results within 2 seconds.
- Ensure that at least 90% of search queries yield accurate and relevant answers from the FAQ database.
- Provide search suggestions for at least 5 related topics based on the user's input to facilitate quicker navigation.

Test Outline:
- Measure the response time of the full-text search to confirm it meets the 2-second requirement.
- Analyze the accuracy of search results by comparing them against a set of predefined queries to ensure 90% relevance.
- Test the search suggestion feature to verify that it generates at least 5 relevant topics based on user input.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,5,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US040,"As a site member, I want to download the latest training material and methodology PDFs, so that I have them.","User Story:
As a site member, I want to download the most recent training materials and methodology PDFs so that I can stay updated with the latest information and enhance my learning experience.

Acceptance Criteria:
- Provide access to download the latest training material PDFs, ensuring they are updated at least once every quarter.
- Ensure that the methodology PDFs are available for download within 24 hours of any updates.
- Confirm that all downloaded files are in a standard format (e.g., PDF) and are accessible on both desktop and mobile devices.

Test Outline:
- Verify that the latest training material PDFs are available for download on the site and check the update frequency.
- Test the download process for methodology PDFs to ensure they are accessible within the specified 24-hour timeframe after updates.
- Check the compatibility of downloaded files on various devices to ensure they open correctly.","most (ISO 29148)
that (ISO 29148)
all (ISO 29148)
every (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US041,"As a visitor, I want to download presentations, PDFs, etc. on Scrum, so that I can learn from them or use them.","User Story:
As a visitor, I want to easily download various resources such as presentations and PDFs on Scrum methodologies so that I can enhance my knowledge and apply these insights effectively in my work.

Acceptance Criteria:
- Provide a clear download option for at least 10 different Scrum-related resources, including presentations and PDFs.
- Ensure that all downloadable files are accessible within 3 clicks from the homepage.
- Track and report the number of downloads per resource to assess their popularity and usefulness.

Test Outline:
- Verify that at least 10 Scrum resources are available for download on the site.
- Check the navigation path from the homepage to ensure it takes no more than 3 clicks to access the download section.
- Monitor and analyze the download statistics for each resource to evaluate user engagement.","it (ISO 29148)
that (ISO 29148)
these (ISO 29148)
all (ISO 29148)
can (NASA ARM)
more (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US042,"As a site member, I want to scroll through a listing of jobs, so that I can see if there any I am interested in.","User Story:
As a site member, I want to browse through a comprehensive list of job postings so that I can identify opportunities that align with my skills and interests, ultimately enhancing my career prospects.

Acceptance Criteria:
- Display a minimum of 50 job listings per page to provide ample options for browsing.
- Implement a filter feature that allows users to refine job listings by criteria such as location, job type, and salary range.
- Ensure that the job listings load within 3 seconds to maintain a smooth user experience.

Test Outline:
- Count the number of job listings displayed on the page to confirm it meets or exceeds 50.
- Test the filter functionality to verify that it accurately narrows down job listings based on selected criteria.
- Measure the loading time of the job listings to ensure it is within the 3-second threshold.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US043,"As a recruiter, I want to post a help wanted ad, so that I can attract candidates.","User Story:
As a recruiter, I want to publish a job advertisement on multiple platforms so that I can effectively attract a diverse pool of qualified candidates and fill the position more efficiently.

Acceptance Criteria:
- Successfully post the job ad on at least 3 different job boards or social media platforms.
- Achieve a minimum of 50 applications received within the first 30 days of posting.
- Ensure that at least 20% of applicants meet the required qualifications for the position.

Test Outline:
- Verify that the job ad is live on the selected platforms by checking each site.
- Track the number of applications received within the first 30 days to confirm it meets or exceeds 50.
- Review the qualifications of applicants to ensure that at least 20% meet the specified criteria.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)
more (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US044,"As a site admin, I want to approve each help wanted ad before it gets to the site, so that we're sure of the quality of jobs being listed.","User Story:
As a site admin, I want to review and approve every help wanted advertisement prior to publication on the site, ensuring that only high-quality job listings are displayed to users, thereby enhancing the overall credibility of the platform.

Acceptance Criteria:
- Implement a review process that requires all job ads to be approved before they go live on the site.
- Achieve a 95% approval rate for job ads that meet quality standards within 24 hours of submission.
- Maintain a feedback mechanism for rejected ads, providing clear reasons for disapproval to improve future submissions.

Test Outline:
- Track the time taken from job ad submission to approval to ensure it meets the 24-hour target.
- Monitor the percentage of job ads approved versus submitted to confirm the 95% approval rate.
- Review the feedback provided to users for rejected ads to ensure clarity and usefulness.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
every (ISO 29148)",4,4,0.0,3,5,2.0,4,4,0.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US045,"As a site admin, I want to be emailed whenever a job is submitted, so that I am aware of it and can decide if I want to post it.","User Story:
As a site admin, I want to receive an email notification each time a job is submitted so that I can promptly review the submission and determine whether to publish it on the site.

Acceptance Criteria:
- Receive an email notification within 2 minutes of a job submission.
- Ensure the email contains all relevant job details, including title, description, and submission date.
- Confirm that the notification system is operational 99% of the time, minimizing missed submissions.

Test Outline:
- Track the time taken to receive the email notification after a job is submitted to ensure it is within the 2-minute timeframe.
- Review the content of the email to verify that it includes all necessary job details.
- Monitor the notification system's uptime over a month to confirm it meets the 99% operational standard.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US046,"As a site member, I want to subscribe to an RSS feed of jobs available, so that I can read them without visiting the site.","User Story:
As a site member, I want to subscribe to an RSS feed that provides updates on available job listings, so that I can conveniently access and read them without needing to visit the website.

Acceptance Criteria:
- Successfully create an RSS feed that includes all job postings updated in real-time.
- Ensure that subscribers receive notifications for new job listings within 10 minutes of posting.
- Allow users to easily subscribe and unsubscribe from the RSS feed with a single click.

Test Outline:
- Verify that the RSS feed is correctly populated with the latest job postings and updates.
- Measure the time taken for subscribers to receive notifications after a job is posted to ensure it is within the 10-minute window.
- Test the subscription and unsubscription process to confirm it can be completed with one click.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US047,"As a site admin, I want to edit and delete help wanted ads, so that I can correct small problems or make sure each ad complies with site guidelines.","User Story:
As a site admin, I want the ability to modify and remove help wanted advertisements so that I can promptly address minor issues and ensure that all ads adhere to the established site guidelines, maintaining a high standard of content quality.

Acceptance Criteria:
- Successfully edit any help wanted ad within 5 minutes of identifying an issue.
- Remove any non-compliant ad within 10 minutes of detection, ensuring compliance with site guidelines.
- Confirm that all changes are logged and can be reviewed for accountability.

Test Outline:
- Track the time taken to edit an ad after an issue is reported to ensure it meets the 5-minute criterion.
- Monitor the removal process of non-compliant ads to verify that it occurs within the 10-minute timeframe.
- Review the change logs to ensure all modifications and deletions are accurately recorded.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US048,"As a site admin, I want to stop publishing jobs on the site 30 days after being posted, so that jobs that may have been filled aren't still listed when the hiring party forgets to come back and delete the ad.","User Story:
As a site admin, I want to automatically remove job postings from the site 30 days after their initial publication, so that outdated listings do not remain visible, ensuring that users only see current opportunities and reducing confusion for potential applicants.

Acceptance Criteria:
- Implement an automated system that flags job postings for removal exactly 30 days after they are published.
- Ensure that all flagged job postings are removed from the site within 24 hours of the 30-day mark.
- Provide a notification to the hiring party 7 days before the job posting is scheduled for removal, allowing them the option to extend the listing if needed.

Test Outline:
- Verify that job postings are flagged for removal precisely 30 days after publication by checking the system logs.
- Confirm that flagged postings are removed from the site within 24 hours by reviewing the listings.
- Check that notifications are sent to hiring parties 7 days prior to removal, ensuring they have the opportunity to extend their listings.","that (ISO 29148)
all (ISO 29148)",4,4,0.0,3,4,1.0,4,5,1.0,4,5,1.0,4,5,1.0,2,5,3.0,4,5,1.0,—
US049,"As a recruiter, I want to be able to extend an ad for another 30 days by visiting the site and updating the posting, so that my ad remains active.","User Story:
As a recruiter, I want to extend the duration of my job advertisement for an additional 30 days by accessing the site and updating the posting, so that my advertisement continues to attract potential candidates without interruption.

Acceptance Criteria:
- Successfully extend the job ad for 30 days with a single update action on the site.
- Ensure that the updated posting reflects the new expiration date immediately after the extension.
- Confirm that the ad remains active and visible to candidates throughout the extended period.

Test Outline:
- Verify that the job ad can be extended for 30 days through the site interface.
- Check that the new expiration date is accurately displayed after the update.
- Monitor the ad's visibility to ensure it remains active for the full 30-day extension.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US050,"As an advertiser, I want to be emailed a reminder seven day before an ad is about to expire, so that I can go extend the ad.","User Story:
As an advertiser, I want to receive an email notification seven days prior to the expiration of my advertisement so that I can proactively extend the ad and maintain its visibility without interruption.

Acceptance Criteria:
- Ensure that the reminder email is sent exactly 7 days before the ad expiration date.
- Include clear instructions in the email on how to extend the ad.
- Confirm that the email is delivered successfully to the advertiser's registered email address.

Test Outline:
- Verify that the reminder email is generated and sent 7 days before the ad expires.
- Check the content of the email to ensure it contains the necessary instructions for extending the ad.
- Validate the successful delivery of the email to the advertiser's inbox.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,4,4,0.0,4,4,0.0,4,5,1.0,4,5,1.0,3,5,2.0,4,4,0.0,—
US051,"As a site visitor, I want to read a new article on the front page about once a week, so that I am up on all the latest happenings.","User Story:
As a site visitor, I want to access a new article featured on the front page at least once a week so that I can stay informed about the latest news and developments relevant to my interests.

Acceptance Criteria:
- Ensure that a new article is published and prominently displayed on the front page at least once every 7 days.
- Track user engagement metrics to confirm that at least 70% of visitors read the new article within 24 hours of publication.
- Provide a notification feature that alerts users when a new article is available, achieving a 50% opt-in rate for notifications.

Test Outline:
- Monitor the publication schedule to verify that a new article is consistently released weekly.
- Analyze user engagement data to ensure that the target of 70% readership is met within the specified timeframe.
- Evaluate the opt-in rate for the notification feature to confirm it reaches at least 50%.","it (ISO 29148)
that (ISO 29148)
every (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US052,"As the site editor, I want to include a teaser with each article, so that site visitors can decide if they want to read the rest.","User Story:
As the site editor, I want to add a compelling teaser for each article so that site visitors can quickly assess the content and determine their interest in reading the full article, ultimately increasing engagement and page views.

Acceptance Criteria:
- Each article must have a teaser of at least 50 words that summarizes the main points.
- Teasers should be displayed prominently on the article listing page to ensure visibility.
- Track and report the click-through rate (CTR) of articles with teasers, aiming for a minimum CTR of 15%.

Test Outline:
- Review a sample of articles to confirm that each includes a teaser of the required length.
- Check the layout of the article listing page to ensure teasers are easily visible to visitors.
- Analyze the click-through rates for articles with teasers compared to those without to validate the effectiveness of the feature.","that (ISO 29148)
those (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,4,0.0,3,5,2.0,4,5,1.0,2,5,3.0,3,4,1.0,—
US053,"As a site member who has read a teaser on the front page, I want to read the entire article so that I can finish articles that appeal to me.","User Story:
As a site member who has read a teaser on the front page, I want to access the full article so that I can thoroughly enjoy and complete the content that interests me.

Acceptance Criteria:
- Ensure that the full article is accessible with a single click from the teaser, with no more than 2 seconds of loading time.
- Provide a seamless transition from the teaser to the article, maintaining the same user session.
- Track user engagement metrics to confirm that at least 75% of users who click on the teaser read the entire article.

Test Outline:
- Test the link from the teaser to the full article to verify it loads within the 2-second timeframe.
- Monitor user session continuity to ensure no interruptions occur during the transition.
- Analyze engagement data to confirm that 75% or more of users complete reading the article after clicking the teaser.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)
more (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US054,"As the site editor, I want to add an article to the site, so that the site has plenty of content.","User Story:
As the site editor, I want to publish a new article on the website so that the site maintains a rich and diverse content library, enhancing user engagement and attracting more visitors.

Acceptance Criteria:
- Successfully create and publish the article within 2 hours of initiation.
- Ensure the article meets a minimum word count of 800 words to provide substantial information.
- Include at least 3 relevant images or graphics to enhance visual appeal and user interaction.

Test Outline:
- Track the time taken from article creation to publication to confirm it is within the 2-hour timeframe.
- Review the article to verify it meets the minimum word count requirement.
- Check that the published article contains at least 3 images or graphics as specified.","it (ISO 29148)
that (ISO 29148)
more (NASA ARM)",2,4,2.0,2,4,2.0,3,4,1.0,2,5,3.0,3,5,2.0,2,5,3.0,2,4,2.0,—
US055,"As a site editor, I want to set start publishing dates, old article date, and stop publishing dates for articles, so that articles appear only during appropriate periods.","User Story:
As a site editor, I want to define start and stop publishing dates, as well as the publication date for older articles, so that content is displayed only during designated timeframes, ensuring relevance and accuracy for our audience.

Acceptance Criteria:
- Set a start publishing date for each article that must be at least 24 hours in advance of the current date.
- Specify an end publishing date for articles that ensures they are removed from visibility after the designated period.
- Assign a publication date for older articles to maintain chronological accuracy in the content library.

Test Outline:
- Verify that the start publishing date is correctly enforced and prevents articles from being published prematurely.
- Check that articles are no longer visible after the stop publishing date has passed.
- Confirm that older articles display the correct publication date in the content management system.",that (ISO 29148),4,4,0.0,4,4,0.0,4,5,1.0,4,5,1.0,4,5,1.0,3,5,2.0,4,5,1.0,—
US056,"As a site editor, I want to be able to designate whether or not an ever makes the home page, so that the best content is featured most prominently.","User Story:
As a site editor, I want to have the capability to select which articles are featured on the home page, ensuring that the highest quality content is prominently displayed for maximum audience engagement.

Acceptance Criteria:
- Implement a feature that allows the editor to mark articles as ""homepage featured"" with a simple toggle option.
- Ensure that the selected articles appear on the home page within 1 minute of being designated as featured.
- Track and report the engagement metrics (e.g., views, shares) of featured articles to assess their impact on audience interaction.

Test Outline:
- Verify that the toggle option for marking articles as featured is functional and user-friendly.
- Check the time it takes for the selected articles to appear on the home page after being marked.
- Analyze the engagement metrics of featured articles to confirm an increase in audience interaction compared to non-featured articles.","it (ISO 29148)
that (ISO 29148)
capability to (NASA ARM)",4,4,0.0,3,4,1.0,4,4,0.0,3,5,2.0,4,5,1.0,2,5,3.0,3,4,1.0,—
US057,"As the site editor, I want to have pretty good control over how the article, so that articles are visually appealing.","User Story:
As the site editor, I want to have comprehensive control over the article formatting and layout so that the articles are visually engaging and enhance reader retention.

Acceptance Criteria:
- Provide at least 5 customizable formatting options (e.g., font size, color schemes, image placement) for articles.
- Ensure that the visual appeal of articles is rated at least 80% positive by user feedback surveys.
- Implement a preview feature that allows editors to see changes in real-time before publishing.

Test Outline:
- Test the functionality of each formatting option to confirm they can be applied successfully.
- Conduct user feedback surveys post-article publication to measure visual appeal ratings.
- Verify the real-time preview feature by making changes and checking if they reflect accurately before finalizing the article.","that (ISO 29148)
can (NASA ARM)",2,4,2.0,2,5,3.0,3,4,1.0,2,5,3.0,3,5,2.0,2,5,3.0,2,5,3.0,—
US058,"As a site visitor, I want to click the link from the article teaser to take me directly to the body of the article. not to another teaser setup, so that I can easily finish the article.","User Story:
As a site visitor, I want to click on the link from the article teaser to be directed straight to the full article content, rather than being redirected to another teaser, so that I can efficiently read and complete the article without unnecessary navigation.

Acceptance Criteria:
- Ensure that clicking the teaser link takes the user directly to the article body with no intermediate pages.
- Confirm that the article loads within 3 seconds of clicking the link to maintain user engagement.
- Validate that 95% of users report a seamless transition from teaser to article in user feedback surveys.

Test Outline:
- Test the link functionality to verify it directs users straight to the article body.
- Measure the loading time of the article after clicking the teaser link to ensure it meets the 3-second criterion.
- Conduct a user feedback survey to assess the satisfaction rate regarding the transition from teaser to article.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,5,2.0,4,5,1.0,3,5,2.0,3,5,2.0,2,5,3.0,3,5,2.0,—
US059,"As a site editor, I want to be able to indicate whether an article is publicly available or for members only, so that visitors are incentivized to become members.","User Story:
As a site editor, I want to specify the accessibility status of each article as either publicly available or restricted to members only, so that potential visitors are motivated to subscribe for membership benefits.

Acceptance Criteria:
- Implement a toggle feature that allows editors to easily set the article's availability status.
- Ensure that at least 90% of articles have their accessibility status clearly displayed on the article page.
- Track and report the conversion rate of visitors to members, aiming for a minimum increase of 15% within three months of implementing this feature.

Test Outline:
- Verify that the toggle feature functions correctly and updates the article status in real-time.
- Check that the accessibility status is visible on all articles and meets the 90% clarity requirement.
- Analyze membership conversion rates before and after the feature launch to confirm the targeted increase.","this (ISO 29148)
that (ISO 29148)
all (ISO 29148)",4,5,1.0,4,4,0.0,4,5,1.0,4,5,1.0,4,5,1.0,3,5,2.0,4,5,1.0,—
US060,"As a site visitor, I want to be able to read some of your articles, so that I can learn without first joining the site.","User Story:
As a site visitor, I want to access a selection of articles without needing to register, so that I can evaluate the content quality and relevance before committing to membership.

Acceptance Criteria:
- Provide at least 5 articles available for reading without registration.
- Ensure that the articles cover a variety of topics to appeal to a broader audience.
- Track the number of visitors accessing these articles to measure engagement and interest.

Test Outline:
- Verify that at least 5 articles are accessible without requiring user registration.
- Review the topics of the available articles to confirm diversity in content.
- Analyze site analytics to assess the number of unique visitors reading the articles.","that (ISO 29148)
these (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US061,"As a site member, I want to have full access to all articles, so that there is a benefit to being a member.","User Story:
As a site member, I want to gain unrestricted access to all articles so that I can fully utilize my membership benefits and enhance my knowledge base.

Acceptance Criteria:
- Ensure that 100% of articles are accessible to members upon login.
- Provide a clear indication of membership status on the site, confirming access rights.
- Track and report member engagement with articles, aiming for at least a 30% increase in article views within the first month of access.

Test Outline:
- Verify that all articles are accessible to members by attempting to open various articles while logged in.
- Check for visible membership status indicators on the site to confirm access rights.
- Analyze engagement metrics to ensure a 30% increase in article views is achieved within the specified timeframe.","that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US062,"As a site visitor, I want to do a full-text search of article body, title, and author name, so that I can find what I want.","User Story:
As a site visitor, I want to perform a comprehensive full-text search across the article body, title, and author name so that I can efficiently locate the specific content I am interested in.

Acceptance Criteria:
- Enable full-text search functionality that returns relevant results from the article body, title, and author name within 2 seconds.
- Ensure that at least 90% of search queries return accurate results that match the user's input.
- Provide a user-friendly interface that allows filtering of search results by date, relevance, and author.

Test Outline:
- Conduct search tests with various queries to measure the response time and confirm it is within the 2-second target.
- Analyze the accuracy of search results to ensure that 90% or more of the queries yield relevant matches.
- Evaluate the usability of the search interface by gathering user feedback on the filtering options and overall experience.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)
more (NASA ARM)",3,4,1.0,3,5,2.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US063,"As a site visitor, I want to subscribe to an RSS feed of articles, so that I can read them without visiting the site.","User Story:
As a site visitor, I want to subscribe to an RSS feed of articles so that I can conveniently access and read the latest content without needing to navigate to the website.

Acceptance Criteria:
- Successfully subscribe to the RSS feed with a confirmation message displayed.
- Ensure that the RSS feed updates with new articles within 10 minutes of publication.
- Provide a clear option to unsubscribe from the RSS feed at any time.

Test Outline:
- Verify that the subscription process completes successfully and a confirmation message is shown.
- Check the frequency of updates to the RSS feed to confirm new articles appear within the 10-minute timeframe.
- Test the unsubscribe functionality to ensure users can easily remove themselves from the feed.","that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US064,"As a site visitor, I want to post comments about articles, so that others can read them.","User Story:
As a site visitor, I want to submit comments on articles so that other readers can engage with my thoughts and insights, fostering a community of discussion and interaction.

Acceptance Criteria:
- Enable users to post comments on articles with a character limit of 500 characters.
- Ensure that comments are visible to all visitors within 10 seconds of submission.
- Allow users to edit or delete their comments within 5 minutes of posting.

Test Outline:
- Verify that users can successfully submit comments and that they adhere to the character limit.
- Check the visibility of comments to ensure they appear within the 10-second timeframe after submission.
- Confirm that users can edit or delete their comments within the specified 5-minute window.","that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US065,"As a site editor, I want to have a prominent area on the home page where I can put special announcements not necessarily news or articles, so that I can give them additional exposure.","User Story:
As a site editor, I want to establish a dedicated section on the home page for highlighting special announcements that are not limited to news or articles, so that I can significantly increase their visibility and engagement among site visitors.

Acceptance Criteria:
- Create a visually distinct area on the home page specifically for special announcements, ensuring it is easily identifiable.
- Ensure that the announcements section can accommodate at least 5 different announcements simultaneously without compromising layout.
- Track user engagement metrics, aiming for a minimum of 20% click-through rate on announcements displayed in this section.

Test Outline:
- Review the home page layout to confirm the presence and visibility of the dedicated announcements area.
- Test the section's capacity by adding multiple announcements and ensuring they display correctly.
- Analyze user interaction data to verify that the click-through rate meets or exceeds the 20% target.","it (ISO 29148)
this (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,3,5,2.0,2,5,3.0,3,5,2.0,—
US066,"As a site editor, I want to have some flexibility as to where things appear, so that I can accommodate different types of content.","User Story:
As a site editor, I want the ability to customize the placement of content elements on the page so that I can effectively showcase various types of content and enhance user engagement.

Acceptance Criteria:
- Enable drag-and-drop functionality for at least 5 different content types to allow flexible positioning.
- Provide a preview feature that shows changes in real-time before publishing.
- Ensure that content placement adjustments are saved and can be reverted within 30 minutes of changes.

Test Outline:
- Test the drag-and-drop feature with different content types to confirm flexibility in placement.
- Verify that the preview feature accurately reflects changes made to content positioning.
- Check the functionality of the save and revert options to ensure they work within the specified time frame.","that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US067,"As a trainer, I want to see the upcoming courses are what I want visitors to notice, so that they register and there's a benefit to my membership.","User Story:
As a trainer, I want to prominently display the upcoming courses to ensure they capture the attention of potential registrants, thereby increasing enrollment and maximizing the value of my membership.

Acceptance Criteria:
- Ensure that at least 80% of website visitors can easily identify the upcoming courses within 3 seconds of landing on the page.
- Track registration rates for the displayed courses, aiming for a minimum increase of 25% in sign-ups compared to the previous quarter.
- Implement a feedback mechanism to gather visitor insights on course visibility and relevance, targeting a satisfaction score of 4 out of 5 or higher.

Test Outline:
- Conduct user testing to measure the time taken for visitors to locate the upcoming courses on the website.
- Analyze registration data before and after the changes to confirm the targeted increase in sign-ups.
- Review feedback collected from visitors to assess their perception of course visibility and make adjustments as necessary.","that (ISO 29148)
can (NASA ARM)",2,4,2.0,2,5,3.0,3,4,1.0,2,5,3.0,3,5,2.0,2,5,3.0,2,5,3.0,—
